Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
08:55:28.0,0.1,,0.104
08:55:29.0,0.25,12.677,0.0
08:55:30.0,0.0,0.0,0.25
08:55:31.0,0.0,1.25,0.25
08:55:32.0,0.25,0.501,0.0
08:55:33.0,0.0,0.25,0.0
08:55:34.0,0.0,0.75,0.249
08:55:35.0,0.0,0.751,0.0
08:55:36.0,0.0,22.5,0.502
08:55:37.0,5.527,3.508,23.589
08:55:38.0,25.569,94.0,38.961
08:55:39.0,40.359,94.458,37.172
08:55:40.0,36.455,93.969,35.883
08:55:41.0,34.545,94.25,35.279
08:55:42.0,35.606,94.0,37.046
08:55:43.0,33.505,94.75,35.092
08:55:44.0,33.423,93.198,51.156
08:55:45.0,54.0,94.235,44.02
08:55:46.0,33.838,93.984,39.322
08:55:47.0,33.759,93.266,44.041
08:55:48.0,62.34,91.116,41.666
08:55:49.0,63.909,92.911,40.848
08:55:50.0,75.443,92.857,36.0
08:55:51.0,49.875,93.75,40.575
08:55:52.0,33.928,91.939,51.928
08:55:53.0,56.926,91.708,45.614
08:55:54.0,31.347,88.578,41.842
08:55:55.0,32.207,86.967,38.701
08:55:56.0,35.897,82.871,42.447
08:55:57.0,30.946,62.21,40.885
08:55:58.0,35.937,60.779,40.0
08:55:59.0,32.722,61.989,37.866
08:56:00.0,36.031,72.609,55.696
08:56:01.0,52.577,68.079,44.723
08:56:02.0,35.368,38.059,36.246
08:56:03.0,35.714,36.061,35.561
08:56:04.0,32.717,32.467,41.326
08:56:05.0,34.871,28.791,37.696
08:56:06.0,35.199,34.715,33.506
08:56:07.0,35.958,34.108,37.801
08:56:08.0,41.772,25.062,35.475
08:56:09.0,44.063,64.16,56.777
08:56:10.0,57.772,75.959,43.576
08:56:11.0,38.917,66.921,37.203
08:56:12.0,39.005,48.717,36.979
08:56:13.0,35.924,38.107,35.809
08:56:14.0,37.234,47.607,35.509
08:56:15.0,37.76,52.896,37.434
08:56:16.0,38.071,47.78,40.92
08:56:17.0,34.126,21.483,44.845
08:56:18.0,45.974,27.792,56.103
08:56:19.0,53.367,24.688,48.311
08:56:20.0,34.715,28.116,43.478
08:56:21.0,37.0,21.907,40.779
08:56:22.0,28.877,50.753,41.86
08:56:23.0,42.635,27.979,50.397
08:56:24.0,57.868,21.148,61.892
08:56:25.0,62.532,24.403,67.83
08:56:26.0,60.668,18.961,61.439
08:56:27.0,48.571,27.365,74.064
08:56:28.0,54.198,19.329,47.193
08:56:29.0,36.031,32.558,37.5
08:56:30.0,39.294,38.817,40.966
08:56:31.0,39.577,19.23,41.943
08:56:32.0,36.314,26.275,37.984
08:56:33.0,36.386,18.508,40.458
08:56:34.0,36.91,19.897,38.324
08:56:35.0,39.493,28.68,39.698
08:56:36.0,35.433,18.087,52.835
08:56:37.0,54.887,31.496,51.688
08:56:38.0,36.082,51.889,39.05
08:56:39.0,34.715,18.372,39.107
08:56:40.0,34.526,24.87,43.0
08:56:41.0,35.078,19.845,40.419
08:56:42.0,29.411,27.48,40.211
08:56:43.0,31.77,20.876,46.253
08:56:44.0,35.051,26.666,48.429
