Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:06:49.0,,22.34,0.126
09:06:50.0,0.11,,
09:06:51.0,0.0,1.758,0.0
09:06:52.0,0.0,2.244,0.5
09:06:53.0,0.0,2.0,0.0
09:06:54.0,0.0,2.992,0.0
09:06:55.0,0.0,7.0,0.0
09:06:56.0,0.25,9.045,0.0
09:06:57.0,0.0,1.488,0.25
09:06:58.0,0.753,10.858,0.0
09:06:59.0,7.672,55.25,6.887
09:07:00.0,35.677,92.786,31.552
09:07:01.0,55.324,91.939,56.01
09:07:02.0,34.615,87.969,42.713
09:07:03.0,32.18,89.75,37.275
09:07:04.0,31.398,90.5,37.468
09:07:05.0,32.564,87.688,33.766
09:07:06.0,32.323,84.673,36.052
09:07:07.0,31.662,83.037,29.023
09:07:08.0,39.646,78.085,37.404
09:07:09.0,42.894,75.314,49.87
09:07:10.0,26.753,77.581,43.544
09:07:11.0,28.717,81.612,41.943
09:07:12.0,27.061,76.767,41.298
09:07:13.0,29.25,78.426,42.564
09:07:14.0,22.422,81.203,37.196
09:07:15.0,22.4,75.189,42.473
09:07:16.0,29.516,69.113,44.973
09:07:17.0,35.416,71.25,54.736
09:07:18.0,24.934,49.492,42.82
09:07:19.0,20.833,45.194,40.364
09:07:20.0,28.205,44.21,40.369
09:07:21.0,21.259,43.989,38.964
09:07:22.0,28.238,34.554,39.361
09:07:23.0,25.38,34.02,38.541
09:07:24.0,34.217,30.933,43.511
09:07:25.0,46.77,29.274,61.498
09:07:26.0,33.163,28.108,40.992
09:07:27.0,33.673,31.782,41.494
09:07:28.0,30.025,29.921,39.22
09:07:29.0,29.521,36.097,41.581
09:07:30.0,29.715,44.24,40.561
09:07:31.0,41.514,85.0,64.05
09:07:32.0,55.076,71.611,67.616
09:07:33.0,53.108,34.464,64.393
09:07:34.0,64.898,34.263,71.173
09:07:35.0,35.449,34.715,68.238
09:07:36.0,23.834,40.203,42.931
09:07:37.0,26.614,72.222,44.584
09:07:38.0,24.594,50.377,38.86
09:07:39.0,27.791,34.693,42.968
09:07:40.0,25.974,32.717,42.928
09:07:41.0,25.132,38.219,45.012
09:07:42.0,24.804,34.383,40.932
09:07:43.0,23.056,48.186,42.631
09:07:44.0,40.712,44.063,54.545
09:07:45.0,32.0,46.015,52.072
09:07:46.0,27.0,36.907,43.544
09:07:47.0,23.35,36.317,46.153
09:07:48.0,27.047,36.294,40.102
09:07:49.0,28.132,29.743,42.318
09:07:50.0,26.923,32.994,40.779
09:07:51.0,25.721,49.597,40.206
09:07:52.0,25.897,40.198,39.641
09:07:53.0,32.569,37.922,42.558
09:07:54.0,39.152,34.031,56.743
09:07:55.0,26.854,30.748,40.837
09:07:56.0,27.551,34.645,43.386
09:07:57.0,29.381,27.688,45.939
09:07:58.0,29.262,35.602,39.784
09:07:59.0,29.921,59.173,42.673
09:08:00.0,30.357,29.921,37.564
09:08:01.0,35.549,28.0,41.666
09:08:02.0,49.494,29.82,53.75
09:08:03.0,32.722,27.005,41.919
09:08:04.0,33.933,30.827,39.21
09:08:05.0,31.876,27.061,40.673
09:08:06.0,25.526,28.083,41.752
09:08:07.0,32.808,31.07,41.237
09:08:08.0,34.183,64.467,39.637
09:08:09.0,35.623,59.033,46.391
09:08:10.0,44.179,32.804,54.427
09:08:11.0,29.658,48.0,41.114
09:08:12.0,32.225,35.844,39.845
09:08:13.0,28.496,38.578,43.048
09:08:14.0,31.134,31.282,39.948
09:08:15.0,37.595,33.072,43.765
09:08:16.0,33.42,25.634,39.795
09:08:17.0,31.842,32.564,40.897
09:08:18.0,48.11,54.855,59.585
09:08:19.0,29.815,32.8,41.265
09:08:20.0,34.805,30.208,40.721
09:08:21.0,31.233,30.348,37.795
09:08:22.0,30.129,35.162,36.76
09:08:23.0,32.216,31.481,40.992
09:08:24.0,35.989,26.854,35.0
09:08:25.0,35.078,30.809,36.503
09:08:26.0,32.075,32.653,34.473
09:08:27.0,52.406,51.741,51.295
09:08:28.0,43.005,22.422,43.041
09:08:29.0,33.919,27.532,38.167
09:08:30.0,33.854,29.09,41.085
09:08:31.0,32.474,23.015,38.242
09:08:32.0,32.368,30.591,42.631
09:08:33.0,32.741,22.546,39.686
09:08:34.0,33.854,30.287,39.698
09:08:35.0,28.645,32.631,41.842
09:08:36.0,27.088,44.619,40.052
09:08:37.0,43.291,27.131,52.307
09:08:38.0,39.897,27.577,50.389
09:08:39.0,28.496,33.67,39.005
09:08:40.0,31.043,26.649,39.686
09:08:41.0,30.232,29.921,41.581
09:08:42.0,31.105,32.992,44.02
09:08:43.0,33.502,25.459,41.645
09:08:44.0,28.906,29.144,41.494
09:08:45.0,28.266,46.253,40.105
09:08:46.0,39.107,28.831,45.384
09:08:47.0,42.894,24.869,56.598
09:08:48.0,29.365,29.736,41.102
09:08:49.0,30.026,30.548,41.935
09:08:50.0,30.203,26.302,41.085
09:08:51.0,30.649,30.446,39.898
09:08:52.0,28.571,32.647,43.701
09:08:53.0,28.947,38.693,40.512
09:08:54.0,39.141,40.568,46.373
09:08:55.0,39.313,33.762,53.608
09:08:56.0,28.381,30.434,39.798
09:08:57.0,31.513,28.831,40.208
09:08:58.0,32.75,30.927,43.782
09:08:59.0,28.277,35.937,43.187
09:09:00.0,32.545,29.87,39.466
09:09:01.0,35.411,30.154,40.105
09:09:02.0,43.846,47.355,45.052
09:09:03.0,40.31,27.223,52.0
09:09:04.0,29.75,28.459,41.237
09:09:05.0,33.246,33.587,40.826
09:09:06.0,28.835,32.315,42.631
09:09:07.0,35.443,29.516,43.0
09:09:08.0,29.347,30.569,41.775
09:09:09.0,32.225,29.591,39.588
09:09:10.0,42.105,42.673,45.714
09:09:11.0,54.498,18.783,60.406
09:09:12.0,35.606,25.654,45.939
09:09:13.0,33.687,18.867,41.854
09:09:14.0,34.693,25.866,39.107
09:09:15.0,27.466,21.85,38.888
09:09:16.0,36.159,28.608,38.501
09:09:17.0,33.78,24.626,40.476
09:09:18.0,37.783,31.527,37.5
09:09:19.0,34.12,37.563,44.245
09:09:20.0,49.1,37.563,55.303
09:09:21.0,34.196,29.533,49.34
09:09:22.0,21.195,39.577,38.4
09:09:23.0,32.198,53.488,37.894
09:09:24.0,32.989,56.01,39.54
09:09:25.0,25.984,50.773,41.282
09:09:26.0,35.087,42.447,55.189
09:09:27.0,41.282,29.274,65.544
09:09:28.0,53.299,28.865,65.473
09:09:29.0,57.922,46.272,59.585
09:09:30.0,70.663,32.051,54.404
09:09:31.0,64.062,28.198,41.968
09:09:32.0,31.619,32.741,42.187
09:09:33.0,25.575,29.381,41.071
09:09:34.0,33.247,32.647,41.025
09:09:35.0,34.912,27.733,38.402
09:09:36.0,25.654,30.534,39.895
09:09:37.0,32.36,29.381,42.239
09:09:38.0,31.151,50.0,39.841
09:09:39.0,36.294,34.19,50.537
09:09:40.0,39.195,31.806,50.51
09:09:41.0,28.534,31.299,40.575
09:09:42.0,28.717,35.0,42.051
09:09:43.0,29.516,30.809,40.051
09:09:44.0,31.234,33.167,41.688
09:09:45.0,29.262,37.817,41.176
09:09:46.0,25.641,44.897,41.687
09:09:47.0,36.989,36.597,45.169
09:09:48.0,39.21,29.873,50.379
09:09:49.0,31.958,28.205,39.276
09:09:50.0,32.307,28.496,43.181
09:09:51.0,35.279,29.198,39.947
09:09:52.0,32.397,29.715,42.746
09:09:53.0,32.095,32.375,39.425
09:09:54.0,32.195,33.759,42.091
09:09:55.0,42.569,48.081,48.205
09:09:56.0,38.676,26.315,52.763
09:09:57.0,31.328,29.715,40.102
09:09:58.0,24.266,31.538,41.145
09:09:59.0,18.041,23.697,29.85
09:10:00.0,0.0,0.25,0.0
09:10:01.0,0.0,3.274,0.25
09:10:02.0,0.0,0.25,0.0
09:10:03.0,0.0,0.0,0.0
09:10:04.0,0.25,1.518,0.249
09:10:05.0,0.0,7.249,0.0
09:10:06.0,0.0,48.37,0.0
09:10:07.0,0.0,0.0,0.5
