Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:51:19.0,0.235,,0.237
09:51:20.0,0.0,6.91,0.0
09:51:21.0,0.498,0.25,0.0
09:51:22.0,0.0,0.251,0.498
09:51:23.0,0.0,0.249,0.0
09:51:24.0,0.502,0.25,0.0
09:51:25.0,0.0,0.0,0.249
09:51:26.0,0.0,0.0,0.0
09:51:27.0,0.25,1.25,0.25
09:51:28.0,0.25,0.249,0.751
09:51:29.0,10.025,2.518,0.0
09:51:30.0,0.0,0.25,0.0
09:51:31.0,0.5,2.244,0.0
09:51:32.0,0.0,0.0,1.256
09:51:33.0,0.0,0.248,0.249
09:51:34.0,0.25,0.0,0.25
09:51:35.0,0.0,0.25,0.0
09:51:36.0,0.25,0.0,0.0
09:51:37.0,0.0,0.5,0.501
09:51:38.0,0.0,0.0,0.25
09:51:39.0,1.5,0.25,0.248
09:51:40.0,0.249,0.501,0.0
09:51:41.0,0.249,0.251,0.25
09:51:42.0,0.25,0.5,0.0
09:51:43.0,0.0,0.0,18.251
09:51:44.0,43.291,46.231,38.265
09:51:45.0,73.924,84.924,39.588
09:51:46.0,64.155,82.957,18.085
09:51:47.0,38.86,83.458,27.806
09:51:48.0,31.853,84.422,16.237
09:51:49.0,19.587,84.5,16.541
09:51:50.0,14.211,81.795,19.143
09:51:51.0,20.46,83.042,14.432
09:51:52.0,18.341,83.627,17.708
09:51:53.0,20.0,82.25,18.087
09:51:54.0,15.665,82.0,17.287
09:51:55.0,12.781,82.16,18.253
09:51:56.0,16.751,81.453,15.384
09:51:57.0,13.947,76.19,17.929
09:51:58.0,19.466,77.192,15.681
09:51:59.0,20.209,77.25,12.928
09:52:00.0,14.066,79.145,20.05
09:52:01.0,16.58,77.25,13.227
09:52:02.0,17.048,81.546,15.521
09:52:03.0,21.818,77.192,14.058
09:52:04.0,28.684,80.352,14.285
09:52:05.0,20.519,80.661,15.284
09:52:06.0,15.733,79.197,15.681
09:52:07.0,19.387,81.203,16.923
09:52:08.0,17.948,80.2,17.195
09:52:09.0,13.659,80.2,18.02
09:52:10.0,16.623,80.5,19.289
09:52:11.0,15.267,82.456,16.71
09:52:12.0,15.844,82.205,16.753
09:52:13.0,18.066,79.093,13.265
09:52:14.0,19.073,77.777,15.706
09:52:15.0,24.409,81.909,12.698
09:52:16.0,22.07,81.954,16.326
09:52:17.0,16.753,78.643,14.511
09:52:18.0,25.641,80.253,30.203
09:52:19.0,24.02,66.923,17.426
09:52:20.0,25.654,79.396,37.76
09:52:21.0,24.744,78.371,17.435
09:52:22.0,25.126,79.5,35.156
09:52:23.0,27.692,65.128,21.164
09:52:24.0,29.015,72.474,21.628
09:52:25.0,26.424,58.139,41.644
09:52:26.0,27.343,26.943,27.319
09:52:27.0,36.623,32.647,22.68
09:52:28.0,31.937,43.765,33.962
09:52:29.0,29.367,30.809,20.46
09:52:30.0,33.243,27.577,43.116
09:52:31.0,19.083,24.528,25.505
09:52:32.0,34.536,32.564,22.11
09:52:33.0,25.994,38.802,43.817
09:52:34.0,29.441,26.455,18.947
09:52:35.0,46.296,24.02,26.329
09:52:36.0,34.417,24.365,37.34
09:52:37.0,24.0,24.538,24.806
09:52:38.0,39.534,24.345,29.715
09:52:39.0,24.742,27.792,32.891
09:52:40.0,19.109,36.91,29.973
09:52:41.0,45.268,20.769,16.971
09:52:42.0,34.293,33.247,27.445
09:52:43.0,26.972,30.129,32.368
09:52:44.0,26.666,24.736,25.857
09:52:45.0,37.5,36.559,17.631
09:52:46.0,28.497,41.161,33.068
09:52:47.0,24.867,24.935,24.664
09:52:48.0,46.031,21.578,37.948
09:52:49.0,24.734,17.662,30.0
09:52:50.0,21.794,39.637,24.403
09:52:51.0,46.858,22.222,32.981
09:52:52.0,23.969,21.538,29.166
09:52:53.0,20.954,43.264,22.448
09:52:54.0,42.782,27.748,37.228
09:52:55.0,24.87,22.48,34.508
09:52:56.0,24.556,42.784,18.518
09:52:57.0,43.264,53.947,40.721
09:52:58.0,27.248,20.157,44.162
09:52:59.0,28.534,34.375,32.105
09:53:00.0,40.052,18.181,20.572
09:53:01.0,25.194,39.425,38.069
09:53:02.0,19.689,26.912,28.753
09:53:03.0,20.43,41.038,16.145
09:53:04.0,37.105,40.419,43.846
09:53:05.0,30.102,16.452,35.051
09:53:06.0,18.181,29.503,26.455
09:53:07.0,36.772,31.088,21.391
09:53:08.0,42.783,25.066,32.446
09:53:09.0,23.262,23.036,30.927
09:53:10.0,23.116,65.914,18.652
09:53:11.0,35.34,35.356,38.441
09:53:12.0,21.6,24.678,27.061
09:53:13.0,25.857,41.443,31.25
09:53:14.0,42.187,16.927,23.514
09:53:15.0,18.652,44.155,31.151
09:53:16.0,23.783,33.842,21.173
09:53:17.0,42.48,29.82,13.695
09:53:18.0,23.989,43.333,43.523
09:53:19.0,23.622,24.093,23.622
09:53:20.0,23.592,41.025,14.833
09:53:21.0,49.47,30.334,38.86
09:53:22.0,20.887,22.443,31.218
09:53:23.0,25.714,39.005,22.834
09:53:24.0,35.078,32.642,31.564
09:53:25.0,23.469,31.604,21.875
09:53:26.0,21.875,50.507,35.809
09:53:27.0,38.775,20.844,24.409
09:53:28.0,28.125,30.585,23.173
09:53:29.0,20.478,47.314,27.956
09:53:30.0,38.563,24.668,23.575
09:53:31.0,22.422,37.365,28.934
09:53:32.0,17.754,36.898,31.632
09:53:33.0,38.481,28.835,17.142
09:53:34.0,38.258,31.007,36.34
09:53:35.0,19.948,30.213,28.981
09:53:36.0,32.984,31.151,17.724
09:53:37.0,40.318,26.133,36.979
09:53:38.0,23.383,26.302,32.291
09:53:39.0,25.065,36.968,20.906
09:53:40.0,44.961,21.354,31.805
09:53:41.0,15.445,36.597,22.222
09:53:42.0,36.074,34.177,33.074
09:53:43.0,35.733,16.321,23.772
09:53:44.0,20.418,44.559,25.737
09:53:45.0,21.502,42.553,37.859
09:53:46.0,35.849,19.895,27.631
09:53:47.0,30.512,32.031,26.963
09:53:48.0,29.708,31.592,30.104
09:53:49.0,38.095,21.188,19.843
09:53:50.0,27.368,36.461,38.219
09:53:51.0,25.26,32.133,21.428
09:53:52.0,32.299,40.816,28.423
09:53:53.0,23.437,32.558,35.233
09:53:54.0,21.538,36.8,16.41
09:53:55.0,39.588,29.736,34.015
09:53:56.0,26.41,18.11,31.457
09:53:57.0,22.486,36.523,21.891
09:53:58.0,40.266,20.671,16.927
09:53:59.0,33.501,29.846,25.0
09:54:00.0,30.238,31.151,31.382
09:54:01.0,42.639,13.178,25.26
09:54:02.0,18.844,39.386,28.042
09:54:03.0,16.793,41.038,27.319
09:54:04.0,39.947,24.345,24.871
09:54:05.0,29.581,26.233,24.289
09:54:06.0,23.097,37.994,28.083
09:54:07.0,39.793,23.772,18.298
09:54:08.0,36.434,28.534,35.937
09:54:09.0,39.05,24.675,34.108
09:54:10.0,32.189,27.248,14.795
09:54:11.0,44.615,29.679,37.27
09:54:12.0,28.682,17.662,29.457
09:54:13.0,20.68,34.133,23.697
09:54:14.0,36.729,24.934,18.586
09:54:15.0,26.052,32.453,27.061
09:54:16.0,21.204,39.119,31.578
09:54:17.0,41.326,17.875,18.181
09:54:18.0,20.698,35.602,38.903
09:54:19.0,29.015,29.21,27.179
09:54:20.0,48.167,12.339,22.365
09:54:21.0,19.329,45.623,40.425
09:54:22.0,19.75,24.289,28.608
09:54:23.0,37.866,30.402,19.437
09:54:24.0,29.473,32.717,36.292
09:54:25.0,24.146,23.746,36.363
09:54:26.0,27.868,29.581,16.062
09:54:27.0,38.082,34.285,39.21
09:54:28.0,24.935,21.553,20.512
09:54:29.0,6.138,18.205,0.25
09:54:30.0,0.25,0.249,0.0
09:54:31.0,0.5,0.25,0.0
09:54:32.0,0.0,0.25,0.0
09:54:33.0,0.25,0.25,0.0
09:54:34.0,0.501,0.25,0.25
09:54:35.0,0.0,0.25,0.0
09:54:36.0,0.25,0.0,0.0
09:54:37.0,0.497,0.25,0.25
09:54:38.0,0.0,0.25,0.0
09:54:39.0,0.5,0.0,0.0
09:54:40.0,0.0,0.25,0.0
09:54:41.0,0.751,0.25,0.0
09:54:42.0,0.25,0.5,0.249
09:54:43.0,0.0,0.25,0.0
09:54:44.0,0.0,0.25,0.25
09:54:45.0,0.498,0.501,0.25
09:54:46.0,0.251,0.25,0.0
09:54:47.0,0.0,0.25,0.0
09:54:48.0,0.0,0.0,0.751
09:54:49.0,0.501,0.248,0.249
09:54:50.0,0.0,0.0,1.0
09:54:51.0,0.0,0.25,0.0
09:54:52.0,0.25,0.25,0.25
09:54:53.0,0.0,0.25,0.25
09:54:54.0,0.5,0.0,0.498
09:54:55.0,0.25,0.249,0.25
09:54:56.0,0.0,0.0,0.0
09:54:57.0,0.249,0.5,0.5
09:54:58.0,0.0,0.0,0.25
09:54:59.0,0.502,0.25,0.0
09:55:00.0,0.0,0.249,0.25
09:55:01.0,0.498,0.25,0.0
09:55:02.0,0.0,0.251,0.501
09:55:03.0,0.248,0.25,0.249
09:55:04.0,0.251,0.25,0.251
09:55:05.0,0.0,0.746,0.249
09:55:06.0,0.0,0.0,0.0
09:55:07.0,0.249,0.5,0.25
09:55:08.0,0.0,0.0,0.25
09:55:09.0,0.505,0.0,0.25
09:55:10.0,0.248,0.25,0.25
09:55:11.0,0.25,0.25,0.0
09:55:12.0,0.0,0.502,0.25
09:55:13.0,0.25,0.249,0.0
09:55:14.0,0.0,0.25,0.25
09:55:15.0,0.249,0.0,0.0
09:55:16.0,1.75,0.25,0.0
09:55:17.0,0.25,0.0,0.748
09:55:18.0,0.0,0.25,0.25
09:55:19.0,0.25,0.0,0.0
09:55:20.0,0.249,0.0,0.0
09:55:21.0,0.0,0.0,0.0
09:55:22.0,0.25,0.0,0.748
09:55:23.0,0.0,4.987,0.25
09:55:24.0,0.5,3.508,0.0
09:55:25.0,0.0,0.0,0.249
09:55:26.0,0.5,0.0,0.0
