Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:01:03.0,,,0.129
09:01:04.0,0.138,,
09:01:05.0,0.249,15.182,0.0
09:01:06.0,0.0,0.0,0.0
09:01:07.0,0.0,0.75,0.25
09:01:08.0,0.0,1.0,0.25
09:01:09.0,0.5,17.587,0.0
09:01:10.0,0.0,4.0,0.25
09:01:11.0,0.0,0.25,0.0
09:01:12.0,1.002,0.75,0.25
09:01:13.0,14.322,1.503,8.461
09:01:14.0,37.789,67.0,37.142
09:01:15.0,50.252,93.0,56.589
09:01:16.0,40.463,94.458,46.272
09:01:17.0,31.578,92.462,39.095
09:01:18.0,28.205,91.919,44.791
09:01:19.0,28.051,92.269,42.063
09:01:20.0,29.787,92.964,45.758
09:01:21.0,26.719,91.624,40.575
09:01:22.0,26.109,92.639,41.884
09:01:23.0,28.07,91.878,45.641
09:01:24.0,28.423,92.019,42.278
09:01:25.0,41.406,92.695,53.452
09:01:26.0,33.947,90.886,55.118
09:01:27.0,30.423,92.111,39.79
09:01:28.0,28.835,89.847,38.421
09:01:29.0,31.398,85.138,40.206
09:01:30.0,30.49,74.441,42.408
09:01:31.0,32.722,50.0,38.501
09:01:32.0,33.418,47.487,42.346
09:01:33.0,32.189,35.786,38.903
09:01:34.0,33.585,33.506,42.346
09:01:35.0,49.246,35.175,56.994
09:01:36.0,34.704,23.684,43.686
09:01:37.0,30.576,31.282,37.434
09:01:38.0,33.583,31.168,40.155
09:01:39.0,29.591,26.196,40.703
09:01:40.0,33.676,30.446,39.686
09:01:41.0,31.701,34.375,40.575
09:01:42.0,33.769,22.191,40.463
09:01:43.0,43.467,36.734,57.069
09:01:44.0,33.85,32.653,39.896
09:01:45.0,31.758,40.294,38.578
09:01:46.0,30.256,87.594,41.494
09:01:47.0,32.233,83.291,40.712
09:01:48.0,26.992,49.104,39.487
09:01:49.0,29.866,46.391,39.896
09:01:50.0,36.979,32.741,36.772
09:01:51.0,42.239,45.501,60.994
09:01:52.0,33.928,65.816,37.597
09:01:53.0,31.185,40.874,41.772
09:01:54.0,30.649,33.08,38.235
09:01:55.0,32.487,31.457,42.091
09:01:56.0,33.419,45.244,39.897
09:01:57.0,32.467,30.71,41.396
09:01:58.0,32.808,75.0,39.018
09:01:59.0,50.769,56.122,60.804
09:02:00.0,29.658,46.347,44.155
09:02:01.0,31.07,41.645,36.692
09:02:02.0,25.263,37.185,38.363
09:02:03.0,30.343,32.124,37.958
09:02:04.0,32.816,25.263,36.856
09:02:05.0,25.773,30.256,43.216
09:02:06.0,33.67,48.936,40.452
09:02:07.0,38.539,32.474,40.419
09:02:08.0,46.77,36.548,53.807
09:02:09.0,35.602,29.048,51.295
09:02:10.0,31.794,30.749,38.069
09:02:11.0,25.857,22.164,39.48
09:02:12.0,31.782,29.123,42.962
09:02:13.0,33.67,24.479,42.643
09:02:14.0,27.806,67.602,40.102
09:02:15.0,31.283,27.968,38.196
09:02:16.0,33.161,28.277,42.368
09:02:17.0,28.608,22.879,43.654
09:02:18.0,47.394,29.899,49.484
09:02:19.0,37.434,22.646,56.443
09:02:20.0,30.909,27.513,42.051
09:02:21.0,33.418,29.61,40.364
09:02:22.0,29.648,25.065,42.079
