Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
10:01:53.0,0.233,7.662,0.172
10:01:54.0,0.0,0.25,0.0
10:01:55.0,0.498,0.0,0.0
10:01:56.0,0.0,0.0,0.0
10:01:57.0,0.0,0.0,0.498
10:01:58.0,0.251,0.25,0.0
10:01:59.0,0.0,0.25,0.0
10:02:00.0,0.0,0.25,1.002
10:02:01.0,0.25,0.0,0.0
10:02:02.0,2.255,2.01,0.751
10:02:03.0,0.5,0.249,0.25
10:02:04.0,0.25,0.751,0.0
10:02:05.0,0.0,0.75,0.0
10:02:06.0,0.249,0.501,0.0
10:02:07.0,0.25,0.746,0.251
10:02:08.0,0.5,0.25,0.0
10:02:09.0,0.0,0.502,0.25
10:02:10.0,0.25,0.502,0.0
10:02:11.0,0.0,0.25,0.0
10:02:12.0,0.25,0.5,0.501
10:02:13.0,0.251,0.501,0.0
10:02:14.0,0.0,0.251,0.0
10:02:15.0,0.25,0.5,0.25
10:02:16.0,0.0,0.251,0.501
10:02:17.0,11.675,23.762,4.785
10:02:18.0,18.575,87.25,48.704
10:02:19.0,16.161,79.493,18.877
10:02:20.0,20.0,84.962,23.5
10:02:21.0,13.432,84.461,23.421
10:02:22.0,16.071,83.291,14.395
10:02:23.0,15.128,82.793,14.141
10:02:24.0,10.263,85.25,13.417
10:02:25.0,11.779,78.172,10.88
10:02:26.0,37.984,69.053,26.463
10:02:27.0,28.385,83.919,18.346
10:02:28.0,15.521,81.155,17.468
10:02:29.0,14.285,81.407,15.88
10:02:30.0,13.506,84.673,11.548
10:02:31.0,13.953,78.5,15.151
10:02:32.0,17.06,77.057,14.882
10:02:33.0,15.384,80.451,17.164
10:02:34.0,12.303,78.947,12.82
10:02:35.0,12.307,80.2,13.636
10:02:36.0,9.947,81.108,10.741
10:02:37.0,12.5,81.453,13.35
10:02:38.0,23.896,81.155,10.416
10:02:39.0,18.062,80.05,20.36
10:02:40.0,15.404,78.0,14.621
10:02:41.0,14.432,79.396,14.683
10:02:42.0,14.467,79.545,13.506
10:02:43.0,13.367,77.805,12.781
10:02:44.0,14.179,78.947,16.089
10:02:45.0,10.789,80.25,11.825
10:02:46.0,12.403,79.551,14.652
10:02:47.0,14.69,78.337,12.853
10:02:48.0,15.037,77.777,19.651
10:02:49.0,13.72,78.947,14.322
10:02:50.0,14.583,78.5,13.486
10:02:51.0,14.285,78.0,14.322
10:02:52.0,14.55,80.75,18.112
10:02:53.0,16.187,78.391,12.727
10:02:54.0,17.525,78.894,15.844
10:02:55.0,18.652,78.14,19.035
10:02:56.0,15.938,78.03,17.38
10:02:57.0,16.75,78.75,13.281
10:02:58.0,12.661,80.15,13.11
10:02:59.0,22.422,75.062,21.108
10:03:00.0,31.782,61.78,34.351
10:03:01.0,31.134,64.01,18.346
10:03:02.0,18.814,59.259,30.628
10:03:03.0,40.364,61.052,33.78
10:03:04.0,34.3,52.713,18.32
10:03:05.0,14.138,50.918,35.142
10:03:06.0,45.153,28.042,31.466
10:03:07.0,25.329,42.705,16.23
10:03:08.0,34.805,32.647,32.283
10:03:09.0,35.677,29.61,19.633
10:03:10.0,41.044,30.789,23.636
10:03:11.0,32.642,18.925,31.496
10:03:12.0,14.248,43.947,34.358
10:03:13.0,44.102,41.666,18.733
10:03:14.0,26.892,35.561,17.179
10:03:15.0,23.237,30.203,41.798
10:03:16.0,36.772,30.129,32.564
10:03:17.0,29.396,33.928,21.907
10:03:18.0,17.438,29.896,38.341
10:03:19.0,50.773,20.207,33.937
10:03:20.0,24.594,34.036,17.435
10:03:21.0,22.58,28.533,40.314
10:03:22.0,34.536,23.684,32.816
10:03:23.0,44.708,28.232,21.989
10:03:24.0,21.578,22.641,37.696
10:03:25.0,35.543,29.457,31.283
10:03:26.0,33.502,29.427,21.409
10:03:27.0,19.897,38.978,32.207
10:03:28.0,44.444,23.237,33.333
10:03:29.0,28.381,31.564,17.941
10:03:30.0,35.62,28.01,30.809
10:03:31.0,34.961,29.177,17.894
10:03:32.0,38.992,39.432,18.766
10:03:33.0,26.735,18.181,36.623
10:03:34.0,30.628,31.496,33.933
10:03:35.0,47.368,18.253,18.441
10:03:36.0,18.181,26.493,37.365
10:03:37.0,37.894,28.763,35.989
10:03:38.0,38.917,26.288,17.142
10:03:39.0,16.321,29.1,38.563
10:03:40.0,48.963,22.307,34.666
10:03:41.0,33.42,29.629,17.424
10:03:42.0,20.104,30.87,38.522
10:03:43.0,33.937,26.342,34.816
10:03:44.0,26.546,48.302,13.72
10:03:45.0,32.216,23.255,31.007
10:03:46.0,30.597,39.22,32.653
10:03:47.0,27.835,65.561,16.279
10:03:48.0,24.02,20.744,39.694
10:03:49.0,35.526,28.804,38.86
10:03:50.0,36.528,28.306,16.666
10:03:51.0,29.581,34.974,35.026
10:03:52.0,27.594,34.278,27.648
10:03:53.0,36.175,41.099,19.845
10:03:54.0,25.0,19.68,35.106
10:03:55.0,31.565,41.206,27.493
10:03:56.0,33.762,29.166,17.539
10:03:57.0,19.437,31.578,38.845
10:03:58.0,22.531,36.597,32.987
10:03:59.0,32.446,42.631,18.635
10:04:00.0,32.299,16.797,34.574
10:04:01.0,23.057,37.859,31.099
10:04:02.0,36.243,35.77,17.391
10:04:03.0,26.342,14.583,48.461
10:04:04.0,20.643,46.819,30.183
10:04:05.0,34.933,64.194,21.608
10:04:06.0,20.572,33.333,32.82
10:04:07.0,37.564,34.293,19.685
10:04:08.0,29.156,22.564,40.731
10:04:09.0,36.246,29.255,31.392
10:04:10.0,30.0,29.066,22.716
10:04:11.0,26.595,22.422,52.604
10:04:12.0,26.719,35.199,24.664
10:04:13.0,35.978,26.735,26.892
10:04:14.0,22.506,24.935,37.172
10:04:15.0,43.489,24.933,34.308
10:04:16.0,34.615,26.19,21.282
10:04:17.0,29.639,25.326,45.78
10:04:18.0,22.606,36.828,26.873
10:04:19.0,39.153,39.185,23.037
10:04:20.0,31.457,17.989,31.989
10:04:21.0,44.08,32.375,29.896
10:04:22.0,36.193,27.061,18.684
10:04:23.0,29.21,28.423,34.986
10:04:24.0,28.912,29.04,27.513
10:04:25.0,32.446,38.031,20.466
10:04:26.0,17.922,21.558,45.801
10:04:27.0,35.62,28.494,32.552
10:04:28.0,31.428,29.894,21.907
10:04:29.0,23.664,25.587,47.229
10:04:30.0,19.95,39.528,33.698
10:04:31.0,37.396,40.954,19.847
10:04:32.0,23.298,25.257,35.353
10:04:33.0,42.744,29.156,26.809
10:04:34.0,37.994,26.329,18.02
10:04:35.0,30.232,28.238,39.05
10:04:36.0,29.629,32.352,21.907
10:04:37.0,23.376,43.478,24.933
10:04:38.0,23.746,17.142,47.668
10:04:39.0,19.259,46.719,24.462
10:04:40.0,42.175,45.169,17.766
10:04:41.0,27.733,19.847,34.375
10:04:42.0,37.566,34.92,29.133
10:04:43.0,37.172,29.015,18.434
10:04:44.0,26.79,27.272,46.315
10:04:45.0,28.198,36.604,24.611
10:04:46.0,44.0,34.308,13.746
10:04:47.0,24.484,22.077,39.276
10:04:48.0,20.58,37.564,31.903
10:04:49.0,53.825,25.935,16.836
10:04:50.0,20.565,32.171,33.07
10:04:51.0,35.248,26.912,36.17
10:04:52.0,40.568,23.076,18.699
10:04:53.0,23.195,26.315,35.62
10:04:54.0,49.742,20.207,32.453
10:04:55.0,36.34,24.734,19.896
10:04:56.0,26.302,31.168,42.455
10:04:57.0,38.381,30.051,20.209
10:04:58.0,21.818,35.844,30.909
10:04:59.0,36.553,29.274,37.696
10:05:00.0,37.566,25.13,18.489
10:05:01.0,13.577,27.676,46.981
10:05:02.0,10.0,18.015,30.434
10:05:03.0,0.501,0.25,0.0
10:05:04.0,0.0,0.249,0.25
10:05:05.0,0.25,0.0,0.25
10:05:06.0,0.0,0.498,0.0
10:05:07.0,0.25,0.995,0.25
10:05:08.0,0.251,0.0,0.0
10:05:09.0,0.0,0.0,0.25
10:05:10.0,0.501,0.0,0.0
10:05:11.0,0.25,0.25,0.0
10:05:12.0,0.25,0.0,0.0
10:05:13.0,0.25,0.25,0.25
10:05:14.0,0.25,0.251,0.0
10:05:15.0,0.0,0.25,0.25
10:05:16.0,0.251,0.5,0.0
10:05:17.0,0.0,46.329,0.0
10:05:18.0,0.751,14.786,0.25
10:05:19.0,0.25,0.0,0.0
10:05:20.0,0.25,49.253,0.25
10:05:21.0,0.0,0.25,0.0
10:05:22.0,0.5,0.0,0.25
10:05:23.0,0.501,0.0,0.0
10:05:24.0,0.249,0.25,0.25
10:05:25.0,0.25,0.0,0.498
10:05:26.0,0.0,0.751,0.25
10:05:27.0,0.25,0.0,0.501
10:05:28.0,0.251,0.25,0.0
10:05:29.0,0.249,20.25,0.497
10:05:30.0,0.25,24.31,0.0
10:05:31.0,0.25,0.25,0.249
10:05:32.0,0.25,0.0,0.251
10:05:33.0,0.251,0.25,0.0
10:05:34.0,0.249,8.312,0.25
10:05:35.0,0.0,35.839,0.0
10:05:36.0,0.25,0.25,0.0
10:05:37.0,0.25,0.25,0.251
10:05:38.0,0.0,0.0,0.25
