Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
10:27:20.0,9.057,,6.023
10:27:21.0,1.259,16.694,0.25
10:27:22.0,0.0,0.757,0.25
10:27:23.0,1.518,43.358,0.0
10:27:24.0,0.0,3.5,0.249
10:27:25.0,1.503,0.251,0.0
10:27:26.0,0.0,0.497,0.249
10:27:27.0,2.506,0.251,0.25
10:27:28.0,7.304,24.25,0.0
10:27:29.0,2.272,0.25,2.5
10:27:30.0,0.495,6.549,0.0
10:27:31.0,2.025,0.995,0.249
10:27:32.0,0.0,0.75,0.0
10:27:33.0,1.75,0.502,0.25
10:27:34.0,1.496,0.25,0.0
10:27:35.0,10.275,0.25,0.0
10:27:36.0,7.124,1.507,0.5
10:27:37.0,1.518,0.0,0.0
10:27:38.0,0.0,0.0,0.25
10:27:39.0,1.507,0.25,0.0
10:27:40.0,0.501,0.25,0.25
10:27:41.0,0.0,0.0,0.5
10:27:42.0,1.507,0.251,0.0
10:27:43.0,13.567,0.25,0.0
10:27:44.0,80.0,0.25,84.303
10:27:45.0,89.195,88.413,93.984
10:27:46.0,89.698,94.723,91.729
10:27:47.0,89.698,92.639,91.624
10:27:48.0,90.75,95.25,93.181
10:27:49.0,91.666,96.741,92.462
10:27:50.0,88.413,96.0,93.467
10:27:51.0,89.356,96.25,92.695
10:27:52.0,89.698,95.739,92.443
10:27:53.0,89.75,94.472,94.177
10:27:54.0,90.75,95.511,95.477
10:27:55.0,92.5,94.987,93.765
10:27:56.0,92.269,95.544,94.75
10:27:57.0,91.5,95.0,95.511
10:27:58.0,93.266,95.75,94.987
10:27:59.0,92.191,96.231,95.012
10:28:00.0,91.271,95.5,94.71
10:28:01.0,92.211,95.739,94.696
10:28:02.0,92.0,95.285,95.261
10:28:03.0,92.75,95.488,94.221
10:28:04.0,91.478,96.473,94.696
10:28:05.0,92.25,95.781,94.278
10:28:06.0,90.726,94.25,94.444
10:28:07.0,91.75,95.488,94.014
10:28:08.0,93.483,95.522,93.483
10:28:09.0,89.195,96.231,94.472
10:28:10.0,90.726,96.24,93.483
