Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:56:47.0,0.0,2.941,0.166
09:56:48.0,0.502,0.25,0.0
09:56:49.0,0.249,0.5,0.0
09:56:50.0,0.0,0.0,0.0
09:56:51.0,0.25,0.503,0.0
09:56:52.0,0.0,0.249,0.25
09:56:53.0,0.501,0.0,0.25
09:56:54.0,0.0,0.25,0.0
09:56:55.0,0.251,0.0,0.498
09:56:56.0,0.0,0.5,0.0
09:56:57.0,0.0,0.0,0.501
09:56:58.0,3.022,3.74,0.25
09:56:59.0,0.0,0.249,0.25
09:57:00.0,0.0,1.25,0.25
09:57:01.0,0.0,0.5,0.25
09:57:02.0,0.25,2.75,0.249
09:57:03.0,0.0,0.5,0.25
09:57:04.0,0.0,0.75,0.0
09:57:05.0,0.0,0.25,0.25
09:57:06.0,0.0,0.0,0.25
09:57:07.0,0.25,0.25,0.251
09:57:08.0,0.25,0.0,0.0
09:57:09.0,0.0,1.002,0.25
09:57:10.0,0.0,0.249,0.25
09:57:11.0,0.0,0.751,0.0
09:57:12.0,0.249,0.0,0.251
09:57:13.0,0.0,0.0,0.0
09:57:14.0,11.989,49.25,12.0
09:57:15.0,36.616,83.08,34.92
09:57:16.0,26.717,77.721,27.638
09:57:17.0,33.16,82.914,9.549
09:57:18.0,17.468,83.668,16.623
09:57:19.0,16.071,83.959,9.898
09:57:20.0,12.239,83.208,24.093
09:57:21.0,13.589,82.957,14.136
09:57:22.0,13.164,79.85,14.503
09:57:23.0,13.043,84.5,11.45
09:57:24.0,16.414,82.75,17.512
09:57:25.0,13.52,81.5,13.333
09:57:26.0,16.919,82.16,11.369
09:57:27.0,12.082,81.06,12.911
09:57:28.0,13.72,82.793,12.144
09:57:29.0,14.786,81.546,10.103
09:57:30.0,10.416,79.448,11.34
09:57:31.0,13.74,81.203,13.197
09:57:32.0,11.224,76.75,12.121
09:57:33.0,15.989,81.5,9.895
09:57:34.0,13.602,81.954,13.299
09:57:35.0,14.805,78.446,12.76
09:57:36.0,16.41,77.306,12.727
09:57:37.0,13.144,77.386,11.886
09:57:38.0,16.326,77.581,13.402
09:57:39.0,12.276,77.135,13.705
09:57:40.0,15.443,79.0,11.111
09:57:41.0,14.322,75.879,12.467
09:57:42.0,13.417,78.75,10.621
09:57:43.0,15.949,76.0,13.231
09:57:44.0,13.471,77.556,14.0
09:57:45.0,15.306,79.699,12.113
09:57:46.0,13.659,76.309,11.904
09:57:47.0,10.732,80.653,10.129
09:57:48.0,16.831,78.0,14.652
09:57:49.0,13.91,77.638,12.371
09:57:50.0,14.136,76.558,13.959
09:57:51.0,15.404,79.145,12.755
09:57:52.0,14.066,78.446,12.207
09:57:53.0,14.322,77.889,13.333
09:57:54.0,14.062,77.114,15.681
09:57:55.0,18.367,76.5,15.926
09:57:56.0,18.686,78.391,16.71
09:57:57.0,19.487,77.694,17.875
09:57:58.0,16.623,77.25,17.539
09:57:59.0,15.345,79.797,20.05
09:58:00.0,16.927,78.14,21.25
09:58:01.0,21.464,77.192,11.956
09:58:02.0,20.0,76.884,15.324
09:58:03.0,16.931,79.85,15.206
09:58:04.0,14.175,79.949,16.062
09:58:05.0,17.884,74.744,15.422
09:58:06.0,20.356,78.25,14.766
09:58:07.0,14.775,77.078,18.037
09:58:08.0,18.527,79.145,13.0
09:58:09.0,14.427,78.947,12.051
09:58:10.0,16.071,76.75,13.989
09:58:11.0,12.596,78.03,13.647
09:58:12.0,13.612,75.373,12.403
09:58:13.0,16.752,79.0,16.623
09:58:14.0,17.721,80.2,17.066
