Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:11:15.0,0.139,28.333,
09:11:16.0,0.0,1.763,0.166
09:11:17.0,0.0,0.997,0.251
09:11:18.0,0.25,0.0,0.0
09:11:19.0,0.25,2.25,0.0
09:11:20.0,0.0,0.25,0.0
09:11:21.0,0.25,0.0,0.25
09:11:22.0,0.0,2.75,0.0
09:11:23.0,3.759,10.5,0.5
09:11:24.0,29.198,90.796,18.556
09:11:25.0,41.687,91.5,41.558
09:11:26.0,32.984,87.939,40.512
09:11:27.0,39.042,82.543,40.526
09:11:28.0,50.383,86.466,50.895
09:11:29.0,43.152,86.567,43.157
09:11:30.0,32.992,87.0,38.308
09:11:31.0,38.035,88.693,34.986
09:11:32.0,38.861,85.463,38.213
09:11:33.0,39.23,75.311,34.84
09:11:34.0,38.196,71.177,35.17
09:11:35.0,38.522,75.376,34.816
09:11:36.0,36.756,73.737,35.433
09:11:37.0,42.278,74.75,36.246
09:11:38.0,49.076,76.13,57.251
09:11:39.0,35.064,76.262,36.052
09:11:40.0,33.244,76.962,36.292
09:11:41.0,36.386,71.072,35.324
09:11:42.0,37.007,69.796,35.937
09:11:43.0,35.199,68.367,36.979
09:11:44.0,30.684,54.591,37.017
09:11:45.0,34.3,44.0,38.903
09:11:46.0,36.41,29.667,35.388
09:11:47.0,38.082,27.525,41.315
09:11:48.0,52.671,23.015,59.895
09:11:49.0,34.574,28.835,38.219
09:11:50.0,34.102,29.198,40.151
09:11:51.0,36.246,24.804,36.883
09:11:52.0,39.312,27.2,37.994
09:11:53.0,33.242,24.611,37.275
09:11:54.0,37.467,27.604,38.12
09:11:55.0,36.411,45.502,38.281
09:11:56.0,39.074,40.721,41.414
09:11:57.0,50.0,20.472,50.13
09:11:58.0,39.175,28.0,47.355
09:11:59.0,29.319,51.01,39.257
09:12:00.0,35.175,30.958,36.729
09:12:01.0,35.114,47.043,44.938
09:12:02.0,33.862,37.468,38.402
09:12:03.0,31.5,29.667,41.012
09:12:04.0,35.917,26.302,41.206
09:12:05.0,44.708,27.44,49.34
09:12:06.0,33.942,30.203,47.826
09:12:07.0,33.333,29.947,37.665
09:12:08.0,32.832,56.488,40.201
09:12:09.0,28.426,29.842,40.703
09:12:10.0,30.158,32.712,39.75
09:12:11.0,33.502,35.677,40.051
09:12:12.0,23.513,29.787,36.91
09:12:13.0,52.577,28.497,49.484
09:12:14.0,37.373,29.09,44.638
09:12:15.0,35.509,39.005,36.34
09:12:16.0,36.907,40.259,34.278
09:12:17.0,34.01,28.316,40.355
09:12:18.0,34.693,31.619,37.037
09:12:19.0,24.866,28.198,35.733
09:12:20.0,32.642,59.796,38.144
09:12:21.0,42.782,52.173,45.092
09:12:22.0,44.897,52.685,52.631
09:12:23.0,32.908,40.359,41.396
09:12:24.0,33.419,47.073,40.519
09:12:25.0,32.631,31.876,39.947
09:12:26.0,34.771,29.287,39.588
09:12:27.0,34.19,52.284,40.153
09:12:28.0,37.939,30.94,39.331
09:12:29.0,35.0,32.731,38.108
09:12:30.0,39.54,29.695,45.169
09:12:31.0,55.555,30.886,57.544
09:12:32.0,36.387,45.959,44.783
09:12:33.0,36.292,61.557,37.692
09:12:34.0,38.944,28.72,41.207
09:12:35.0,33.164,25.0,41.145
09:12:36.0,35.969,32.189,39.142
09:12:37.0,35.584,27.659,42.487
09:12:38.0,32.142,29.687,41.794
09:12:39.0,33.846,31.313,42.408
09:12:40.0,35.074,30.964,43.478
09:12:41.0,51.653,30.412,58.461
09:12:42.0,40.364,35.695,45.663
09:12:43.0,32.731,41.45,43.544
09:12:44.0,34.586,30.548,39.746
09:12:45.0,33.418,29.198,38.402
09:12:46.0,32.663,29.319,38.743
09:12:47.0,53.535,33.078,56.847
09:12:48.0,58.524,30.343,64.05
09:12:49.0,57.575,32.25,64.572
09:12:50.0,60.804,30.051,62.656
09:12:51.0,64.141,44.01,66.666
09:12:52.0,32.241,39.37,58.269
09:12:53.0,33.687,30.179,39.895
09:12:54.0,34.625,30.71,40.837
09:12:55.0,30.49,30.49,38.481
09:12:56.0,33.846,32.653,39.74
09:12:57.0,34.177,31.185,37.859
09:12:58.0,42.0,29.947,52.02
09:12:59.0,36.082,30.964,47.814
09:13:00.0,33.076,38.402,37.894
09:13:01.0,38.86,37.066,40.673
09:13:02.0,40.721,53.553,36.246
09:13:03.0,35.0,35.012,39.743
09:13:04.0,31.842,29.427,37.5
09:13:05.0,36.578,31.0,34.545
09:13:06.0,46.564,27.272,51.562
09:13:07.0,41.5,31.218,43.927
