Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
10:34:43.0,10.567,25.223,9.706
10:34:44.0,1.515,3.535,0.5
10:34:45.0,0.501,1.985,0.5
10:34:46.0,1.5,1.005,0.501
10:34:47.0,0.25,2.255,0.0
10:34:48.0,1.503,1.995,0.25
10:34:49.0,0.495,1.754,0.0
10:34:50.0,1.253,2.506,0.0
10:34:51.0,12.846,5.583,1.745
10:34:52.0,2.261,2.25,0.25
10:34:53.0,0.252,1.985,0.0
10:34:54.0,1.507,1.262,0.0
10:34:55.0,0.253,1.002,0.5
10:34:56.0,1.518,1.005,0.251
10:34:57.0,0.251,3.291,0.0
10:34:58.0,1.485,1.754,0.0
10:34:59.0,0.25,3.258,0.249
10:35:00.0,1.485,4.726,0.251
10:35:01.0,0.501,2.729,0.0
10:35:02.0,0.995,2.29,0.0
10:35:03.0,1.0,1.515,0.0
10:35:04.0,1.763,1.5,1.0
10:35:05.0,0.0,0.0,0.25
10:35:06.0,25.569,2.75,4.511
10:35:07.0,82.294,82.706,90.954
10:35:08.0,89.223,76.441,92.424
10:35:09.0,89.5,89.724,91.939
10:35:10.0,87.218,92.518,94.723
10:35:11.0,88.944,91.5,93.765
10:35:12.0,86.146,90.225,95.238
10:35:13.0,85.101,92.288,94.5
10:35:14.0,88.693,92.695,95.739
10:35:15.0,89.75,93.034,94.763
10:35:16.0,92.481,89.724,94.71
10:35:17.0,88.721,93.954,95.226
10:35:18.0,90.476,93.233,92.0
10:35:19.0,91.75,92.5,93.483
10:35:20.0,91.77,91.75,95.049
10:35:21.0,91.77,93.25,93.734
10:35:22.0,90.201,93.266,94.974
10:35:23.0,91.729,92.518,94.235
10:35:24.0,91.435,92.731,96.259
10:35:25.0,92.211,92.982,95.477
10:35:26.0,90.0,94.25,96.0
10:35:27.0,92.481,94.25,95.959
10:35:28.0,90.225,93.718,95.0
10:35:29.0,90.274,93.25,94.962
10:35:30.0,93.0,93.266,95.488
10:35:31.0,92.964,93.734,95.989
10:35:32.0,93.0,94.0,94.75
10:35:33.0,91.271,91.979,95.238
10:35:34.0,88.721,93.266,93.969
10:35:35.0,92.0,92.23,96.24
10:35:37.0,90.75,92.0,93.969
10:35:38.0,93.017,92.5,95.0
10:35:39.0,90.452,94.71,94.472
10:35:40.0,92.481,94.736,93.984
10:35:41.0,93.75,92.768,96.482
10:35:42.0,92.768,94.987,95.0
10:35:43.0,91.25,92.019,94.472
10:35:44.0,92.211,93.0,92.211
10:35:45.0,89.027,94.0,91.729
10:35:46.0,91.687,92.443,91.708
10:35:47.0,90.049,91.791,93.0
10:35:48.0,89.646,93.266,92.25
10:35:49.0,89.25,92.518,90.5
10:35:50.0,89.473,92.5,92.5
10:35:51.0,91.25,93.5,92.039
10:35:52.0,92.982,90.5,91.939
10:35:53.0,93.75,93.984,92.211
10:35:54.0,90.75,92.307,90.75
10:35:55.0,91.979,94.0,91.25
