Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
15:28:10.0,0.144,,0.162
15:28:11.0,0.0,40.492,0.0
15:28:12.0,0.0,2.01,0.25
15:28:13.0,0.0,2.0,0.249
15:28:14.0,0.0,3.015,0.497
15:28:15.0,0.0,1.99,0.25
15:28:16.0,0.0,1.754,0.25
15:28:17.0,0.501,31.84,19.201
15:28:18.0,7.088,39.042,37.275
15:28:19.0,33.076,88.75,42.819
15:28:20.0,42.635,89.0,37.894
15:28:21.0,39.897,86.75,37.922
15:28:22.0,33.333,82.5,42.065
15:28:23.0,39.847,79.493,50.777
15:28:24.0,50.389,73.0,36.34
15:28:25.0,49.624,68.844,30.389
15:28:26.0,40.153,72.795,33.068
15:28:27.0,41.732,70.5,35.641
15:28:28.0,37.368,73.803,31.887
15:28:29.0,39.22,71.5,46.233
15:28:30.0,39.164,70.528,35.233
15:28:31.0,40.609,75.689,37.755
15:28:32.0,37.859,74.494,46.907
15:28:33.0,41.012,75.311,54.797
15:28:34.0,54.381,75.0,37.046
15:28:35.0,47.073,72.932,34.704
15:28:36.0,41.604,69.897,37.692
15:28:37.0,37.434,57.506,33.506
15:28:38.0,39.386,56.544,32.307
15:28:39.0,37.5,37.795,47.715
15:28:40.0,54.755,43.41,60.206
15:28:41.0,64.194,30.183,57.583
15:28:42.0,65.206,31.876,71.032
15:28:43.0,66.153,30.077,41.518
15:28:44.0,55.163,36.132,33.333
15:28:45.0,41.361,34.455,34.86
15:28:46.0,38.684,73.115,36.561
15:28:47.0,43.814,39.393,29.896
15:28:48.0,40.568,36.317,34.848
15:28:49.0,41.984,38.287,36.828
15:28:50.0,40.568,61.46,49.74
15:28:51.0,44.529,57.251,31.887
15:28:52.0,59.09,31.07,33.072
15:28:53.0,42.051,35.858,31.105
15:28:54.0,46.803,31.392,33.933
15:28:55.0,41.475,34.358,33.418
15:28:56.0,40.0,54.452,35.368
15:28:57.0,42.227,59.746,34.293
15:28:58.0,44.05,32.474,47.814
15:28:59.0,50.127,30.389,33.246
15:29:00.0,59.693,37.5,32.031
15:29:01.0,41.927,33.159,35.732
15:29:02.0,44.416,29.973,34.739
15:29:03.0,39.175,55.867,35.809
15:29:04.0,40.314,32.114,38.931
15:29:05.0,41.494,29.82,38.0
15:29:06.0,36.34,29.516,51.794
15:29:07.0,46.391,31.578,39.322
15:29:08.0,55.102,31.648,38.947
15:29:09.0,38.659,32.25,35.215
15:29:10.0,37.73,33.072,36.031
15:29:11.0,42.627,48.062,36.528
15:29:12.0,40.0,27.341,36.031
15:29:13.0,41.343,29.319,32.207
15:29:14.0,43.126,27.105,32.307
15:29:15.0,42.93,27.851,45.707
15:29:16.0,49.113,28.01,45.501
15:29:17.0,62.982,28.459,30.154
15:29:18.0,55.091,35.732,30.946
15:29:19.0,45.736,56.75,30.357
15:29:20.0,47.409,31.382,28.306
15:29:21.0,40.0,30.808,28.871
15:29:22.0,46.475,30.366,28.72
15:29:23.0,43.846,30.788,32.16
15:29:24.0,43.85,34.455,28.759
15:29:25.0,43.264,29.473,33.333
15:29:26.0,46.41,29.562,46.7
15:29:27.0,53.947,45.026,27.368
15:29:28.0,64.194,59.114,28.84
15:29:29.0,43.603,28.534,30.946
15:29:30.0,45.691,29.708,31.06
15:29:31.0,44.444,29.503,27.249
15:29:32.0,48.969,29.973,30.512
15:29:33.0,45.219,29.551,29.21
15:29:34.0,44.961,32.545,25.329
15:29:35.0,42.673,37.084,33.942
15:29:36.0,44.444,42.783,42.377
15:29:37.0,56.455,42.525,29.319
15:29:38.0,53.246,54.292,27.604
15:29:39.0,41.131,32.987,24.873
15:29:40.0,44.619,34.645,28.498
15:29:41.0,40.463,39.588,28.132
15:29:42.0,43.544,36.95,28.682
15:29:43.0,46.511,32.368,40.409
15:29:44.0,45.547,32.467,33.248
15:29:45.0,55.927,30.87,30.0
15:29:46.0,44.556,34.615,30.238
15:29:47.0,40.0,52.941,31.83
15:29:48.0,42.895,32.397,28.609
15:29:49.0,39.189,33.249,33.002
15:29:50.0,47.545,29.629,35.858
15:29:51.0,42.857,32.233,48.593
15:29:52.0,49.367,29.792,38.931
15:29:53.0,62.34,30.927,32.075
15:29:54.0,41.099,27.04,32.631
15:29:55.0,45.572,29.77,32.375
15:29:56.0,42.051,47.043,31.662
15:29:57.0,45.292,35.128,33.589
15:29:58.0,43.216,27.72,34.293
15:29:59.0,43.733,25.721,51.629
15:30:00.0,44.611,30.989,35.013
15:30:01.0,60.994,30.079,31.83
15:30:02.0,42.894,30.31,34.536
15:30:03.0,41.688,29.287,33.333
15:30:04.0,42.602,29.396,33.952
15:30:05.0,44.329,40.583,34.895
15:30:06.0,43.147,37.467,30.978
15:30:07.0,44.764,30.848,32.808
15:30:08.0,45.268,30.468,42.48
15:30:09.0,41.191,26.086,48.724
15:30:10.0,56.812,38.383,32.031
15:30:11.0,54.936,30.989,32.816
15:30:12.0,42.118,28.0,34.683
15:30:13.0,42.857,38.265,32.894
15:30:14.0,41.343,44.897,33.333
15:30:15.0,43.256,31.052,32.904
15:30:16.0,41.514,33.915,32.804
15:30:17.0,43.947,28.831,38.56
15:30:18.0,40.369,33.078,33.756
15:30:19.0,40.533,32.207,49.363
15:30:20.0,48.979,31.552,34.278
15:30:21.0,61.518,36.175,35.156
15:30:22.0,42.819,47.979,34.005
15:30:23.0,43.654,31.202,34.19
15:30:24.0,42.783,31.362,43.622
15:30:25.0,55.927,31.443,32.405
15:30:26.0,43.116,32.46,30.729
15:30:27.0,44.162,54.936,30.749
15:30:28.0,43.41,57.772,38.79
15:30:29.0,39.119,57.591,42.708
