Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:01:18.0,0.144,,3.874
16:01:19.0,0.75,0.187,0.25
16:01:20.0,12.06,0.0,3.25
16:01:21.0,0.25,5.25,0.25
16:01:22.0,0.25,0.0,0.25
16:01:23.0,1.754,0.25,0.501
16:01:24.0,0.251,0.0,0.0
16:01:25.0,0.0,0.0,0.0
16:01:26.0,0.0,0.0,0.249
16:01:27.0,0.251,0.25,0.25
16:01:28.0,0.25,0.251,0.0
16:01:29.0,0.0,0.0,0.25
16:01:30.0,0.5,0.249,0.498
16:01:31.0,0.0,0.0,0.0
16:01:32.0,1.507,0.251,0.5
16:01:33.0,0.25,0.251,0.0
16:01:34.0,0.251,0.0,0.0
16:01:35.0,0.25,0.25,4.75
16:01:36.0,37.36,9.75,86.835
16:01:37.0,84.593,85.39,77.377
16:01:38.0,84.13,79.746,70.737
16:01:39.0,79.898,78.894,69.759
16:01:40.0,82.608,70.379,78.606
16:01:41.0,81.472,76.01,62.086
16:01:42.0,81.776,73.803,77.26
16:01:43.0,73.924,82.428,70.588
16:01:44.0,82.914,82.531,43.264
16:01:45.0,82.914,68.101,76.666
16:01:46.0,73.145,73.536,66.666
16:01:47.0,75.0,63.938,74.424
16:01:48.0,73.404,54.797,56.01
16:01:49.0,32.727,84.732,36.842
16:01:50.0,61.167,80.661,47.272
16:01:51.0,25.935,80.456,40.469
16:01:52.0,45.974,57.742,32.984
16:01:53.0,50.642,21.739,18.489
16:01:54.0,16.272,46.093,44.531
16:01:55.0,44.702,40.519,27.704
16:01:56.0,59.693,18.974,14.786
16:01:57.0,21.374,41.943,40.259
16:01:58.0,41.645,23.724,21.558
16:01:59.0,45.454,35.62,18.407
16:02:00.0,26.439,46.736,30.851
16:02:01.0,39.21,23.785,24.678
16:02:02.0,37.984,30.708,53.984
16:02:03.0,23.453,22.879,34.278
16:02:04.0,51.679,33.942,26.342
16:02:05.0,39.522,16.623,28.607
16:02:06.0,27.532,41.424,39.947
16:02:07.0,33.066,24.01,22.335
16:02:08.0,39.845,28.753,20.157
16:02:09.0,19.74,48.302,42.368
16:02:10.0,44.215,68.929,16.368
16:02:11.0,34.948,55.729,41.688
16:02:12.0,24.226,19.437,36.623
16:02:13.0,37.434,17.142,18.302
16:02:14.0,23.28,39.313,37.789
16:02:15.0,28.346,23.437,27.918
16:02:16.0,32.989,31.782,20.105
16:02:17.0,32.824,33.157,47.453
16:02:18.0,26.53,18.205,29.367
16:02:19.0,35.34,26.649,48.337
16:02:20.0,14.066,18.041,27.411
16:02:21.0,27.249,60.668,26.809
16:02:22.0,48.6,19.2,37.631
16:02:23.0,21.22,25.392,17.567
16:02:24.0,40.104,38.057,43.307
16:02:25.0,25.388,18.798,20.207
16:02:26.0,27.979,45.843,27.225
16:02:27.0,47.545,27.821,29.974
16:02:28.0,27.906,17.391,23.884
16:02:29.0,21.298,42.175,33.769
16:02:30.0,44.306,26.439,27.176
16:02:31.0,37.434,17.01,20.308
16:02:32.0,20.887,47.028,35.897
16:02:33.0,27.968,31.413,41.237
16:02:34.0,32.8,21.465,21.409
16:02:35.0,32.142,37.007,31.025
16:02:36.0,29.048,22.538,43.041
16:02:37.0,19.189,22.597,29.21
16:02:38.0,41.709,38.082,38.701
16:02:39.0,27.604,17.994,18.133
16:02:40.0,34.177,46.786,24.226
16:02:41.0,42.025,24.352,41.927
16:02:42.0,27.154,20.626,25.064
16:02:43.0,17.941,44.647,34.895
16:02:44.0,39.949,23.342,26.903
16:02:45.0,38.02,18.181,36.76
16:02:46.0,16.23,32.18,37.305
16:02:47.0,34.351,29.894,22.448
16:02:48.0,45.974,28.831,53.543
16:02:49.0,17.48,24.671,32.727
16:02:50.0,32.631,44.01,26.992
16:02:51.0,31.025,20.61,58.854
16:02:52.0,17.268,19.899,22.015
16:02:53.0,38.86,41.239,20.618
16:02:54.0,50.256,24.365,30.0
16:02:55.0,17.0,33.684,26.178
16:02:56.0,20.8,43.342,21.578
16:02:57.0,44.502,20.822,24.685
16:02:58.0,16.797,37.172,49.222
16:02:59.0,23.469,15.104,33.866
16:03:00.0,68.686,20.789,20.689
16:03:01.0,47.68,29.581,32.894
16:03:02.0,30.748,17.232,24.31
16:03:03.0,29.765,33.933,47.78
16:03:04.0,18.983,21.818,35.924
16:03:05.0,42.673,17.015,15.856
16:03:06.0,21.502,41.052,40.721
16:03:07.0,23.482,21.372,26.493
16:03:08.0,46.907,18.134,18.461
16:03:09.0,18.085,43.466,56.994
16:03:10.0,15.404,15.485,60.099
16:03:11.0,35.013,17.48,33.247
16:03:12.0,18.205,24.934,35.466
16:03:13.0,36.363,27.295,18.604
16:03:14.0,44.836,16.541,38.441
16:03:15.0,11.811,34.895,30.412
16:03:16.0,32.989,36.125,22.422
16:03:17.0,47.738,21.197,28.496
16:03:18.0,18.781,37.5,36.842
16:03:19.0,25.392,28.165,16.41
16:03:20.0,57.75,26.109,39.331
16:03:21.0,12.661,19.023,21.705
16:03:22.0,32.741,36.855,30.503
16:03:23.0,33.07,22.454,33.766
16:03:24.0,14.893,31.564,19.736
16:03:25.0,42.783,41.884,29.658
16:03:26.0,37.142,17.616,29.591
16:03:27.0,15.364,36.745,30.788
16:03:28.0,37.239,29.87,29.899
16:03:29.0,30.769,19.525,26.854
16:03:30.0,21.818,39.459,21.282
16:03:31.0,61.597,25.066,34.271
16:03:32.0,34.554,16.492,15.544
16:03:33.0,29.77,41.514,42.893
16:03:34.0,17.771,25.505,40.414
16:03:35.0,36.775,15.303,20.3
16:03:36.0,24.678,43.455,40.568
16:03:37.0,24.164,21.354,35.677
16:03:38.0,38.363,28.157,17.01
16:03:39.0,40.601,28.72,35.849
16:03:40.0,17.801,23.116,34.102
16:03:41.0,21.649,39.841,21.635
16:03:42.0,53.805,23.785,29.658
16:03:43.0,25.531,22.997,36.842
16:03:44.0,23.947,28.421,19.685
16:03:45.0,42.894,46.212,34.635
16:03:46.0,20.259,31.202,24.137
16:03:47.0,31.606,35.695,18.897
16:03:48.0,48.704,25.839,34.464
16:03:49.0,19.68,26.246,19.21
16:03:50.0,32.275,36.702,27.72
16:03:51.0,46.113,19.422,24.802
16:03:52.0,16.537,28.682,30.154
16:03:53.0,25.464,35.732,23.719
16:03:54.0,51.385,21.336,22.715
16:03:55.0,16.062,38.281,29.562
16:03:56.0,44.155,23.118,28.238
16:03:57.0,34.805,20.716,25.773
16:03:58.0,18.112,41.709,48.704
16:03:59.0,29.262,23.342,15.425
16:04:00.0,41.968,29.457,41.798
16:04:01.0,16.535,18.586,36.175
16:04:02.0,32.031,30.829,20.365
16:04:03.0,38.903,30.54,45.287
16:04:04.0,21.635,16.315,20.05
16:04:05.0,41.406,38.031,41.343
16:04:06.0,23.834,17.875,16.539
16:04:07.0,45.876,35.809,32.352
16:04:08.0,38.829,16.237,20.05
16:04:09.0,27.248,42.227,24.87
16:04:10.0,40.206,25.757,26.666
16:04:11.0,40.469,19.525,27.559
16:04:12.0,22.309,32.891,28.15
16:04:13.0,36.883,26.842,30.129
16:04:14.0,32.717,16.071,24.274
16:04:15.0,19.25,38.601,23.697
16:04:16.0,54.166,25.065,22.051
16:04:17.0,42.857,24.074,43.669
16:04:18.0,18.911,17.357,22.193
16:04:19.0,32.291,39.895,26.356
16:04:20.0,37.726,22.454,8.247
16:04:21.0,0.25,4.522,0.25
16:04:22.0,2.756,0.25,0.25
16:04:23.0,0.25,0.251,0.25
16:04:24.0,0.25,0.497,0.0
16:04:25.0,0.0,0.0,0.251
16:04:26.0,0.0,0.25,0.0
