Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
15:15:27.0,,,0.229
15:15:28.0,0.223,,
15:15:29.0,0.25,41.467,0.0
15:15:30.0,0.0,0.498,0.25
15:15:31.0,0.0,0.249,0.0
15:15:32.0,0.25,2.525,0.248
15:15:33.0,0.248,4.282,0.0
15:15:34.0,1.515,0.252,0.5
15:15:35.0,7.379,0.995,11.167
15:15:36.0,33.769,38.19,28.799
15:15:37.0,35.543,91.75,45.641
15:15:38.0,37.279,88.471,36.631
15:15:39.0,31.315,88.5,36.814
15:15:40.0,57.731,90.977,54.43
15:15:41.0,41.666,88.75,44.303
15:15:42.0,46.766,88.413,36.34
15:15:43.0,37.435,90.281,41.315
15:15:44.0,37.789,88.471,39.175
15:15:45.0,34.464,83.502,37.365
15:15:46.0,36.666,82.994,43.556
15:15:47.0,35.128,87.121,40.789
15:15:48.0,40.0,85.213,41.025
15:15:49.0,61.734,74.035,56.701
15:15:50.0,50.0,33.072,35.078
15:15:51.0,44.186,36.387,40.359
15:15:52.0,48.101,64.03,37.113
15:15:53.0,45.953,61.363,37.084
15:15:54.0,45.854,54.568,36.683
15:15:55.0,44.743,41.414,33.582
15:15:56.0,46.511,25.706,37.105
15:15:57.0,61.696,22.834,56.488
15:15:58.0,45.144,32.832,40.862
15:15:59.0,45.854,22.193,36.87
15:16:00.0,44.072,29.85,35.532
15:16:01.0,44.615,22.25,38.383
15:16:02.0,44.08,28.608,34.961
15:16:03.0,44.791,21.391,37.215
15:16:04.0,45.187,25.445,35.924
15:16:05.0,44.736,23.136,40.92
15:16:06.0,67.002,18.635,57.788
15:16:07.0,48.421,31.466,39.534
15:16:08.0,44.5,56.701,35.543
15:16:09.0,45.918,24.146,34.908
15:16:10.0,50.128,22.666,33.51
15:16:11.0,47.286,26.19,32.432
15:16:12.0,46.786,33.42,37.905
15:16:13.0,45.811,34.19,35.937
15:16:14.0,45.953,63.659,28.534
15:16:15.0,45.801,64.467,35.606
15:16:16.0,68.123,44.24,52.645
15:16:17.0,45.36,34.704,27.345
15:16:18.0,43.636,30.913,31.969
15:16:19.0,40.211,31.428,22.102
15:16:20.0,41.131,37.113,31.701
15:16:21.0,40.731,47.979,32.731
15:16:22.0,41.878,35.353,27.979
15:16:23.0,37.931,36.923,33.85
15:16:24.0,57.894,36.503,51.53
15:16:25.0,43.864,35.858,40.759
15:16:26.0,39.898,29.815,36.153
15:16:27.0,41.538,47.328,35.969
15:16:28.0,36.413,57.474,31.392
15:16:29.0,35.733,45.549,36.578
15:16:30.0,39.23,28.277,39.546
15:16:31.0,39.276,32.82,35.17
15:16:32.0,40.568,27.925,33.157
15:16:33.0,43.044,37.105,38.071
15:16:34.0,51.989,33.854,48.831
15:16:35.0,39.593,30.458,35.789
15:16:36.0,38.917,33.245,35.064
15:16:37.0,43.358,33.068,36.692
15:16:38.0,43.669,30.0,30.423
15:16:39.0,41.129,29.367,35.989
15:16:40.0,36.411,25.839,38.734
15:16:41.0,41.994,31.979,42.894
15:16:42.0,55.874,23.469,52.525
15:16:43.0,37.371,30.412,37.336
15:16:44.0,39.153,20.734,36.458
15:16:45.0,42.131,48.677,35.828
15:16:46.0,39.425,44.473,40.149
15:16:47.0,42.857,22.727,40.796
15:16:48.0,42.78,24.802,35.824
15:16:49.0,43.927,20.472,35.309
15:16:50.0,42.857,28.083,28.191
15:16:51.0,63.01,26.943,55.867
15:16:52.0,52.162,21.857,33.502
15:16:53.0,47.524,30.946,33.67
15:16:54.0,45.75,25.0,33.759
15:16:55.0,47.314,42.328,32.323
15:16:56.0,46.766,31.297,29.156
15:16:57.0,45.202,23.057,35.175
15:16:58.0,47.169,28.165,34.293
15:16:59.0,40.983,22.307,36.708
15:17:00.0,56.25,29.658,46.253
15:17:01.0,40.885,27.872,30.749
15:17:02.0,40.526,32.564,26.121
15:17:03.0,44.24,34.482,32.552
15:17:04.0,39.024,45.897,32.812
15:17:05.0,41.038,39.637,28.282
15:17:06.0,39.107,21.693,40.769
15:17:07.0,40.682,29.573,39.843
15:17:08.0,40.609,23.232,38.281
15:17:09.0,56.464,27.532,58.524
15:17:10.0,38.947,22.66,38.775
15:17:11.0,42.525,29.765,37.726
15:17:12.0,49.618,22.531,41.984
15:17:13.0,38.642,34.936,38.481
15:17:14.0,38.902,39.948,38.381
15:17:15.0,39.79,18.997,44.474
15:17:16.0,60.158,25.857,61.46
15:17:17.0,77.435,22.959,73.67
15:17:18.0,82.945,30.102,71.208
15:17:19.0,68.447,22.074,38.32
15:17:20.0,48.421,30.769,33.673
