Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:36:08.0,0.231,,0.404
16:36:09.0,8.06,2.719,0.0
16:36:10.0,0.25,0.501,0.25
16:36:11.0,0.0,0.251,0.25
16:36:12.0,0.5,0.501,0.251
16:36:13.0,3.0,0.25,0.0
16:36:14.0,0.751,0.0,0.25
16:36:15.0,0.0,0.251,0.25
16:36:16.0,0.0,2.25,0.25
16:36:17.0,0.25,24.06,0.25
16:36:18.0,0.25,0.0,0.25
16:36:19.0,0.251,1.253,0.25
16:36:20.0,0.0,0.249,0.247
16:36:21.0,0.249,0.0,0.0
16:36:22.0,0.249,0.25,0.501
16:36:23.0,0.0,0.0,19.597
16:36:24.0,53.634,25.313,90.839
16:36:25.0,91.0,88.86,86.224
16:36:26.0,92.462,92.191,88.089
16:36:27.0,91.791,93.718,92.191
16:36:28.0,92.713,93.969,92.75
16:36:29.0,93.25,94.763,93.198
16:36:30.0,93.718,95.261,94.444
16:36:31.0,94.527,96.24,93.734
16:36:32.0,94.264,93.216,93.483
16:36:33.0,93.483,94.513,93.216
16:36:34.0,94.0,95.238,92.269
16:36:35.0,94.25,95.0,94.029
16:36:36.0,96.231,94.264,94.486
16:36:37.0,92.5,94.974,94.25
16:36:38.0,94.221,95.25,93.702
16:36:39.0,93.939,94.486,92.5
16:36:40.0,94.235,95.739,95.5
16:36:41.0,94.206,95.75,93.984
16:36:42.0,95.0,97.243,94.736
16:36:43.0,94.235,95.012,95.465
16:36:44.0,92.982,95.226,94.486
16:36:45.0,94.221,94.513,95.238
16:36:46.0,94.513,95.76,95.717
16:36:47.0,94.486,94.486,95.037
16:36:48.0,92.269,94.763,93.969
16:36:49.0,94.235,94.987,95.012
16:36:50.0,93.467,96.231,93.233
16:36:51.0,95.238,96.009,95.717
16:36:52.0,94.264,95.238,95.25
16:36:53.0,93.969,94.5,95.0
16:36:54.0,96.221,93.0,94.763
16:36:55.0,95.261,94.486,94.472
16:36:56.0,93.984,94.987,92.191
16:36:57.0,95.012,93.984,92.964
16:36:58.0,93.969,94.987,93.069
16:36:59.0,93.718,95.771,91.878
16:37:00.0,95.0,95.979,92.947
16:37:01.0,94.974,93.233,92.462
16:37:02.0,93.198,94.75,92.211
16:37:03.0,95.488,95.728,92.893
16:37:04.0,95.261,95.5,94.014
16:37:05.0,94.5,94.974,91.939
16:37:06.0,95.979,93.25,91.77
16:37:07.0,94.0,90.703,90.201
16:37:08.0,90.225,93.233,92.731
16:37:09.0,93.939,86.0,92.131
16:37:10.0,83.585,96.009,90.274
16:37:11.0,91.183,78.787,91.521
16:37:12.0,93.548,95.522,92.964
16:37:13.0,80.352,82.619,92.481
16:37:14.0,94.264,82.412,92.964
16:37:15.0,79.24,79.345,92.982
16:37:16.0,94.736,93.0,94.221
16:37:17.0,86.25,84.886,94.5
16:37:18.0,94.458,94.723,93.532
16:37:19.0,74.563,81.863,94.89
16:37:20.0,94.763,90.201,96.907
16:37:21.0,95.75,95.0,93.25
16:37:22.0,91.5,87.468,93.483
16:37:23.0,90.0,93.283,92.786
16:37:24.0,74.293,63.867,94.949
16:37:25.0,94.264,94.221,93.954
16:37:26.0,92.25,92.481,95.0
16:37:27.0,82.025,80.2,94.513
16:37:28.0,92.768,94.221,81.565
16:37:29.0,84.924,78.14,93.984
16:37:30.0,89.447,76.5,81.36
16:37:31.0,91.729,87.878,91.959
16:37:32.0,68.844,65.656,93.516
16:37:33.0,94.723,91.271,86.034
16:37:34.0,84.962,90.68,76.691
16:37:35.0,76.633,66.582,25.062
16:37:36.0,92.23,92.211,25.062
16:37:37.0,87.185,91.25,25.062
16:37:38.0,67.839,67.412,25.0
16:37:39.0,25.0,89.724,82.587
16:37:40.0,25.0,91.729,77.192
16:37:41.0,25.0,91.206,96.725
16:37:42.0,25.0,87.25,74.809
16:37:43.0,54.75,89.0,95.465
16:37:44.0,92.982,93.718,95.477
16:37:45.0,86.0,94.25,77.443
16:37:46.0,76.616,74.0,86.567
16:37:47.0,88.383,92.019,92.731
16:37:48.0,69.367,81.658,67.088
16:37:49.0,92.982,73.417,90.225
16:37:50.0,68.421,91.75,89.195
16:37:51.0,72.681,84.691,90.977
16:37:52.0,89.949,90.225,74.874
16:37:53.0,82.487,55.889,78.304
16:37:54.0,79.25,25.062,87.153
16:37:55.0,67.75,25.0,89.25
16:37:56.0,91.228,25.0,80.2
16:37:57.0,92.23,25.125,88.059
16:37:58.0,79.75,28.822,85.894
16:37:59.0,93.45,69.444,85.785
16:38:00.0,89.195,91.25,91.206
16:38:01.0,68.181,73.618,88.636
16:38:02.0,92.25,84.75,91.25
16:38:03.0,82.619,83.838,70.454
16:38:04.0,91.959,77.192,81.453
16:38:05.0,86.25,87.969,91.0
16:38:06.0,79.5,84.382,82.115
16:38:07.0,91.25,84.711,74.055
16:38:08.0,92.481,67.594,93.969
16:38:09.0,79.551,90.703,80.25
