Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:10:29.0,0.205,,0.232
16:10:30.0,0.0,10.003,0.25
16:10:31.0,2.005,2.0,1.253
16:10:32.0,0.25,3.266,0.5
16:10:33.0,0.249,0.5,0.25
16:10:34.0,0.0,0.25,0.0
16:10:35.0,0.25,0.0,0.0
16:10:36.0,0.249,0.5,0.249
16:10:37.0,0.0,1.754,0.253
16:10:38.0,0.0,0.0,0.25
16:10:39.0,0.0,0.0,0.0
16:10:40.0,0.249,0.5,0.0
16:10:41.0,0.0,0.0,0.25
16:10:42.0,0.25,0.25,0.0
16:10:43.0,0.0,1.25,0.25
16:10:44.0,0.502,0.0,0.0
16:10:45.0,0.0,0.25,0.0
16:10:46.0,0.25,0.501,6.0
16:10:47.0,12.781,18.09,36.031
16:10:48.0,39.285,89.25,24.173
16:10:49.0,19.379,77.806,17.15
16:10:50.0,61.082,79.601,34.473
16:10:51.0,25.647,84.382,22.395
16:10:52.0,16.406,80.555,20.312
16:10:53.0,18.414,79.648,18.67
16:10:54.0,18.766,81.954,15.267
16:10:55.0,17.232,80.506,17.322
16:10:56.0,18.604,80.451,17.128
16:10:57.0,18.556,79.052,26.649
16:10:58.0,16.23,82.75,15.938
16:10:59.0,18.798,81.658,13.602
16:11:00.0,15.343,82.957,14.136
16:11:01.0,15.206,80.15,18.253
16:11:02.0,14.621,81.612,20.671
16:11:03.0,14.55,80.049,21.428
16:11:04.0,16.145,79.648,15.897
16:11:05.0,18.686,78.109,17.187
16:11:06.0,21.052,79.448,14.545
16:11:07.0,15.079,80.352,16.103
16:11:08.0,18.766,77.889,25.806
16:11:09.0,15.544,77.0,22.531
16:11:10.0,15.856,79.0,15.104
16:11:11.0,13.91,78.337,15.601
16:11:12.0,14.728,79.052,18.367
16:11:13.0,15.064,77.833,19.746
16:11:14.0,16.923,79.25,16.879
16:11:15.0,15.167,83.375,17.783
16:11:16.0,16.195,79.8,17.989
16:11:17.0,13.73,78.841,20.0
16:11:18.0,16.923,80.1,17.724
16:11:19.0,15.844,78.054,14.728
16:11:20.0,21.538,75.5,18.925
16:11:21.0,23.076,81.909,19.414
16:11:22.0,19.493,76.942,24.202
16:11:23.0,20.942,67.098,24.12
16:11:24.0,48.108,56.852,21.119
16:11:25.0,22.82,52.956,34.126
16:11:26.0,18.157,56.79,20.312
16:11:27.0,29.551,40.837,36.91
16:11:28.0,30.645,32.323,26.395
16:11:29.0,25.974,35.567,23.958
16:11:30.0,37.564,34.048,32.467
16:11:31.0,33.333,27.638,21.025
16:11:32.0,17.829,47.012,34.554
16:11:33.0,29.305,29.573,32.608
16:11:34.0,35.416,30.446,17.098
16:11:35.0,30.606,40.052,43.65
16:11:36.0,19.948,20.93,28.385
16:11:37.0,20.0,45.801,11.78
16:11:38.0,34.114,42.519,43.243
16:11:39.0,23.409,18.508,21.204
16:11:40.0,50.52,33.084,20.526
16:11:41.0,43.783,18.717,34.358
16:11:42.0,17.783,29.09,18.997
16:11:43.0,30.179,39.23,30.971
16:11:44.0,51.15,21.695,18.796
16:11:45.0,22.281,36.76,33.333
16:11:46.0,24.102,42.602,18.11
16:11:47.0,45.669,17.493,39.21
16:11:48.0,14.893,24.266,24.289
16:11:49.0,35.4,40.105,24.403
16:11:50.0,36.898,15.424,20.0
16:11:51.0,19.43,50.757,33.759
16:11:52.0,38.541,20.822,22.606
16:11:53.0,41.709,16.085,17.968
16:11:54.0,15.561,45.91,34.12
16:11:55.0,39.331,26.53,13.838
16:11:56.0,26.478,36.052,21.957
16:11:57.0,18.421,49.23,37.735
16:11:58.0,33.244,25.064,18.181
16:11:59.0,28.277,33.422,30.025
16:12:00.0,19.487,43.229,51.015
16:12:01.0,28.385,19.302,19.847
16:12:02.0,18.346,41.927,24.396
16:12:03.0,33.593,39.892,16.923
16:12:04.0,47.15,22.67,38.341
16:12:05.0,19.843,24.678,20.887
16:12:06.0,24.664,38.402,34.177
16:12:07.0,51.156,21.932,29.187
16:12:08.0,23.907,21.794,29.838
16:12:09.0,24.031,42.239,19.647
16:12:10.0,47.229,19.261,39.895
16:12:11.0,18.181,21.038,24.932
16:12:12.0,35.844,36.125,22.572
16:12:13.0,36.41,20.887,26.835
16:12:14.0,14.871,37.795,25.897
16:12:15.0,38.961,37.402,28.534
16:12:16.0,23.155,25.706,34.108
16:12:17.0,26.683,34.656,20.0
16:12:18.0,46.632,24.806,37.203
16:12:19.0,17.312,22.955,23.076
16:12:20.0,26.578,42.894,32.984
16:12:21.0,39.473,17.223,20.253
16:12:22.0,18.75,37.297,35.828
16:12:23.0,37.994,25.974,26.165
16:12:24.0,21.282,30.434,32.041
16:12:25.0,19.422,39.005,29.156
16:12:26.0,46.464,23.746,13.246
16:12:27.0,36.339,31.052,45.36
16:12:28.0,20.259,22.666,26.509
16:12:29.0,27.272,40.369,26.666
16:12:30.0,36.734,25.319,41.772
16:12:31.0,15.665,27.32,20.347
16:12:32.0,36.082,42.455,19.788
16:12:33.0,32.283,27.968,48.395
16:12:34.0,18.157,20.779,32.526
