Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:48:49.0,15.11,,18.49
16:48:50.0,1.25,27.16,1.002
16:48:51.0,18.518,1.772,6.532
16:48:52.0,1.511,3.787,1.25
16:48:53.0,0.0,1.741,0.0
16:48:54.0,1.507,14.824,1.75
16:48:55.0,0.0,0.505,2.03
16:48:56.0,1.507,2.284,1.985
16:48:57.0,0.0,0.25,0.0
16:48:58.0,1.246,2.267,1.503
16:48:59.0,0.251,0.5,0.0
16:49:00.0,1.985,2.475,1.259
16:49:01.0,0.0,2.756,0.248
16:49:02.0,1.256,20.654,1.511
16:49:03.0,0.0,0.748,0.0
16:49:04.0,1.745,2.261,1.259
16:49:05.0,0.0,0.253,1.253
16:49:06.0,2.255,0.25,0.0
16:49:07.0,26.448,3.015,69.949
16:49:08.0,70.676,77.805,77.889
16:49:09.0,79.797,89.949,88.279
16:49:10.0,87.81,86.868,88.5
16:49:11.0,88.75,92.964,86.284
16:49:12.0,88.22,90.0,87.0
16:49:13.0,89.5,89.724,87.688
16:49:14.0,89.25,90.75,89.25
16:49:15.0,85.175,86.716,87.75
16:49:16.0,88.721,87.218,89.75
16:49:17.0,89.0,88.778,89.25
16:49:18.0,87.5,89.672,89.5
16:49:19.0,89.5,91.206,89.447
16:49:20.0,89.0,89.75,91.25
16:49:21.0,89.75,88.528,88.75
16:49:22.0,89.473,92.039,91.0
16:49:23.0,92.0,91.457,92.171
16:49:24.0,90.523,92.23,90.298
16:49:25.0,88.916,91.75,90.703
16:49:26.0,90.773,90.726,92.518
16:49:27.0,89.33,89.775,89.526
16:49:28.0,92.964,88.693,93.702
16:49:29.0,91.0,91.478,91.089
16:49:30.0,88.528,90.476,89.5
16:49:31.0,92.75,91.228,86.75
16:49:32.0,91.959,91.77,91.206
16:49:33.0,93.034,94.5,90.977
16:49:34.0,90.201,92.5,90.225
16:49:35.0,91.959,93.0,90.773
16:49:36.0,92.537,90.25,92.211
16:49:37.0,92.326,91.939,91.228
16:49:38.0,91.414,92.288,89.25
16:49:39.0,91.25,93.25,92.25
16:49:40.0,88.337,91.457,91.521
16:49:41.0,92.25,91.729,90.225
16:49:42.0,90.977,90.523,89.447
16:49:43.0,92.23,92.23,91.604
16:49:44.0,90.954,91.25,92.676
16:49:45.0,93.216,92.982,91.089
16:49:46.0,91.271,91.979,90.25
16:49:47.0,90.954,92.731,93.702
16:49:48.0,92.039,92.731,91.542
16:49:49.0,91.228,91.228,93.25
16:49:50.0,91.206,92.768,91.478
16:49:51.0,92.443,93.467,92.695
16:49:52.0,91.228,90.931,90.523
16:49:53.0,92.25,92.518,91.25
16:49:54.0,91.25,92.964,90.201
16:49:55.0,91.457,89.054,92.019
16:49:56.0,90.201,90.773,89.473
16:49:57.0,93.483,79.396,90.298
16:49:58.0,90.954,88.972,83.668
16:49:59.0,79.301,87.909,92.462
16:50:00.0,91.25,82.294,92.019
16:50:01.0,73.684,94.513,65.994
16:50:02.0,78.0,79.25,92.23
16:50:03.0,90.476,93.765,70.0
16:50:04.0,67.167,84.924,78.109
16:50:05.0,90.977,83.919,91.262
16:50:06.0,86.683,91.979,83.72
16:50:07.0,86.75,83.208,93.0
16:50:08.0,71.105,93.483,66.75
16:50:09.0,71.321,69.849,93.017
16:50:10.0,90.151,88.22,92.0
16:50:11.0,91.687,94.014,85.785
16:50:12.0,89.5,82.0,89.775
16:50:13.0,92.731,92.964,76.381
16:50:14.0,61.403,78.446,74.747
16:50:15.0,87.75,68.734,92.462
16:50:16.0,90.977,89.898,91.959
16:50:17.0,89.447,92.768,70.646
16:50:18.0,75.742,71.679,92.0
