Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
17:02:02.0,18.103,,17.566
17:02:03.0,0.253,21.731,1.262
17:02:04.0,16.161,1.256,4.25
17:02:05.0,0.502,5.025,2.756
17:02:06.0,1.754,0.507,0.0
17:02:07.0,0.5,0.753,2.015
17:02:08.0,0.0,1.507,0.498
17:02:09.0,1.754,0.248,1.741
17:02:10.0,0.0,1.75,0.0
17:02:11.0,1.772,0.0,2.005
17:02:12.0,0.0,1.758,0.251
17:02:13.0,1.256,0.25,1.518
17:02:14.0,0.25,1.01,0.0
17:02:15.0,1.767,2.015,1.526
17:02:16.0,0.492,6.913,0.25
17:02:17.0,0.0,2.015,1.736
17:02:18.0,1.5,0.997,22.469
17:02:19.0,50.0,23.192,74.686
17:02:20.0,84.711,84.5,79.699
17:02:21.0,74.937,86.616,86.967
17:02:22.0,89.698,87.064,84.962
17:02:23.0,85.894,87.405,85.138
17:02:24.0,91.0,89.75,86.18
17:02:25.0,87.719,86.716,88.0
17:02:26.0,86.5,86.18,88.029
17:02:27.0,89.974,84.962,87.719
17:02:28.0,89.25,87.75,89.42
17:02:29.0,89.168,88.528,88.279
17:02:30.0,89.303,89.168,88.778
17:02:31.0,86.397,88.22,88.25
17:02:32.0,88.721,90.5,88.972
17:02:33.0,88.693,86.683,89.42
17:02:34.0,90.298,88.721,87.185
17:02:35.0,90.452,89.276,89.0
17:02:36.0,88.972,86.75,87.719
17:02:37.0,91.708,88.22,87.939
17:02:38.0,90.773,86.75,87.531
17:02:39.0,89.5,89.724,87.405
17:02:40.0,90.726,86.716,88.778
17:02:41.0,89.0,86.215,89.25
17:02:42.0,88.5,85.607,88.75
17:02:43.0,89.447,90.476,88.972
17:02:44.0,89.775,85.536,86.466
17:02:45.0,89.473,86.284,88.25
17:02:46.0,89.924,86.284,85.678
17:02:47.0,88.25,86.397,86.967
17:02:48.0,86.432,84.328,86.967
17:02:49.0,86.5,88.161,89.512
17:02:50.0,87.25,85.5,86.18
17:02:51.0,89.223,88.22,86.934
17:02:52.0,86.567,83.959,88.721
17:02:53.0,88.944,82.75,88.944
17:02:54.0,89.42,88.75,87.688
17:02:55.0,88.25,87.939,88.19
17:02:56.0,89.276,89.698,85.714
17:02:57.0,88.0,90.176,86.069
17:02:58.0,86.466,89.775,88.972
17:02:59.0,88.161,90.428,89.054
17:03:00.0,88.471,89.447,87.909
17:03:01.0,86.783,89.698,86.934
17:03:02.0,87.437,88.86,88.471
17:03:03.0,87.468,88.972,88.22
17:03:04.0,88.528,89.0,87.719
17:03:05.0,89.724,88.279,89.974
17:03:06.0,92.462,90.25,89.949
17:03:07.0,92.518,88.916,92.731
17:03:08.0,91.271,90.476,90.452
17:03:09.0,91.206,91.919,92.481
17:03:10.0,92.23,90.201,89.473
17:03:11.0,88.5,85.964,92.211
17:03:12.0,88.0,84.577,91.5
17:03:13.0,86.466,86.111,91.478
17:03:14.0,87.688,86.0,92.768
17:03:15.0,85.353,86.146,92.768
