Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:30:32.0,19.728,,27.91
16:30:33.0,12.342,26.913,18.604
16:30:34.0,0.25,7.653,6.297
16:30:35.0,0.0,1.534,0.249
16:30:36.0,0.25,0.0,0.0
16:30:37.0,0.502,0.5,0.997
16:30:38.0,0.25,0.0,0.0
16:30:39.0,0.5,1.496,0.25
16:30:40.0,0.0,0.501,0.498
16:30:41.0,0.0,0.498,0.0
16:30:42.0,0.25,0.501,0.251
16:30:43.0,0.25,0.0,0.5
16:30:44.0,0.25,1.243,0.0
16:30:45.0,0.0,0.751,0.748
16:30:46.0,1.503,0.5,1.758
16:30:47.0,0.25,0.25,0.25
16:30:48.0,22.807,0.25,80.25
16:30:49.0,91.708,83.123,89.113
16:30:50.0,93.984,94.235,92.893
16:30:51.0,91.457,91.392,88.528
16:30:52.0,91.878,96.491,92.211
16:30:53.0,93.969,94.278,93.984
16:30:54.0,92.731,95.488,94.206
16:30:55.0,93.67,95.214,92.803
16:30:56.0,94.5,96.019,94.339
16:30:57.0,92.019,96.482,91.374
16:30:58.0,94.723,95.25,95.477
16:30:59.0,93.734,94.014,93.017
16:31:00.0,93.969,95.717,94.472
16:31:01.0,93.532,95.511,92.929
16:31:02.0,94.923,94.736,91.77
16:31:03.0,93.516,94.5,95.717
16:31:04.0,94.25,93.516,95.25
16:31:05.0,95.465,96.24,93.984
16:31:06.0,93.25,96.009,95.238
16:31:07.0,94.014,96.977,94.235
16:31:08.0,94.513,93.765,94.527
16:31:09.0,94.987,94.75,95.477
16:31:10.0,96.009,95.802,96.029
16:31:11.0,94.987,95.989,96.231
16:31:12.0,94.235,94.0,95.261
16:31:13.0,94.736,95.696,94.987
16:31:14.0,95.989,95.989,92.982
16:31:15.0,95.739,95.739,92.695
16:31:16.0,95.238,96.009,93.765
16:31:17.0,96.5,94.736,94.235
16:31:18.0,93.532,95.979,93.483
16:31:19.0,93.233,95.739,93.969
16:31:20.0,95.238,94.292,93.25
16:31:21.0,95.25,94.723,93.969
16:31:22.0,94.987,96.25,94.75
16:31:23.0,95.979,96.019,91.478
16:31:24.0,93.734,95.707,93.283
16:31:25.0,92.982,95.261,92.25
16:31:26.0,92.982,95.488,95.5
16:31:27.0,96.0,96.009,92.5
16:31:28.0,93.734,95.728,94.235
16:31:29.0,94.472,95.76,93.233
16:31:30.0,93.5,95.696,94.974
16:31:31.0,93.434,95.0,94.5
16:31:32.0,94.736,94.736,94.029
16:31:33.0,96.0,94.987,92.23
16:31:34.0,95.989,95.273,95.488
16:31:35.0,94.486,94.486,92.481
16:31:36.0,93.198,94.71,94.513
16:31:37.0,95.488,93.765,92.947
16:31:38.0,91.293,96.268,77.551
16:31:39.0,92.982,96.25,93.516
16:31:40.0,90.5,91.25,92.5
16:31:41.0,83.627,96.464,93.216
16:31:42.0,94.25,89.898,92.269
16:31:43.0,84.13,90.5,84.886
16:31:44.0,86.716,89.75,53.865
16:31:45.0,90.68,89.195,25.062
16:31:46.0,89.5,92.269,24.875
16:31:47.0,87.5,89.75,25.125
16:31:48.0,90.274,92.191,25.0
16:31:49.0,85.0,93.017,25.062
16:31:50.0,34.586,78.282,89.25
16:31:51.0,25.0,91.979,94.235
16:31:52.0,25.187,92.964,89.75
16:31:53.0,24.812,91.811,89.447
16:31:54.0,25.25,94.029,80.653
16:31:55.0,62.779,92.0,68.671
16:31:56.0,92.713,87.657,87.657
16:31:57.0,93.781,95.728,87.0
16:31:58.0,88.693,92.039,76.807
16:31:59.0,78.787,94.458,85.213
16:32:00.0,59.75,94.235,91.271
16:32:01.0,92.23,88.22,71.5
16:32:02.0,90.726,74.365,88.557
16:32:03.0,80.25,92.75,71.788
16:32:04.0,76.649,92.462,77.5
16:32:05.0,87.939,80.402,91.979
16:32:06.0,69.75,93.3,54.156
16:32:07.0,90.931,83.25,89.5
16:32:08.0,93.483,84.25,87.468
16:32:09.0,69.367,93.954,65.994
16:32:10.0,90.703,83.541,87.218
16:32:11.0,91.729,81.658,82.706
16:32:12.0,73.5,91.687,75.879
16:32:13.0,93.25,77.805,87.531
16:32:14.0,73.047,91.979,84.13
16:32:15.0,80.1,59.899,86.18
16:32:16.0,91.5,25.062,80.0
16:32:17.0,56.467,25.0,84.079
16:32:18.0,91.959,25.0,84.343
16:32:19.0,88.721,25.062,84.711
16:32:20.0,58.25,36.907,86.25
16:32:21.0,91.0,72.361,91.228
16:32:22.0,75.566,94.235,89.698
16:32:23.0,73.566,73.815,88.86
16:32:24.0,88.471,80.402,78.292
16:32:25.0,79.396,91.979,93.45
16:32:26.0,89.276,73.566,90.818
16:32:27.0,72.361,92.0,84.948
16:32:28.0,91.271,65.586,70.676
16:32:29.0,87.437,83.582,89.195
16:32:30.0,72.864,82.75,82.957
16:32:31.0,88.19,94.235,84.924
16:32:32.0,78.696,61.928,87.75
16:32:33.0,82.587,85.822,84.5
16:32:34.0,89.672,86.104,90.476
16:32:35.0,87.405,90.5,62.376
16:32:36.0,89.0,56.892,89.027
16:32:37.0,75.621,83.375,90.126
16:32:38.0,84.0,85.569,76.059
16:32:39.0,89.526,67.506,46.329
16:32:40.0,90.151,90.773,25.0
16:32:41.0,77.114,71.105,25.062
16:32:42.0,85.964,89.949,25.0
16:32:43.0,88.25,91.959,25.0
16:32:44.0,76.07,75.376,25.062
16:32:45.0,25.0,84.711,89.924
16:32:46.0,25.062,91.478,90.298
16:32:47.0,25.0,88.471,51.127
16:32:48.0,25.187,78.643,89.447
16:32:49.0,25.436,91.044,88.944
16:32:50.0,52.75,91.228,68.17
16:32:51.0,69.82,73.366,88.972
16:32:52.0,92.0,90.176,89.195
16:32:53.0,70.959,91.979,49.264
16:32:54.0,73.934,65.664,85.677
16:32:55.0,86.034,90.726,86.352
16:32:56.0,64.141,92.731,78.481
16:32:57.0,87.218,75.25,79.551
16:32:58.0,83.417,82.412,89.0
16:32:59.0,72.932,52.38,59.848
16:33:00.0,87.281,25.0,87.848
16:33:01.0,70.277,25.062,71.287
16:33:02.0,76.25,25.25,84.01
16:33:03.0,87.939,25.0,91.271
16:33:04.0,89.0,25.0,74.0
