Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
16:15:54.0,0.203,,0.201
16:15:55.0,0.0,6.304,0.0
16:15:56.0,0.0,0.0,0.249
16:15:57.0,0.25,0.251,0.502
16:15:58.0,0.0,0.0,0.0
16:15:59.0,0.502,0.0,1.745
16:16:00.0,0.25,0.0,0.249
16:16:01.0,0.0,0.248,0.25
16:16:02.0,2.01,0.25,0.0
16:16:03.0,3.759,2.01,0.25
16:16:04.0,1.503,0.25,0.25
16:16:05.0,0.0,1.25,0.0
16:16:06.0,0.25,0.5,0.249
16:16:07.0,0.0,0.5,3.015
16:16:08.0,0.0,0.0,0.0
16:16:09.0,0.0,0.497,0.25
16:16:10.0,0.0,0.0,0.498
16:16:11.0,0.0,0.0,0.25
16:16:12.0,0.0,2.992,0.0
16:16:13.0,0.0,0.0,0.0
16:16:14.0,0.502,0.0,0.0
16:16:15.0,0.0,0.0,0.25
16:16:16.0,0.0,0.75,0.25
16:16:17.0,0.0,0.251,8.247
16:16:18.0,33.838,55.163,26.842
16:16:19.0,58.701,81.203,24.01
16:16:20.0,24.173,77.329,9.921
16:16:21.0,10.051,82.205,12.403
16:16:22.0,14.652,82.75,11.855
16:16:23.0,13.52,82.75,13.541
16:16:24.0,14.69,81.658,11.053
16:16:25.0,12.02,79.345,13.81
16:16:26.0,13.436,81.954,13.74
16:16:27.0,12.793,82.294,13.802
16:16:28.0,17.602,80.856,17.336
16:16:29.0,17.322,82.0,17.922
16:16:30.0,13.207,82.0,16.31
16:16:31.0,15.656,79.545,16.04
16:16:32.0,27.506,75.757,19.422
16:16:33.0,24.102,77.329,16.279
16:16:34.0,15.733,77.5,16.966
16:16:35.0,18.877,76.558,17.112
16:16:36.0,13.636,79.104,17.293
16:16:37.0,16.976,78.947,17.989
16:16:38.0,17.847,74.874,14.683
16:16:39.0,19.847,77.306,13.917
16:16:40.0,19.736,79.093,13.695
16:16:41.0,17.631,80.0,17.268
16:16:42.0,15.384,79.899,17.662
16:16:43.0,14.025,78.841,15.544
16:16:44.0,23.214,77.581,15.681
16:16:45.0,15.404,77.443,20.408
16:16:46.0,17.857,76.0,19.132
16:16:47.0,28.157,78.085,27.32
16:16:48.0,14.397,79.699,14.175
16:16:49.0,20.05,79.345,14.69
16:16:50.0,31.51,78.68,14.646
16:16:51.0,14.36,76.381,14.69
16:16:52.0,34.704,78.304,12.073
16:16:53.0,17.46,80.203,22.531
16:16:54.0,31.266,81.435,13.178
16:16:55.0,22.474,76.19,18.181
16:16:56.0,25.797,74.936,22.597
16:16:57.0,14.432,73.521,18.997
16:16:58.0,30.077,75.0,17.616
16:16:59.0,24.289,69.367,39.733
16:17:00.0,16.879,37.866,35.958
16:17:01.0,36.923,35.828,21.01
16:17:02.0,34.01,31.688,38.541
16:17:03.0,19.121,29.77,21.356
16:17:04.0,44.155,40.0,28.354
16:17:05.0,42.44,16.971,22.309
16:17:06.0,24.87,33.769,40.452
16:17:07.0,14.69,30.079,27.39
16:17:08.0,36.814,39.947,18.586
16:17:09.0,36.243,31.564,46.315
16:17:10.0,12.76,23.116,22.02
16:17:11.0,38.363,42.159,25.925
16:17:12.0,33.678,20.316,45.238
16:17:13.0,14.775,23.376,22.34
16:17:14.0,36.604,34.986,32.992
16:17:15.0,38.265,13.35,22.751
16:17:16.0,17.708,49.218,33.509
16:17:17.0,28.042,24.935,24.538
16:17:18.0,37.726,25.063,16.666
16:17:19.0,22.976,52.785,35.038
16:17:20.0,30.4,19.582,18.832
16:17:21.0,24.675,41.688,30.69
16:17:22.0,12.201,33.419,40.519
16:17:23.0,34.375,28.906,14.659
16:17:24.0,36.76,32.808,35.809
16:17:25.0,17.277,28.459,19.312
16:17:26.0,39.641,43.08,21.052
16:17:27.0,54.404,18.02,30.49
16:17:28.0,18.586,27.586,27.676
16:17:29.0,17.676,43.846,29.23
16:17:30.0,54.177,19.22,16.883
16:17:31.0,34.042,27.297,24.137
16:17:32.0,19.948,40.0,29.792
16:17:33.0,48.293,30.67,16.279
16:17:34.0,38.726,24.468,39.583
16:17:35.0,15.584,28.459,20.833
16:17:36.0,38.659,38.196,25.51
16:17:37.0,44.501,18.205,32.625
16:17:38.0,24.671,23.218,21.465
16:17:39.0,23.376,51.918,28.083
16:17:40.0,40.731,19.181,29.396
16:17:41.0,27.034,20.263,27.012
16:17:42.0,18.701,45.454,29.441
16:17:43.0,41.221,27.32,24.744
16:17:44.0,37.135,20.789,31.233
16:17:45.0,19.897,33.16,25.0
16:17:46.0,31.052,40.31,33.07
16:17:47.0,34.102,20.93,27.979
16:17:48.0,35.189,23.393,36.827
16:17:49.0,19.7,31.182,16.406
16:17:50.0,40.992,47.582,28.644
16:17:51.0,28.871,13.223,43.455
16:17:52.0,18.205,24.87,19.047
16:17:53.0,42.966,31.347,24.289
16:17:54.0,40.161,16.358,37.566
16:17:55.0,19.68,28.534,19.895
16:17:56.0,38.961,37.275,28.756
16:17:57.0,35.199,29.048,24.421
16:17:58.0,23.834,40.153,28.571
16:17:59.0,48.195,21.122,25.392
16:18:00.0,31.088,22.834,24.668
16:18:01.0,19.06,34.725,39.466
16:18:02.0,41.025,18.134,19.321
16:18:03.0,26.288,33.333,18.733
16:18:04.0,19.843,50.395,42.377
16:18:05.0,28.571,23.076,38.242
16:18:06.0,32.383,24.345,17.493
16:18:07.0,31.25,41.884,28.311
16:18:08.0,25.454,25.964,26.041
16:18:09.0,35.677,36.989,36.052
16:18:10.0,20.588,24.21,23.958
16:18:11.0,22.797,41.732,41.191
16:18:12.0,38.933,19.072,28.061
16:18:13.0,28.974,24.556,25.515
16:18:14.0,17.585,46.819,38.133
16:18:15.0,36.923,28.756,28.461
16:18:16.0,19.685,25.587,17.277
16:18:17.0,24.226,47.493,37.336
16:18:18.0,34.293,23.796,20.472
16:18:19.0,32.041,29.82,32.558
16:18:20.0,18.546,38.421,34.86
16:18:21.0,40.355,30.026,15.665
16:18:22.0,24.671,38.888,33.678
16:18:23.0,22.631,34.704,31.299
16:18:24.0,39.41,21.303,22.656
16:18:25.0,20.93,39.897,22.739
16:18:26.0,15.445,55.927,42.051
16:18:27.0,32.114,21.842,18.537
16:18:28.0,38.265,39.847,32.904
16:18:29.0,23.622,23.969,33.933
16:18:30.0,27.48,28.571,18.997
16:18:31.0,24.093,44.473,41.489
16:18:32.0,21.727,23.56,30.867
16:18:33.0,41.772,19.27,18.062
16:18:34.0,26.246,50.0,29.715
16:18:35.0,25.201,29.156,47.532
16:18:36.0,20.68,29.23,18.434
16:18:37.0,24.611,42.048,44.591
16:18:38.0,29.23,20.734,21.932
16:18:39.0,35.17,24.804,16.927
16:18:40.0,28.244,43.163,41.298
16:18:41.0,17.414,19.638,31.052
16:18:42.0,35.567,30.183,14.136
16:18:43.0,34.933,35.62,41.687
16:18:44.0,18.537,25.51,24.04
16:18:45.0,35.388,41.131,28.534
16:18:46.0,43.444,19.487,28.571
16:18:47.0,21.842,22.279,26.288
16:18:48.0,18.798,48.437,35.12
16:18:49.0,38.44,15.831,24.932
16:18:50.0,27.792,23.469,25.188
16:18:51.0,16.539,47.493,44.565
16:18:52.0,36.243,19.2,20.984
16:18:53.0,31.331,25.329,25.13
16:18:54.0,18.891,45.888,29.87
16:18:55.0,47.474,25.065,15.816
16:18:56.0,39.095,30.0,37.692
16:18:57.0,28.061,23.684,32.275
16:18:58.0,13.35,41.86,28.533
16:18:59.0,32.368,28.238,38.502
16:19:00.0,28.9,23.664,21.079
16:19:01.0,21.85,51.193,35.17
16:19:02.0,29.792,21.119,16.624
16:19:03.0,8.27,9.793,0.25
16:19:04.0,0.25,0.0,0.0
16:19:05.0,0.0,0.25,0.0
16:19:06.0,0.5,0.25,0.251
16:19:07.0,0.0,0.751,0.25
16:19:08.0,0.0,0.0,0.25
16:19:09.0,0.501,0.25,0.0
16:19:10.0,0.0,0.0,0.25
