Elapsed time,192.168.46.15 Memory unit=mb:used
14:54:43.0,13223.417
14:54:44.0,13728.429
14:54:45.0,14240.48
14:54:46.0,14733.734
14:54:47.0,15140.609
14:54:48.0,15478.832
14:54:49.0,15705.476
14:54:50.0,15705.66
14:54:51.0,15705.91
14:54:52.0,15707.863
14:54:53.0,15707.457
14:54:54.0,15707.55
14:54:55.0,15707.488
14:54:56.0,15707.582
14:54:57.0,15707.503
14:54:58.0,15707.363
14:54:59.0,15707.488
14:55:00.0,15707.597
14:55:01.0,15707.855
14:55:02.0,15781.714
14:55:03.0,15771.636
14:55:04.0,15775.562
14:55:05.0,15776.863
14:55:06.0,15778.343
14:55:07.0,15768.382
14:55:08.0,15762.257
14:55:09.0,15782.402
14:55:10.0,15775.125
14:55:11.0,15768.96
14:55:12.0,15776.234
14:55:13.0,15758.195
14:55:14.0,15761.312
14:55:15.0,15764.304
14:55:16.0,15768.156
14:55:17.0,15771.968
14:55:18.0,15775.589
14:55:19.0,15779.058
14:55:20.0,15756.73
14:55:21.0,15759.964
14:55:22.0,15763.234
14:55:23.0,15766.757
14:55:24.0,15770.574
14:55:25.0,15774.273
14:55:26.0,15777.691
14:55:27.0,15756.039
14:55:28.0,15759.308
14:55:29.0,15762.277
14:55:30.0,15765.722
14:55:31.0,15769.238
14:55:32.0,15773.148
14:55:33.0,15776.832
14:55:34.0,15755.468
14:55:35.0,15758.164
14:55:36.0,15761.98
14:55:37.0,15765.367
14:55:38.0,15768.957
14:55:39.0,15772.941
14:55:40.0,15766.015
14:55:41.0,15769.339
14:55:42.0,15772.187
14:55:43.0,15776.031
14:55:44.0,15779.406
14:55:45.0,15758.222
14:55:46.0,15761.089
14:55:47.0,15764.89
14:55:48.0,15768.796
14:55:49.0,15772.156
14:55:50.0,15776.652
14:55:51.0,15775.265
14:55:52.0,15778.718
14:55:53.0,15757.429
14:55:54.0,15761.25
14:55:55.0,15764.851
14:55:56.0,15768.457
14:55:57.0,15771.085
14:55:58.0,15774.875
14:55:59.0,15778.507
14:56:00.0,15757.757
14:56:01.0,15761.753
14:56:02.0,15765.308
14:56:03.0,15768.425
14:56:04.0,15772.277
14:56:05.0,15775.875
14:56:06.0,15779.265
14:56:07.0,15758.742
14:56:08.0,15761.808
14:56:09.0,15765.285
14:56:10.0,15769.132
14:56:11.0,15772.582
14:56:12.0,15776.402
14:56:13.0,15779.945
14:56:14.0,15759.378
14:56:15.0,15762.941
14:56:16.0,15766.476
14:56:17.0,15770.695
14:56:18.0,15773.839
14:56:19.0,15777.718
14:56:20.0,15781.082
14:56:21.0,15760.152
14:56:22.0,15764.25
14:56:23.0,15768.218
14:56:24.0,15771.39
14:56:25.0,15775.402
14:56:26.0,15779.003
14:56:27.0,15759.054
14:56:28.0,15762.593
14:56:29.0,15766.183
14:56:30.0,15770.152
14:56:31.0,15773.695
14:56:32.0,15777.218
14:56:33.0,15781.035
14:56:34.0,15760.769
14:56:35.0,15764.652
14:56:36.0,15768.593
14:56:37.0,15771.773
14:56:38.0,15775.253
14:56:39.0,15778.855
14:56:40.0,15781.878
14:56:41.0,15762.507
14:56:42.0,15766.32
14:56:43.0,15769.738
14:56:44.0,15773.683
14:56:45.0,15776.675
14:56:46.0,15780.246
14:56:47.0,15760.808
14:56:48.0,15764.625
14:56:49.0,15768.246
14:56:50.0,15772.011
14:56:51.0,15775.675
14:56:52.0,15779.109
14:56:53.0,15760.937
14:56:54.0,15764.566
14:56:55.0,15768.0
14:56:56.0,15771.531
14:56:57.0,15775.285
14:56:58.0,15779.117
14:56:59.0,15760.05
14:57:00.0,15763.109
14:57:01.0,15767.078
14:57:02.0,15766.058
14:57:03.0,15769.996
14:57:04.0,15773.375
14:57:05.0,15776.804
14:57:06.0,15780.078
14:57:07.0,15761.683
14:57:08.0,15764.753
14:57:09.0,15768.601
14:57:10.0,15772.347
14:57:11.0,15775.828
14:57:12.0,15779.441
14:57:13.0,15760.609
14:57:14.0,15764.238
14:57:15.0,15768.042
14:57:16.0,15771.554
14:57:17.0,15775.125
14:57:18.0,15778.82
14:57:19.0,15760.671
14:57:20.0,15764.246
14:57:21.0,15768.148
14:57:22.0,15771.597
14:57:23.0,15775.25
14:57:24.0,15779.031
14:57:25.0,15761.804
14:57:26.0,15765.23
14:57:27.0,15768.953
14:57:28.0,15772.328
14:57:29.0,15775.937
14:57:30.0,15779.14
14:57:31.0,15762.89
14:57:32.0,15766.167
14:57:33.0,15769.109
14:57:34.0,15772.542
14:57:35.0,15775.871
14:57:36.0,15780.023
14:57:37.0,15763.41
14:57:38.0,15767.054
14:57:39.0,15770.843
14:57:40.0,15773.847
14:57:41.0,15777.48
14:57:42.0,15780.722
14:57:43.0,15764.253
14:57:44.0,15767.871
14:57:45.0,15771.214
14:57:46.0,15774.464
14:57:47.0,15778.5
14:57:48.0,15781.308
14:57:49.0,15764.32
14:57:50.0,15767.617
14:57:51.0,15771.593
14:57:52.0,15775.132
14:57:53.0,15778.855
14:57:54.0,15762.269
14:57:55.0,15765.902
14:57:56.0,15769.925
14:57:57.0,15773.468
14:57:58.0,15776.765
14:57:59.0,15780.738
14:58:00.0,15764.375
14:58:01.0,15767.8
14:58:02.0,15771.062
14:58:03.0,15775.242
14:58:04.0,15778.929
14:58:05.0,15762.945
14:58:06.0,15765.972
14:58:07.0,15769.597
14:58:08.0,15772.703
14:58:09.0,15776.617
14:58:10.0,15780.16
14:58:11.0,15764.785
14:58:12.0,15767.566
14:58:13.0,15771.05
14:58:14.0,15769.437
14:58:15.0,15772.707
14:58:16.0,15776.5
14:58:17.0,15779.98
14:58:18.0,15764.335
14:58:19.0,15767.347
14:58:20.0,15771.074
14:58:21.0,15774.519
14:58:22.0,15778.152
14:58:23.0,15781.574
14:58:24.0,15765.769
14:58:25.0,15769.144
14:58:26.0,15772.769
14:58:27.0,15776.449
14:58:28.0,15779.835
14:58:29.0,15765.167
14:58:30.0,15768.921
14:58:31.0,15772.351
14:58:32.0,15775.746
14:58:33.0,15779.609
14:58:34.0,15765.457
14:58:35.0,15768.425
14:58:36.0,15771.968
14:58:37.0,15775.656
14:58:38.0,15779.417
14:58:39.0,15764.246
14:58:40.0,15767.269
14:58:41.0,15770.992
14:58:42.0,15774.433
14:58:43.0,15778.23
14:58:44.0,15763.73
14:58:45.0,15767.179
14:58:46.0,15770.984
14:58:47.0,15774.57
14:58:48.0,15777.898
14:58:49.0,15764.027
14:58:50.0,15767.148
14:58:51.0,15770.722
14:58:52.0,15774.507
14:58:53.0,15777.816
14:58:54.0,15764.183
14:58:55.0,15767.277
14:58:56.0,15770.933
14:58:57.0,15774.48
14:58:58.0,15777.484
14:58:59.0,15781.074
14:59:00.0,15766.785
14:59:01.0,15770.628
14:59:02.0,15774.23
14:59:03.0,15778.23
14:59:04.0,15781.648
14:59:05.0,15767.632
14:59:06.0,15771.406
14:59:07.0,15774.562
14:59:08.0,15778.597
14:59:09.0,15765.101
14:59:10.0,15767.976
14:59:11.0,15771.855
14:59:12.0,15775.429
14:59:13.0,15778.726
14:59:14.0,15765.894
14:59:15.0,15769.011
14:59:16.0,15772.707
14:59:17.0,15776.152
14:59:18.0,15779.757
14:59:19.0,15766.656
14:59:20.0,15769.636
14:59:21.0,15772.871
14:59:22.0,15776.257
14:59:23.0,15780.14
14:59:24.0,15766.757
14:59:25.0,15770.019
14:59:26.0,15769.703
14:59:27.0,15772.609
14:59:28.0,15776.609
14:59:29.0,15780.085
14:59:30.0,15767.609
14:59:31.0,15770.734
14:59:32.0,15774.488
14:59:33.0,15772.316
14:59:34.0,15753.792
14:59:35.0,15777.16
14:59:36.0,15763.757
14:59:37.0,15771.792
14:59:38.0,15759.097
14:59:39.0,15773.695
14:59:40.0,15782.3
14:59:41.0,15766.136
14:59:42.0,15321.902
14:59:43.0,15011.55
14:59:44.0,15763.218
14:59:45.0,15769.347
14:59:46.0,15781.746
14:59:47.0,15779.273
14:59:48.0,15776.714
14:59:49.0,15778.796
14:59:50.0,15780.617
14:59:51.0,15757.507
14:59:52.0,15760.574
14:59:53.0,15765.429
14:59:54.0,13691.886
14:59:55.0,13704.574
14:59:56.0,13713.16
14:59:57.0,13723.101
14:59:58.0,13733.484
14:59:59.0,13744.359
15:00:00.0,13755.957
15:00:01.0,13767.32
15:00:02.0,14726.097
15:00:03.0,15793.855
15:00:04.0,15781.437
15:00:05.0,15772.292
15:00:06.0,15771.472
15:00:13.0,13411.992
15:00:14.0,12904.921
15:00:15.0,13453.199
15:00:16.0,13456.835
15:00:17.0,13460.871
15:00:18.0,13465.785
15:00:19.0,13472.312
15:00:20.0,13478.714
15:00:21.0,13487.085
15:00:22.0,11592.183
15:00:23.0,12102.46
15:00:24.0,12616.32
15:00:25.0,13135.41
15:00:26.0,13653.773
15:00:27.0,14170.683
15:00:28.0,14675.5
15:00:29.0,15110.41
15:00:30.0,15182.605
15:00:31.0,15190.312
15:00:32.0,15196.351
15:00:33.0,15203.183
15:00:34.0,15210.023
15:00:35.0,15217.3
15:00:36.0,15224.753
15:00:37.0,15286.957
15:00:38.0,15497.597
15:00:39.0,15502.789
15:00:40.0,15512.207
15:00:41.0,15517.425
15:00:42.0,15523.558
15:00:43.0,15529.14
15:00:44.0,15534.718
15:00:45.0,15538.519
15:00:46.0,15542.0
15:00:47.0,15546.824
15:00:48.0,15549.757
15:00:49.0,15554.449
15:00:50.0,15558.058
15:00:51.0,15562.296
15:00:52.0,15566.183
15:00:53.0,15569.792
15:00:54.0,15574.128
15:00:55.0,15577.632
15:00:56.0,15581.652
15:00:57.0,15585.21
15:00:58.0,15588.789
15:00:59.0,15592.445
15:01:00.0,15596.035
15:01:01.0,15599.179
15:01:02.0,15603.652
15:01:03.0,15607.421
15:01:04.0,15611.066
15:01:05.0,15615.339
15:01:06.0,15619.101
15:01:07.0,15623.167
15:01:08.0,15627.242
15:01:09.0,15630.523
15:01:10.0,15633.957
15:01:11.0,15637.605
15:01:12.0,15641.574
15:01:13.0,15645.585
15:01:14.0,15649.382
15:01:15.0,15653.152
15:01:16.0,15657.304
15:01:17.0,15661.332
15:01:18.0,15665.445
15:01:19.0,15656.617
15:01:20.0,15660.421
15:01:21.0,15663.75
15:01:22.0,15668.035
15:01:23.0,15672.199
15:01:24.0,15676.257
15:01:25.0,15680.253
15:01:26.0,15683.671
15:01:27.0,15687.605
15:01:28.0,15691.632
15:01:29.0,15695.316
15:01:30.0,15699.484
15:01:31.0,15703.148
15:01:32.0,15706.304
15:01:33.0,15710.66
15:01:34.0,15714.714
15:01:35.0,15718.691
15:01:36.0,15722.417
15:01:37.0,15726.261
15:01:38.0,15730.156
15:01:39.0,15732.187
15:01:40.0,15733.679
15:01:41.0,15733.617
15:01:42.0,15733.523
15:01:43.0,15733.585
15:01:44.0,15733.617
15:01:45.0,15733.867
15:01:46.0,15733.335
15:01:47.0,15734.453
15:01:48.0,15734.371
15:01:49.0,15734.683
15:01:50.0,15734.308
15:01:51.0,15734.652
15:01:52.0,15734.527
15:01:53.0,15734.648
15:01:54.0,15734.617
15:01:55.0,15734.582
15:01:56.0,15734.644
15:01:57.0,15734.582
15:01:58.0,15734.675
15:01:59.0,15734.738
15:02:00.0,15735.773
15:02:01.0,15735.679
15:02:02.0,15735.835
15:02:03.0,15735.71
15:02:04.0,15735.804
15:02:05.0,15735.773
15:02:06.0,15736.582
15:02:07.0,15736.8
15:02:08.0,15736.707
15:02:09.0,15736.894
15:02:10.0,15725.519
15:02:11.0,15725.503
15:02:12.0,15725.503
15:02:13.0,15725.535
15:02:14.0,15725.378
15:02:15.0,15726.14
15:02:16.0,15726.804
15:02:17.0,15728.015
15:02:18.0,15729.289
15:02:19.0,15730.343
15:02:20.0,15725.316
15:02:21.0,15725.503
15:02:22.0,15725.457
15:02:23.0,15725.457
15:02:24.0,15725.269
15:02:25.0,15725.73
15:02:26.0,15725.851
15:02:27.0,15725.726
15:02:28.0,15725.773
15:02:29.0,15726.046
15:02:30.0,15725.921
15:02:31.0,15726.167
15:02:32.0,15726.105
15:02:33.0,15726.152
15:02:34.0,15726.199
15:02:35.0,15726.136
15:02:36.0,15726.042
15:02:37.0,15726.23
15:02:38.0,15726.136
15:02:39.0,15726.136
15:02:40.0,15726.136
15:02:41.0,15726.355
15:02:42.0,15726.23
15:02:43.0,15726.199
15:02:44.0,15726.042
15:02:45.0,15726.214
15:02:46.0,15726.214
15:02:47.0,15726.214
15:02:48.0,15726.152
15:02:49.0,15726.058
15:02:50.0,15726.277
15:02:51.0,15726.277
15:02:52.0,15726.21
15:02:53.0,15726.179
15:02:54.0,15726.148
15:02:55.0,15726.07
15:02:56.0,15726.304
15:02:57.0,15726.273
15:02:58.0,15726.367
15:02:59.0,15726.273
15:03:00.0,15726.492
15:03:01.0,15726.304
15:03:02.0,15726.46
15:03:03.0,15726.367
15:03:04.0,15726.054
15:03:05.0,15726.554
15:03:06.0,15726.367
15:03:07.0,15726.343
15:03:08.0,15726.179
15:03:09.0,15726.21
15:03:10.0,15726.476
15:03:11.0,15726.32
15:03:12.0,15726.164
15:03:13.0,15726.351
15:03:14.0,15726.414
15:03:15.0,15726.398
15:03:16.0,15726.382
15:03:17.0,15726.195
15:03:18.0,15726.351
15:03:19.0,15726.347
15:03:20.0,15726.253
15:03:21.0,15726.441
15:03:22.0,15721.234
15:03:23.0,15721.171
15:03:24.0,15721.328
15:03:25.0,15721.171
15:03:26.0,15721.359
15:03:27.0,15721.246
15:03:28.0,15721.371
15:03:29.0,15721.527
15:03:30.0,15721.367
15:03:31.0,15721.519
15:03:32.0,15717.042
15:03:33.0,15716.98
15:03:34.0,15717.054
15:03:35.0,15717.132
15:03:36.0,15717.316
15:03:37.0,15717.253
15:03:38.0,15717.347
15:03:39.0,15717.441
15:03:40.0,15717.035
15:03:41.0,15717.218
15:03:42.0,15717.687
15:03:43.0,15717.312
15:03:44.0,15717.406
15:03:45.0,15717.25
15:03:46.0,15717.433
15:03:47.0,15720.261
15:03:48.0,15723.429
15:03:49.0,15723.445
15:03:50.0,15723.445
15:03:51.0,15723.382
15:03:52.0,15723.382
15:03:53.0,15723.601
15:03:54.0,15724.292
15:03:55.0,15727.078
15:03:56.0,15729.531
15:03:57.0,15732.082
15:03:58.0,15731.863
15:03:59.0,15731.8
15:04:00.0,15731.925
15:04:01.0,15731.847
15:04:02.0,15731.738
15:04:03.0,15731.769
15:04:04.0,15732.128
15:04:05.0,15732.316
15:04:06.0,15732.253
15:04:07.0,15732.253
15:04:08.0,15732.222
15:04:09.0,15732.253
15:04:10.0,15732.285
15:04:11.0,15732.316
15:04:12.0,15732.285
15:04:13.0,15732.097
15:04:14.0,15732.207
15:04:15.0,15732.41
15:04:16.0,15732.441
15:04:17.0,15732.222
15:04:18.0,15732.066
15:04:19.0,15732.191
15:04:20.0,15732.375
15:04:21.0,15732.375
15:04:22.0,15732.437
15:04:23.0,15732.437
15:04:24.0,15732.437
15:04:25.0,15732.625
15:04:26.0,15732.437
15:04:27.0,15732.343
15:04:28.0,15732.406
15:04:29.0,15732.468
15:04:30.0,15732.531
15:04:31.0,15732.5
15:04:32.0,15732.593
15:04:33.0,15727.226
15:04:34.0,15727.289
15:04:35.0,15727.3
15:04:36.0,15727.363
15:04:37.0,15727.574
15:04:38.0,15727.667
15:04:39.0,15730.484
15:04:40.0,15733.964
15:04:41.0,15734.027
15:04:42.0,15733.902
15:04:43.0,15732.433
15:04:44.0,15728.906
15:04:45.0,15729.964
15:04:46.0,15731.355
15:04:47.0,15731.539
15:04:48.0,15731.414
15:04:49.0,15731.75
15:04:50.0,15731.656
15:04:51.0,15731.421
15:04:52.0,15732.023
15:04:53.0,15732.351
15:04:54.0,15732.101
15:04:55.0,15731.914
15:04:56.0,15732.164
15:04:57.0,15732.132
15:04:58.0,15732.039
15:04:59.0,15732.007
15:05:00.0,15732.226
15:05:01.0,15732.32
15:05:02.0,15731.914
15:05:03.0,15731.82
15:05:04.0,15732.097
15:05:05.0,15733.234
15:05:06.0,15733.476
15:05:07.0,15733.601
15:05:08.0,15733.07
15:05:09.0,15733.039
15:05:10.0,15733.164
15:05:11.0,15733.195
15:05:12.0,15733.382
15:05:13.0,15733.007
15:05:14.0,15733.07
15:05:15.0,15733.164
15:05:16.0,15733.101
15:05:17.0,15733.875
15:05:18.0,15733.843
15:05:19.0,15733.257
15:05:20.0,15733.429
15:05:21.0,15734.542
15:05:22.0,15739.789
15:05:23.0,15740.457
15:05:24.0,15740.277
15:05:25.0,15740.441
15:05:26.0,15740.519
15:05:27.0,15741.246
15:05:28.0,15740.511
15:05:29.0,15740.937
15:05:30.0,15740.484
15:05:31.0,15740.554
15:05:32.0,15740.742
15:05:33.0,15740.476
15:05:34.0,15740.593
15:05:35.0,15740.171
15:05:36.0,15740.75
15:05:37.0,15741.292
15:05:38.0,15740.964
15:05:39.0,15741.167
15:05:40.0,15740.871
15:05:41.0,15740.902
15:05:42.0,15740.996
15:05:43.0,15741.042
15:05:44.0,15740.605
15:05:45.0,15734.429
15:05:46.0,15734.429
15:05:47.0,15734.687
15:05:48.0,15734.484
15:05:49.0,15734.496
15:05:50.0,15734.496
15:05:51.0,15734.496
15:05:52.0,15734.496
15:05:53.0,15734.617
15:05:54.0,15734.617
15:05:55.0,15728.816
15:05:56.0,15728.406
15:05:57.0,15728.406
15:05:58.0,15728.527
15:05:59.0,15728.527
15:06:00.0,15728.753
15:06:01.0,15728.753
15:06:02.0,15728.753
15:06:03.0,14392.511
15:06:04.0,14392.511
15:06:05.0,14392.511
15:06:06.0,14392.511
15:06:07.0,14392.511
15:06:08.0,14392.511
15:06:09.0,14392.511
15:06:10.0,14392.511
15:06:11.0,14392.511
15:06:12.0,14392.511
15:06:13.0,14392.511
15:06:14.0,14392.511
15:06:15.0,14392.511
15:06:16.0,14392.511
15:06:17.0,14392.511
15:06:18.0,14392.511
15:06:19.0,14392.511
15:06:20.0,14392.511
15:06:21.0,14392.511
15:06:22.0,14392.511
15:06:23.0,14392.511
15:06:24.0,14392.511
15:06:25.0,14392.511
15:06:26.0,14392.511
15:06:27.0,14392.511
15:06:28.0,14392.511
15:06:29.0,14392.511
15:06:30.0,14392.511
15:06:31.0,14392.511
15:06:32.0,14392.527
15:06:33.0,14392.496
15:06:34.0,14392.496
15:06:35.0,14392.496
15:06:36.0,14392.496
15:06:37.0,14392.496
15:06:38.0,14392.496
15:06:39.0,14392.496
15:06:40.0,14392.617
15:06:41.0,14392.617
15:06:42.0,14392.617
15:06:43.0,14392.617
15:06:44.0,14392.632
15:06:45.0,14392.632
15:06:46.0,14392.632
15:06:47.0,14392.632
15:06:48.0,14392.632
15:06:49.0,14392.632
15:06:50.0,14392.632
15:06:51.0,14392.632
15:06:52.0,14392.632
15:06:53.0,14392.632
15:06:54.0,14392.632
15:06:55.0,14392.632
15:06:56.0,14392.632
15:06:57.0,14392.753
15:06:58.0,14393.175
15:06:59.0,14393.175
15:07:00.0,14393.175
15:07:01.0,14393.175
15:07:02.0,14393.175
15:07:03.0,14393.175
15:07:04.0,14393.175
15:07:05.0,14393.175
15:07:06.0,14393.175
15:07:07.0,14393.175
15:07:08.0,14393.175
15:07:09.0,14393.175
15:07:10.0,14393.175
15:07:11.0,14393.144
15:07:12.0,14393.144
15:07:13.0,14393.144
15:07:14.0,14393.128
15:07:15.0,14393.128
15:07:16.0,14393.128
15:07:17.0,14393.128
