Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:43:01.0,4303.723,5485.075,4912.154
10:43:02.0,4496.46,4909.336,4806.119
10:43:03.0,4415.427,5050.558,4177.297
10:43:04.0,4502.971,4312.516,4949.776
10:43:05.0,4633.79,4628.646,5033.522
10:43:06.0,4500.012,4922.7,5061.599
10:43:07.0,4883.12,4703.707,4691.686
10:43:08.0,4693.389,4645.89,4474.87
10:43:09.0,4665.156,4122.225,4464.294
10:43:10.0,4593.091,4899.101,4912.541
10:43:11.0,4542.349,5107.858,4980.083
10:43:12.0,4355.465,4500.07,4921.288
10:43:13.0,4253.83,5319.248,3797.759
10:43:14.0,4797.759,4317.025,4929.914
10:43:15.0,4813.017,5033.021,5085.903
10:43:16.0,4677.565,4461.322,5087.637
10:43:17.0,4366.675,4278.708,5196.921
10:43:18.0,4853.841,4479.617,4446.507
10:43:19.0,4740.21,4039.916,4983.077
10:43:20.0,4468.045,4485.718,5026.115
10:43:21.0,4939.458,5068.894,4418.208
10:43:22.0,3594.067,5283.121,5097.31
10:43:23.0,4378.753,4683.604,4520.361
10:43:24.0,4689.565,5175.932,4591.243
10:43:25.0,4882.977,5044.331,5012.052
10:43:26.0,4791.057,4409.37,5208.97
10:43:27.0,4250.139,4728.713,4716.335
10:43:28.0,5250.693,4344.041,4526.226
10:43:29.0,4720.866,4635.176,4578.037
10:43:30.0,4412.253,4797.64,5498.701
10:43:31.0,4114.211,4697.226,5156.26
10:43:32.0,2954.634,4191.819,4157.896
10:43:33.0,1.28,3385.038,525.392
10:43:34.0,1.513,1.256,1.292
10:43:35.0,0.977,0.992,1.282
10:43:36.0,1.201,1.546,1.523
10:43:37.0,1.231,1.209,1.689
10:43:38.0,1.564,1.231,0.963
10:43:39.0,1.256,1.269,0.999
10:43:40.0,1.535,1.564,1.218
10:43:41.0,1.564,1.961,1.348
10:43:42.0,1.279,1.242,1.264
10:43:43.0,1.251,1.535,1.634
10:43:44.0,1.534,1.939,1.202
10:43:45.0,1.216,1.676,1.552
10:43:46.0,1.549,1.23,1.365
10:43:47.0,1.472,1.551,1.954
10:43:48.0,1.457,1.627,1.96
10:43:49.0,1.623,1.36,0.967
10:43:50.0,0.982,1.254,1.25
10:43:51.0,1.248,1.533,1.238
10:43:52.0,1.534,1.264,1.243
10:43:53.0,1.577,1.688,0.971
10:43:54.0,235.864,1.256,0.98
10:43:55.0,276.673,1.24,3.024
10:43:56.0,822.897,144.882,730.015
10:43:57.0,750.534,746.204,1169.124
10:43:58.0,797.022,944.887,1309.559
10:43:59.0,912.231,818.274,1239.738
10:44:00.0,908.231,820.463,1185.9
10:44:01.0,805.215,860.834,1266.159
10:44:02.0,803.093,807.564,1225.459
10:44:03.0,878.426,872.551,1294.837
10:44:04.0,842.892,871.809,1238.775
10:44:05.0,852.073,843.063,1306.586
10:44:06.0,873.096,913.662,1204.614
10:44:07.0,902.564,884.197,1215.593
10:44:08.0,903.805,908.008,1232.325
10:44:09.0,912.257,836.521,1271.319
10:44:10.0,876.913,917.89,1279.606
10:44:11.0,930.876,865.856,1165.152
10:44:12.0,893.102,852.166,1252.715
10:44:13.0,853.202,835.831,1147.764
10:44:14.0,859.637,932.868,1126.94
10:44:15.0,796.629,978.791,961.88
10:44:16.0,879.029,954.291,1084.674
10:44:17.0,787.693,906.507,1232.049
10:44:18.0,791.009,876.214,1109.605
10:44:19.0,858.28,883.109,1310.525
10:44:20.0,821.348,933.994,1314.404
10:44:21.0,886.859,883.971,1272.759
10:44:22.0,925.327,839.631,1199.952
10:44:23.0,929.372,959.356,1400.561
10:44:24.0,735.524,946.572,1337.434
10:44:25.0,894.365,959.416,1376.132
10:44:26.0,859.328,859.106,1356.519
10:44:27.0,974.839,678.885,1345.162
10:44:28.0,895.592,817.607,1280.47
10:44:29.0,947.232,759.534,1364.098
10:44:30.0,857.204,677.115,1311.25
10:44:31.0,917.81,757.663,1191.94
10:44:32.0,966.153,861.54,1244.909
10:44:33.0,927.898,965.243,1105.126
10:44:34.0,906.786,892.061,1118.721
10:44:35.0,899.195,1010.54,1121.762
10:44:36.0,975.809,1010.938,1233.405
10:44:37.0,950.598,935.186,1275.622
10:44:38.0,817.711,890.938,1285.466
10:44:39.0,962.223,872.701,1298.217
10:44:40.0,793.635,874.297,1311.825
10:44:41.0,1.661,810.464,268.602
10:44:42.0,0.986,2.226,1.511
10:44:43.0,1.647,1.23,1.328
10:44:44.0,1.523,1.732,1.239
10:44:45.0,1.238,0.963,1.62
10:44:46.0,1.255,1.504,1.275
10:44:47.0,1.519,1.297,1.931
10:44:48.0,1.294,1.675,0.933
10:44:49.0,1.579,1.574,0.966
10:44:50.0,1.501,1.235,1.678
10:44:51.0,1.606,1.326,1.678
10:44:52.0,1.283,1.262,1.25
10:44:53.0,1.58,1.3,0.96
10:44:54.0,1.259,1.254,1.547
10:44:55.0,1.523,1.714,1.542
10:44:56.0,1.544,1.375,1.903
10:44:57.0,1.55,1.646,1.239
10:44:58.0,1.186,0.965,1.917
10:44:59.0,1.496,1.219,1.701
10:45:00.0,1.227,1.267,1.252
10:45:01.0,1.513,1.207,1.593
10:45:02.0,1.282,1.361,1.217
10:45:03.0,880.939,1.285,166.994
10:45:04.0,1213.416,504.57,1566.415
10:45:05.0,1275.715,1187.379,1659.505
10:45:06.0,1242.661,1265.8,1946.589
10:45:07.0,1296.853,1336.347,1703.67
10:45:08.0,1217.072,1293.799,1740.834
10:45:09.0,1294.027,1352.756,1874.072
10:45:10.0,1282.956,1281.258,1893.104
10:45:11.0,1379.362,1342.545,1866.798
10:45:12.0,1326.439,1324.458,1922.216
10:45:13.0,1441.127,1219.156,1996.062
10:45:14.0,1357.985,1340.749,1859.686
10:45:15.0,1316.84,1345.832,2037.542
10:45:16.0,1444.84,1425.791,1994.833
10:45:17.0,1450.094,1392.592,1984.305
10:45:18.0,1487.007,1277.421,1945.047
10:45:19.0,1492.039,1320.471,2012.641
10:45:20.0,1514.599,1329.455,1914.989
10:45:21.0,1601.34,1424.474,1829.006
10:45:22.0,1504.453,1429.584,1951.273
10:45:23.0,1448.127,1451.143,2076.505
10:45:24.0,1536.729,1314.381,1974.672
10:45:25.0,1399.416,1357.84,1898.228
10:45:26.0,1593.63,1527.362,1950.02
10:45:27.0,1470.523,1533.552,1836.028
10:45:28.0,1557.338,1478.374,1891.272
10:45:29.0,1543.932,1490.996,1986.099
10:45:30.0,1384.158,1511.544,1922.442
10:45:31.0,1510.331,1507.223,2085.149
10:45:32.0,1469.474,1417.489,1949.927
10:45:33.0,1543.027,1320.58,1772.763
10:45:34.0,1513.999,1525.943,2002.92
10:45:35.0,1306.381,1538.666,2266.808
10:45:36.0,1212.91,1577.22,2206.402
10:45:37.0,1404.755,1433.958,2015.978
10:45:38.0,1338.571,1572.537,2231.826
10:45:39.0,1285.817,1472.927,2278.805
10:45:40.0,1436.271,1435.077,2235.418
10:45:41.0,1299.467,1421.175,1890.027
