Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
17:36:09.0,0.165,,0.151
17:36:10.0,0.0,30.999,0.0
17:36:11.0,0.0,14.609,0.0
17:36:12.0,0.0,3.526,1.507
17:36:13.0,0.498,0.251,0.249
17:36:14.0,2.261,2.015,0.0
17:36:15.0,0.0,9.296,0.0
17:36:16.0,1.5,0.0,0.498
17:36:17.0,13.385,4.292,20.0
17:36:18.0,33.762,35.411,48.195
17:36:19.0,36.631,86.466,55.498
17:36:20.0,59.125,86.716,64.843
17:36:21.0,58.868,81.296,78.061
17:36:22.0,74.623,82.871,73.834
17:36:23.0,67.774,86.683,38.4
17:36:24.0,34.491,80.904,34.108
17:36:25.0,39.175,80.348,31.578
17:36:26.0,40.355,77.75,31.233
17:36:27.0,37.336,75.949,34.096
17:36:28.0,40.92,79.104,33.159
17:36:29.0,40.102,80.5,30.729
17:36:30.0,41.645,80.25,29.23
17:36:31.0,39.37,83.375,41.86
17:36:32.0,52.533,81.25,37.73
17:36:33.0,44.587,76.5,33.842
17:36:34.0,40.409,78.304,32.061
17:36:35.0,50.0,84.25,29.133
17:36:36.0,42.525,78.227,26.735
17:36:37.0,38.057,78.947,26.075
17:36:38.0,39.637,76.633,25.133
17:36:39.0,38.02,67.594,37.844
17:36:40.0,50.526,70.223,34.805
17:36:41.0,42.187,69.191,30.673
17:36:42.0,40.664,63.0,27.127
17:36:43.0,36.675,57.035,30.591
17:36:44.0,39.795,52.051,26.79
17:36:45.0,38.817,44.531,26.329
17:36:46.0,38.219,42.602,27.968
17:36:47.0,37.34,36.787,34.564
17:36:48.0,52.242,35.561,31.25
17:36:49.0,38.624,46.511,27.551
17:36:50.0,35.278,64.556,26.932
17:36:51.0,38.057,41.315,26.984
17:36:52.0,40.519,37.844,29.815
17:36:53.0,40.419,54.961,23.218
17:36:54.0,39.895,31.407,29.411
17:36:55.0,40.721,47.989,32.911
17:36:56.0,52.307,52.284,41.145
17:36:57.0,47.872,34.536,24.234
17:36:58.0,38.684,31.701,28.684
17:36:59.0,40.954,32.722,24.806
17:37:00.0,42.227,31.876,28.421
17:37:01.0,42.424,32.558,28.682
17:37:02.0,37.994,50.124,21.372
17:37:03.0,41.558,31.578,31.552
17:37:04.0,40.0,30.628,22.715
