Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
17:17:25.0,0.265,0.791,0.231
17:17:27.0,0.125,0.0,0.0
17:17:28.0,4.282,0.249,0.25
17:17:29.0,87.055,51.898,51.269
17:17:30.0,90.954,95.25,90.68
17:17:31.0,90.201,90.931,91.5
17:17:32.0,91.666,92.481,88.664
17:17:33.0,90.726,90.703,87.878
17:17:34.0,89.058,91.687,88.664
17:17:35.0,90.703,90.0,87.979
17:17:36.0,89.847,90.909,86.802
17:17:37.0,91.206,90.862,86.548
17:17:38.0,90.126,92.639,88.578
17:17:39.0,89.698,93.718,76.942
17:17:40.0,93.233,92.62,82.367
17:17:41.0,91.919,94.191,75.853
17:17:42.0,91.939,93.718,75.193
17:17:43.0,88.944,93.718,46.938
17:17:44.0,89.898,90.954,34.586
17:17:45.0,90.703,86.666,25.0
17:17:46.0,87.373,85.33,26.287
17:17:47.0,88.916,81.102,30.107
17:17:48.0,90.025,65.736,21.578
17:17:49.0,89.258,40.102,27.877
17:17:50.0,89.393,38.172,20.876
17:17:51.0,89.367,45.614,29.82
17:17:52.0,89.42,39.686,18.652
17:17:53.0,85.894,40.74,18.498
17:17:54.0,86.768,37.228,30.49
17:17:55.0,87.437,36.979,17.402
17:17:56.0,86.7,40.306,24.607
17:17:57.0,84.398,41.854,15.508
17:17:58.0,84.02,37.894,19.693
17:17:59.0,51.679,38.144,25.469
17:18:00.0,63.979,39.522,22.631
17:18:01.0,84.223,86.0,82.188
17:18:02.0,53.174,85.529,35.4
17:18:03.0,40.0,52.284,28.497
17:18:04.0,38.86,40.404,16.103
17:18:05.0,46.365,40.409,18.556
17:18:06.0,75.578,61.125,57.364
17:18:07.0,41.269,62.76,30.952
17:18:08.0,36.533,40.364,24.031
17:18:09.0,37.665,35.77,19.387
17:18:10.0,40.806,46.666,26.4
17:18:11.0,39.386,49.489,18.227
17:18:12.0,48.257,43.41,24.427
17:18:13.0,47.905,63.52,33.419
17:18:14.0,36.87,36.623,17.974
17:18:15.0,37.046,37.096,25.126
17:18:16.0,40.051,38.235,16.793
17:18:17.0,36.17,35.772,26.509
17:18:18.0,38.624,37.301,17.783
17:18:19.0,42.819,37.301,17.948
17:18:20.0,51.842,58.115,44.73
17:18:21.0,36.745,40.874,20.855
17:18:22.0,37.696,37.196,12.432
17:18:23.0,39.331,35.752,16.839
17:18:24.0,39.21,37.046,22.994
17:18:25.0,39.37,37.075,20.698
17:18:26.0,38.759,39.493,15.748
17:18:27.0,39.793,37.859,27.04
17:18:28.0,66.412,55.276,40.306
17:18:29.0,36.968,42.972,15.649
17:18:30.0,39.793,37.113,16.279
17:18:31.0,39.682,35.789,22.797
17:18:32.0,38.845,40.101,15.183
17:18:33.0,39.949,37.105,19.17
17:18:34.0,41.16,37.532,21.693
17:18:35.0,40.263,38.082,16.406
17:18:36.0,37.5,39.746,25.454
17:18:37.0,58.441,47.453,35.189
17:18:38.0,65.063,62.176,62.5
17:18:39.0,36.314,37.886,13.207
17:18:40.0,38.618,35.372,21.505
17:18:41.0,37.467,39.34,15.526
17:18:42.0,37.434,39.267,15.856
17:18:43.0,36.118,38.363,25.129
17:18:44.0,41.089,41.769,13.72
17:18:45.0,40.673,39.432,16.02
17:18:46.0,39.432,37.662,27.411
17:18:47.0,53.886,41.994,24.937
17:18:48.0,48.453,49.614,44.723
17:18:49.0,36.387,34.828,14.285
17:18:50.0,39.637,38.618,22.879
17:18:51.0,38.227,37.27,16.962
17:18:52.0,35.828,41.353,25.0
17:18:53.0,39.44,41.984,16.58
17:18:54.0,40.206,37.037,17.647
17:18:55.0,44.473,37.922,25.192
17:18:56.0,52.645,55.036,35.0
17:18:57.0,37.922,37.974,22.834
17:18:58.0,36.968,36.745,14.659
17:18:59.0,38.441,38.071,23.017
17:19:00.0,36.842,38.931,14.511
17:19:01.0,38.601,38.759,14.893
17:19:02.0,40.712,45.077,27.621
17:19:03.0,38.363,45.811,13.941
17:19:04.0,49.214,38.903,15.691
17:19:05.0,65.809,67.43,38.402
17:19:06.0,40.153,38.522,24.04
17:19:07.0,37.73,44.186,22.666
17:19:08.0,38.281,38.107,15.885
17:19:09.0,36.842,33.243,22.656
17:19:10.0,38.601,38.701,13.207
17:19:11.0,39.175,38.082,20.876
17:19:12.0,40.616,36.772,20.526
17:19:13.0,46.475,42.782,19.329
17:19:14.0,50.393,56.955,37.626
17:19:15.0,39.401,38.847,16.41
17:19:16.0,38.86,37.333,27.179
17:19:17.0,38.601,39.331,16.02
17:19:18.0,36.314,36.363,24.871
17:19:19.0,39.74,38.874,15.706
17:19:20.0,40.155,44.638,12.771
17:19:21.0,36.91,45.685,27.631
17:19:22.0,52.971,47.643,32.051
17:19:23.0,46.015,51.168,29.715
17:19:24.0,40.0,37.209,13.72
17:19:25.0,38.157,38.303,22.513
17:19:26.0,40.463,38.817,16.02
17:19:27.0,40.712,39.03,15.384
17:19:28.0,38.601,37.075,25.322
17:19:29.0,38.582,37.075,17.054
17:19:30.0,38.341,37.265,21.22
17:19:31.0,50.389,51.127,42.525
17:19:32.0,38.734,37.662,20.052
17:19:33.0,38.107,37.726,16.539
17:19:34.0,35.789,39.598,14.583
17:19:35.0,36.528,36.883,24.031
17:19:36.0,36.266,39.95,15.404
17:19:37.0,38.258,37.6,24.484
17:19:38.0,37.894,39.24,17.754
17:19:39.0,57.922,48.888,40.609
17:19:40.0,39.896,41.237,19.788
17:19:41.0,37.434,36.153,20.865
17:19:42.0,39.018,38.961,36.883
17:19:43.0,40.0,36.76,15.424
17:19:44.0,36.339,38.181,25.634
17:19:45.0,37.662,36.842,18.686
17:19:46.0,38.947,39.487,14.171
17:19:47.0,39.69,41.176,22.192
17:19:48.0,50.393,46.803,30.94
17:19:49.0,46.632,47.395,28.277
17:19:50.0,35.185,37.075,14.621
17:19:51.0,38.32,37.765,24.75
17:19:52.0,38.324,36.021,14.698
17:19:53.0,44.329,54.922,15.76
17:19:54.0,61.809,64.764,22.25
17:19:55.0,80.964,60.659,16.112
17:19:56.0,61.803,61.892,30.548
17:19:57.0,60.051,50.131,45.384
17:19:58.0,48.963,56.185,63.819
17:19:59.0,38.845,36.692,44.415
17:20:00.0,40.256,36.553,47.582
17:20:01.0,37.789,37.017,30.357
17:20:02.0,38.817,40.458,15.625
17:20:03.0,38.461,38.227,25.5
17:20:04.0,39.849,36.266,15.979
