Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:05:57.0,,3.363,
09:05:58.0,0.109,,0.162
09:05:59.0,1.0,3.015,0.25
09:06:00.0,0.0,0.249,0.25
09:06:01.0,0.0,0.0,0.0
09:06:02.0,0.0,0.5,0.0
09:06:03.0,0.0,0.0,0.0
09:06:04.0,0.249,0.0,0.0
09:06:05.0,0.0,0.0,0.0
09:06:06.0,0.0,1.246,0.25
09:06:07.0,0.25,1.503,0.0
09:06:08.0,0.25,0.0,0.0
09:06:09.0,0.25,0.5,0.0
09:06:10.0,0.0,0.249,0.0
09:06:11.0,0.0,0.0,0.0
09:06:12.0,0.0,0.502,0.5
09:06:13.0,0.502,0.25,0.0
09:06:14.0,2.01,0.0,0.0
09:06:15.0,21.739,58.354,17.647
09:06:16.0,15.089,77.692,23.466
09:06:17.0,33.501,76.202,10.23
09:06:18.0,17.021,77.974,31.297
09:06:19.0,32.631,79.591,19.587
09:06:20.0,39.566,78.934,14.248
09:06:21.0,17.692,76.363,27.748
09:06:22.0,13.6,78.68,15.844
09:06:23.0,40.533,79.746,12.435
09:06:24.0,16.666,74.074,35.416
09:06:25.0,27.461,76.275,16.062
09:06:26.0,35.62,74.873,24.795
09:06:27.0,14.36,75.191,20.876
09:06:28.0,29.765,77.493,10.204
09:06:29.0,38.32,76.606,20.052
09:06:30.0,13.554,73.469,23.017
09:06:31.0,23.514,57.474,24.102
09:06:32.0,42.553,34.517,20.618
09:06:33.0,14.511,44.923,25.401
09:06:34.0,23.759,34.217,31.989
09:06:35.0,46.578,30.894,18.085
09:06:36.0,14.322,32.808,32.984
09:06:37.0,32.133,40.053,20.418
09:06:38.0,45.618,16.797,17.506
09:06:39.0,14.974,22.222,30.107
09:06:40.0,36.87,36.22,14.136
09:06:41.0,43.699,22.193,16.8
09:06:42.0,17.322,23.577,31.451
09:06:43.0,30.687,41.066,21.578
09:06:44.0,42.558,15.485,15.503
