Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:45:20.0,7.117,10.799,7.187
09:45:21.0,6.06,0.751,0.25
09:45:22.0,0.501,1.496,1.758
09:45:23.0,2.255,0.25,0.0
09:45:24.0,0.25,0.0,0.25
09:45:25.0,0.25,0.0,0.0
09:45:26.0,2.01,0.25,0.25
09:45:27.0,0.25,0.25,0.0
09:45:28.0,0.251,0.0,0.0
09:45:29.0,0.498,0.0,0.25
09:45:30.0,0.0,0.249,0.25
09:45:31.0,0.25,1.0,0.0
09:45:32.0,0.25,0.25,0.25
09:45:33.0,0.501,0.249,0.25
09:45:34.0,0.251,0.249,0.0
09:45:35.0,0.25,0.0,0.25
09:45:36.0,15.0,0.502,0.0
09:45:37.0,88.916,66.582,70.992
09:45:38.0,83.969,86.146,92.731
09:45:39.0,89.526,90.379,91.538
09:45:40.0,94.221,94.191,86.768
09:45:41.0,92.713,93.401,92.676
09:45:42.0,92.171,93.25,92.171
09:45:43.0,92.911,95.75,93.0
09:45:44.0,93.434,94.458,91.791
09:45:45.0,94.25,94.75,91.071
09:45:46.0,93.954,95.226,93.017
09:45:47.0,94.235,95.024,93.467
09:45:48.0,93.516,91.979,92.768
09:45:49.0,94.91,93.45,94.43
09:45:50.0,93.984,94.974,92.518
09:45:51.0,94.75,95.012,93.164
09:45:52.0,92.947,92.947,91.708
09:45:53.0,93.734,94.221,93.017
09:45:54.0,93.969,95.488,92.911
09:45:55.0,94.5,92.947,91.939
09:45:56.0,93.75,95.0,90.75
09:45:57.0,92.191,94.486,92.0
09:45:58.0,95.238,95.273,89.34
09:45:59.0,93.266,95.707,87.153
09:46:00.0,92.695,94.736,82.914
09:46:01.0,92.929,94.235,90.977
09:46:02.0,91.878,94.235,87.405
09:46:03.0,92.23,93.266,86.075
09:46:04.0,89.769,97.5,90.523
09:46:05.0,87.688,93.702,88.888
09:46:06.0,89.086,93.5,93.216
09:46:07.0,89.898,95.477,87.969
09:46:08.0,90.632,94.458,88.972
09:46:09.0,92.982,95.25,85.75
09:46:10.0,93.266,95.012,84.732
09:46:11.0,90.931,95.214,83.25
09:46:12.0,91.729,95.5,85.175
09:46:13.0,87.25,94.5,81.5
09:46:14.0,86.146,95.214,84.17
09:46:15.0,87.405,95.238,81.155
09:46:16.0,86.466,93.734,82.914
09:46:17.0,81.75,91.77,85.175
09:46:18.0,84.595,93.765,79.292
09:46:19.0,86.734,86.967,86.0
09:46:20.0,84.343,92.982,78.426
09:46:21.0,83.797,85.213,80.1
09:46:22.0,84.5,81.407,83.417
09:46:23.0,84.556,91.5,85.037
09:46:24.0,85.101,76.807,79.596
09:46:25.0,89.447,77.443,82.487
09:46:26.0,79.899,87.719,86.0
09:46:27.0,82.044,87.5,82.205
09:46:28.0,88.25,76.441,83.879
09:46:29.0,90.201,82.25,89.526
09:46:30.0,85.75,91.435,91.959
09:46:31.0,89.168,79.5,89.447
09:46:32.0,91.271,76.19,87.719
09:46:33.0,92.768,92.019,86.967
09:46:34.0,92.731,86.215,87.657
09:46:35.0,86.5,90.25,85.25
09:46:36.0,84.673,85.0,87.218
09:46:37.0,91.25,67.171,83.585
09:46:38.0,85.964,90.703,85.75
09:46:39.0,87.25,93.969,86.25
09:46:40.0,87.78,84.538,83.0
09:46:41.0,87.185,92.462,86.25
09:46:42.0,89.75,72.5,85.427
09:46:43.0,90.954,72.5,85.75
