Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
10:19:28.0,0.424,10.704,1.843
10:19:29.0,0.0,0.0,0.0
10:19:30.0,3.0,1.758,0.251
10:19:31.0,0.498,0.0,0.25
10:19:32.0,0.0,0.496,0.5
10:19:33.0,0.25,0.0,0.502
10:19:34.0,0.25,0.249,0.0
10:19:35.0,0.0,0.0,0.751
10:19:36.0,0.0,0.75,0.25
10:19:37.0,0.0,0.0,0.249
10:19:38.0,0.0,0.501,0.25
10:19:39.0,1.0,0.25,0.0
10:19:40.0,0.0,0.0,0.25
10:19:41.0,0.0,0.25,0.25
10:19:42.0,0.25,0.0,0.25
10:19:43.0,0.251,0.5,0.249
10:19:44.0,0.0,0.251,0.502
10:19:45.0,42.931,45.25,13.917
10:19:46.0,61.282,81.347,45.194
10:19:47.0,66.062,95.238,71.717
10:19:48.0,72.613,93.969,69.82
10:19:49.0,81.979,95.511,82.901
10:19:50.0,82.741,94.486,87.376
10:19:51.0,86.989,93.734,88.22
10:19:52.0,86.923,95.522,87.531
10:19:53.0,88.04,93.954,87.244
10:19:54.0,88.75,94.221,87.531
10:19:55.0,86.616,95.979,87.113
10:19:56.0,89.113,94.444,86.075
10:19:57.0,87.723,92.424,83.206
10:19:58.0,82.278,96.984,84.517
10:19:59.0,84.673,94.75,85.241
10:20:00.0,86.716,94.221,85.463
10:20:01.0,88.19,92.695,84.422
10:20:02.0,84.848,93.483,85.316
10:20:03.0,87.185,96.231,87.022
10:20:04.0,81.565,93.266,90.176
10:20:05.0,83.505,92.443,90.298
10:20:06.0,89.724,91.959,88.607
10:20:07.0,89.168,93.702,92.676
10:20:08.0,88.101,94.0,91.206
10:20:09.0,85.822,93.718,90.151
10:20:10.0,85.569,95.5,91.348
10:20:11.0,86.75,91.666,90.886
10:20:12.0,80.103,91.979,87.626
10:20:13.0,83.037,93.467,89.34
10:20:14.0,81.122,92.019,90.68
10:20:15.0,89.276,94.974,87.088
10:20:16.0,89.62,93.45,91.919
10:20:17.0,89.312,93.5,85.39
10:20:18.0,88.19,90.954,86.111
10:20:19.0,88.461,94.0,89.312
