Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:37:21.0,7.616,,7.24
09:37:22.0,0.0,10.532,9.273
09:37:23.0,20.558,10.75,0.25
09:37:24.0,3.03,23.115,0.0
09:37:25.0,1.518,0.496,0.0
09:37:26.0,1.507,0.251,0.249
09:37:27.0,0.0,0.251,0.251
09:37:28.0,2.0,0.501,0.0
09:37:29.0,0.25,0.0,0.0
09:37:30.0,1.503,0.0,0.25
09:37:31.0,0.248,0.0,0.0
09:37:32.0,0.252,0.5,0.0
09:37:33.0,2.01,0.0,0.0
09:37:34.0,0.25,0.0,0.0
09:37:35.0,1.492,0.0,0.25
09:37:36.0,0.252,0.25,0.25
09:37:37.0,1.007,0.0,0.251
09:37:38.0,25.44,0.25,86.432
09:37:39.0,81.313,83.668,89.42
09:37:40.0,77.862,94.25,91.939
09:37:41.0,88.693,94.25,91.457
09:37:42.0,88.442,90.609,93.467
09:37:43.0,88.5,95.75,91.183
09:37:44.0,87.153,95.739,93.718
09:37:45.0,88.442,96.75,93.216
09:37:46.0,88.161,96.491,92.695
09:37:47.0,87.531,94.264,94.444
09:37:48.0,87.437,96.473,93.5
09:37:49.0,90.0,96.24,93.532
09:37:50.0,89.42,96.25,93.434
09:37:51.0,90.5,93.969,92.518
09:37:52.0,88.75,96.259,93.467
09:37:53.0,89.42,95.989,95.717
09:37:54.0,88.693,94.75,93.25
09:37:55.0,88.778,96.25,94.235
09:37:56.0,84.17,95.75,91.414
09:37:57.0,87.719,94.014,90.101
09:37:58.0,91.228,96.202,88.413
09:37:59.0,90.176,94.472,90.151
09:38:00.0,91.542,95.488,90.151
09:38:01.0,91.979,95.226,93.954
09:38:02.0,89.698,95.739,92.731
09:38:03.0,91.77,94.235,91.708
09:38:04.0,88.86,96.508,89.473
09:38:05.0,90.225,95.25,93.0
09:38:06.0,86.284,96.491,91.206
09:38:07.0,90.5,94.763,90.5
09:38:08.0,88.442,96.0,92.191
09:38:09.0,87.373,95.76,90.862
09:38:10.0,88.972,95.5,89.168
09:38:11.0,88.778,94.486,89.826
09:38:12.0,87.373,95.488,91.687
09:38:13.0,85.894,94.5,92.385
09:38:14.0,85.25,93.984,91.979
09:38:15.0,85.037,95.477,90.818
09:38:16.0,86.75,93.5,89.873
09:38:17.0,82.07,93.45,91.116
09:38:18.0,87.688,94.75,90.609
09:38:19.0,80.952,94.987,90.428
09:38:20.0,85.5,94.235,91.161
09:38:21.0,88.75,94.486,90.5
09:38:22.0,87.373,94.191,90.954
09:38:23.0,85.0,90.703,89.62
09:38:24.0,79.8,90.274,87.755
09:38:25.0,83.79,76.767,90.404
09:38:26.0,85.427,88.75,90.656
09:38:27.0,88.471,87.969,89.821
09:38:28.0,83.333,78.195,91.094
09:38:29.0,83.0,94.472,85.929
09:38:30.0,83.797,73.214,88.442
09:38:31.0,83.959,92.039,90.703
09:38:32.0,85.463,71.608,89.168
09:38:33.0,83.291,94.221,88.805
09:38:34.0,88.413,84.13,90.703
09:38:35.0,87.468,89.924,88.22
09:38:36.0,84.886,70.483,88.0
09:38:37.0,89.724,88.693,88.161
09:38:38.0,85.074,86.0,87.969
09:38:39.0,87.626,92.019,85.75
09:38:40.0,89.5,93.969,84.517
09:38:41.0,87.688,89.34,84.0
09:38:42.0,87.562,90.773,89.168
09:38:43.0,88.22,95.261,83.5
09:38:44.0,88.75,86.034,89.5
09:38:45.0,87.153,92.75,88.75
09:38:46.0,87.969,90.796,88.944
09:38:47.0,86.0,84.962,85.964
09:38:48.0,85.964,93.718,86.397
09:38:49.0,85.678,81.06,28.999
09:38:50.0,84.81,91.5,25.0
09:38:51.0,89.276,87.878,25.313
09:38:52.0,83.165,79.848,52.25
09:38:53.0,88.161,90.954,89.724
09:38:54.0,86.466,89.75,91.0
09:38:55.0,44.0,86.967,85.463
09:38:56.0,25.062,93.25,80.856
09:38:57.0,25.062,92.982,82.25
09:38:58.0,24.937,92.731,85.101
09:38:59.0,51.0,89.775,90.201
09:39:00.0,89.33,89.949,88.528
09:39:01.0,90.632,87.5,82.115
09:39:02.0,90.5,80.597,84.039
09:39:03.0,88.471,91.979,81.012
09:39:04.0,85.213,88.721,89.25
09:39:05.0,88.664,54.5,81.36
09:39:06.0,69.095,25.062,82.456
09:39:07.0,74.747,25.313,84.343
09:39:08.0,84.673,25.0,79.448
09:39:09.0,81.5,25.0,85.175
09:39:10.0,81.296,79.093,84.75
09:39:11.0,85.138,90.0,81.155
09:39:12.0,81.658,87.0,78.696
09:39:13.0,86.215,86.397,83.375
09:39:14.0,81.683,71.641,82.442
09:39:15.0,83.709,91.0,81.012
09:39:16.0,86.75,87.939,82.914
09:39:17.0,76.515,79.596,76.07
09:39:18.0,89.447,91.022,83.627
09:39:19.0,86.716,60.606,80.0
09:39:20.0,87.468,92.964,79.24
09:39:21.0,65.569,80.102,81.954
09:39:22.0,86.716,89.473,84.711
09:39:23.0,83.879,70.0,85.175
09:39:24.0,74.25,91.959,87.153
09:39:25.0,88.324,83.25,83.5
09:39:26.0,81.909,73.684,82.115
09:39:27.0,69.849,86.215,85.929
09:39:28.0,86.146,63.01,86.649
09:39:29.0,85.894,89.054,86.432
09:39:30.0,83.165,85.714,88.5
09:39:31.0,86.5,59.5,85.964
09:39:32.0,78.195,91.25,84.711
09:39:33.0,87.0,72.0,83.756
09:39:34.0,89.75,82.323,86.284
09:39:35.0,81.704,88.972,85.5
09:39:36.0,87.25,68.844,81.0
09:39:37.0,81.954,88.75,84.924
09:39:38.0,77.306,73.484,86.04
09:39:39.0,88.972,85.785,84.711
09:39:40.0,81.612,86.934,87.032
09:39:41.0,85.964,72.25,87.939
09:39:42.0,89.473,91.979,84.17
09:39:43.0,75.443,73.25,84.962
09:39:44.0,85.427,88.25,87.719
09:39:45.0,81.818,83.959,87.185
09:39:46.0,86.934,88.383,87.593
09:39:47.0,75.438,69.5,86.432
09:39:48.0,88.19,86.683,85.25
09:39:49.0,87.437,87.437,86.967
09:39:50.0,76.75,81.296,85.427
09:39:51.0,25.062,88.664,83.5
09:39:52.0,25.0,34.256,80.303
09:39:53.0,25.0,25.0,77.02
09:39:54.0,25.187,25.0,74.436
09:39:55.0,59.343,25.0,80.952
09:39:56.0,84.595,37.688,82.456
09:39:57.0,62.69,79.396,84.382
09:39:58.0,88.471,85.463,87.218
09:39:59.0,87.939,87.185,86.934
09:40:00.0,87.719,80.352,80.2
09:40:01.0,68.844,75.443,80.15
09:40:02.0,83.5,81.203,83.208
09:40:03.0,90.176,84.382,87.153
09:40:04.0,71.717,73.618,81.909
09:40:05.0,76.322,85.213,81.772
09:40:06.0,88.0,65.239,84.25
09:40:07.0,49.746,86.649,80.1
09:40:08.0,86.716,82.957,83.333
09:40:09.0,84.422,77.608,84.848
09:40:10.0,62.562,85.175,80.904
09:40:11.0,86.683,69.035,89.25
09:40:12.0,61.209,87.281,85.894
09:40:13.0,91.708,73.417,87.0
09:40:14.0,74.811,85.606,85.714
09:40:15.0,65.463,78.894,87.25
09:40:16.0,89.168,64.05,87.153
09:40:17.0,65.569,89.775,85.463
09:40:18.0,86.868,80.253,87.878
09:40:19.0,84.924,73.67,82.531
09:40:20.0,69.62,81.658,83.333
09:40:21.0,87.878,75.826,84.75
09:40:22.0,62.626,83.879,79.648
09:40:23.0,71.5,73.934,51.005
09:40:24.0,41.057,28.463,53.634
09:40:25.0,39.75,29.04,41.37
09:40:26.0,40.458,27.204,30.357
09:40:27.0,34.438,25.188,12.755
09:40:28.0,31.362,9.414,5.263
09:40:29.0,13.636,1.5,2.272
09:40:30.0,3.007,1.75,3.25
09:40:31.0,3.007,1.754,1.758
09:40:32.0,1.503,2.0,2.25
09:40:33.0,2.01,2.763,2.25
09:40:34.0,1.265,1.0,1.75
09:40:35.0,2.015,1.507,2.962
09:40:36.0,1.763,2.015,1.002
