Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
17:31:42.0,0.632,,0.258
17:31:43.0,0.0,32.325,0.25
17:31:44.0,0.0,1.0,0.0
17:31:45.0,0.0,1.758,0.0
17:31:46.0,0.25,2.227,0.0
17:31:47.0,0.0,12.311,0.501
17:31:48.0,0.5,14.499,0.0
17:31:49.0,1.259,0.0,0.0
17:31:50.0,21.662,0.501,20.151
17:31:51.0,35.623,58.04,38.095
17:31:52.0,36.111,88.721,38.095
17:31:53.0,30.026,88.0,37.34
17:31:54.0,33.858,85.427,34.447
17:31:55.0,30.909,87.75,36.269
17:31:56.0,28.092,76.767,33.684
17:31:57.0,26.992,78.589,50.252
17:31:58.0,44.615,77.581,46.666
17:31:59.0,27.925,72.544,37.922
17:32:00.0,25.0,73.433,41.343
17:32:01.0,27.223,70.573,38.888
17:32:02.0,30.051,70.426,40.633
17:32:03.0,22.311,76.119,39.13
17:32:04.0,30.104,77.386,46.428
17:32:05.0,27.851,76.441,50.13
17:32:06.0,53.645,74.064,47.582
17:32:07.0,31.025,75.0,40.203
17:32:08.0,32.581,71.536,40.155
17:32:09.0,31.77,57.474,38.046
17:32:10.0,30.49,39.05,38.421
17:32:11.0,30.548,72.164,38.961
17:32:12.0,26.631,63.212,39.588
17:32:13.0,29.319,31.632,37.922
17:32:14.0,31.969,36.597,46.529
17:32:15.0,47.028,30.0,46.835
17:32:16.0,33.078,26.666,35.114
17:32:17.0,32.887,30.366,36.41
17:32:18.0,35.751,29.255,31.266
17:32:19.0,30.208,22.751,34.21
17:32:20.0,33.333,28.865,35.91
17:32:21.0,35.858,31.06,35.751
17:32:22.0,33.957,26.075,40.979
17:32:23.0,47.012,77.694,45.691
17:32:24.0,40.203,43.007,34.391
17:32:25.0,34.12,27.493,37.404
17:32:26.0,35.509,23.607,36.528
17:32:27.0,36.224,31.578,33.161
17:32:28.0,35.064,26.356,35.051
17:32:29.0,34.883,62.077,33.597
17:32:30.0,28.795,59.438,35.17
17:32:31.0,35.416,41.191,38.903
17:32:32.0,49.489,29.62,53.571
17:32:33.0,45.691,38.802,32.18
17:32:34.0,36.458,48.453,33.245
17:32:35.0,35.828,47.422,37.34
17:32:36.0,32.989,48.831,35.969
17:32:37.0,37.721,27.176,36.082
17:32:38.0,33.421,32.552,38.541
17:32:39.0,35.475,29.949,34.464
17:32:40.0,31.926,28.238,35.356
17:32:41.0,35.675,30.238,38.461
17:32:42.0,45.292,22.251,50.385
17:32:43.0,45.801,41.538,37.566
17:32:44.0,34.715,36.745,35.844
17:32:45.0,33.597,29.441,35.91
17:32:46.0,34.725,28.423,34.464
17:32:47.0,30.366,30.769,35.492
17:32:48.0,34.263,29.057,33.773
17:32:49.0,35.969,26.753,32.727
17:32:50.0,44.215,25.699,55.897
17:32:51.0,44.961,45.431,39.018
17:32:52.0,38.775,31.578,35.751
17:32:53.0,36.387,33.915,36.962
17:32:54.0,38.01,26.493,38.845
17:32:55.0,36.292,27.272,36.363
17:32:56.0,38.817,30.107,41.309
17:32:57.0,36.411,22.051,36.855
17:32:58.0,52.82,24.736,48.031
17:32:59.0,62.659,21.705,68.298
17:33:00.0,74.129,58.269,65.25
17:33:01.0,64.871,40.897,59.079
17:33:02.0,60.309,20.37,42.966
17:33:03.0,37.275,25.132,33.842
17:33:04.0,43.076,24.345,35.5
17:33:05.0,39.153,26.822,32.745
17:33:06.0,41.644,25.0,35.567
17:33:07.0,40.633,20.052,46.335
17:33:08.0,57.583,27.621,46.551
17:33:09.0,46.347,28.608,35.323
17:33:10.0,35.978,39.898,31.578
17:33:11.0,40.512,27.631,32.717
17:33:12.0,40.364,27.532,32.114
17:33:13.0,39.694,21.957,33.161
17:33:14.0,39.276,29.487,32.911
17:33:15.0,39.107,21.593,33.85
17:33:16.0,42.01,26.315,40.409
17:33:17.0,56.958,20.779,42.337
17:33:18.0,44.191,27.44,34.577
17:33:19.0,40.862,45.077,34.271
