Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
08:59:08.0,,0.94,
08:59:09.0,0.213,,0.113
08:59:10.0,1.005,3.015,0.502
08:59:11.0,0.0,0.997,0.0
08:59:12.0,0.0,0.251,0.0
08:59:13.0,0.25,0.25,0.0
08:59:14.0,0.0,0.498,0.0
08:59:15.0,0.0,0.251,0.0
08:59:16.0,0.0,0.25,0.0
08:59:17.0,0.0,0.502,0.25
08:59:18.0,0.251,0.5,0.0
08:59:19.0,0.0,0.251,0.0
08:59:20.0,0.0,0.25,0.0
08:59:21.0,0.0,0.0,0.0
08:59:22.0,0.0,0.501,0.0
08:59:23.0,0.25,1.758,0.0
08:59:24.0,0.0,0.497,0.249
08:59:25.0,0.0,0.748,0.25
08:59:26.0,20.202,0.5,0.0
08:59:27.0,69.309,61.012,70.025
08:59:28.0,74.871,78.552,69.01
08:59:29.0,68.556,75.447,64.857
08:59:30.0,46.315,77.04,67.015
08:59:31.0,56.555,73.232,78.371
08:59:32.0,45.595,74.55,74.16
08:59:33.0,55.064,75.979,70.304
08:59:34.0,36.649,66.836,51.688
08:59:35.0,43.89,53.727,30.769
08:59:36.0,32.642,69.816,12.727
08:59:37.0,43.396,65.728,23.958
08:59:38.0,13.917,46.965,31.578
08:59:39.0,20.157,43.005,41.005
08:59:40.0,47.86,27.157,26.683
08:59:41.0,24.338,50.4,25.192
08:59:42.0,31.818,25.322,22.811
08:59:43.0,10.687,52.755,11.979
08:59:44.0,24.479,22.916,24.281
08:59:45.0,33.962,14.213,15.223
08:59:46.0,17.142,32.375,27.577
08:59:47.0,33.509,27.735,49.606
08:59:48.0,16.243,31.937,15.263
08:59:49.0,24.87,33.862,31.347
08:59:50.0,30.423,27.154,39.361
08:59:51.0,36.692,24.266,17.571
08:59:52.0,9.873,24.479,25.789
08:59:53.0,31.025,22.164,22.074
08:59:54.0,50.395,20.689,17.223
08:59:55.0,9.498,23.529,31.538
08:59:56.0,28.459,28.277,27.868
08:59:57.0,34.308,12.727,21.989
08:59:58.0,15.736,28.72,15.167
08:59:59.0,13.838,22.727,25.0
09:00:00.0,39.175,7.216,22.137
09:00:01.0,9.09,27.32,16.666
09:00:02.0,25.714,24.806,26.259
09:00:03.0,32.972,9.585,15.064
09:00:04.0,21.227,34.793,25.549
09:00:05.0,28.799,22.879,21.319
09:00:06.0,22.047,30.129,26.133
09:00:07.0,23.67,30.563,34.042
09:00:08.0,35.714,18.798,18.848
09:00:09.0,14.609,32.124,17.223
09:00:10.0,22.52,30.749,27.851
09:00:11.0,34.645,11.675,21.502
09:00:12.0,14.921,31.564,16.621
09:00:13.0,24.409,25.721,30.4
09:00:14.0,32.01,19.072,23.529
09:00:15.0,23.641,24.281,30.628
09:00:16.0,25.065,31.466,21.179
09:00:17.0,37.665,21.784,21.784
09:00:18.0,13.756,22.222,23.733
09:00:19.0,25.0,25.661,27.393
09:00:20.0,38.251,15.979,18.434
