Elapsed time,192.168.46.11 CPU user,192.168.46.12 CPU user,192.168.46.13 CPU user
09:29:30.0,6.502,3.009,6.101
09:29:31.0,0.75,0.251,0.0
09:29:32.0,0.0,0.25,0.25
09:29:33.0,0.501,0.25,0.0
09:29:34.0,5.25,0.0,0.249
09:29:35.0,0.25,1.763,1.503
09:29:36.0,0.0,0.0,0.25
09:29:37.0,0.25,0.0,0.501
09:29:38.0,0.0,0.0,0.25
09:29:39.0,0.0,0.25,0.0
09:29:40.0,0.25,0.0,0.25
09:29:41.0,0.0,0.249,0.0
09:29:42.0,0.25,0.0,0.0
09:29:43.0,0.751,0.0,0.0
09:29:44.0,0.25,0.248,0.25
09:29:45.0,0.251,0.0,0.502
09:29:46.0,0.249,0.0,0.25
09:29:47.0,0.25,0.5,0.0
09:29:48.0,0.251,0.0,0.0
09:29:49.0,0.25,0.0,0.25
09:29:50.0,1.5,0.0,0.501
09:29:51.0,37.75,0.25,5.012
09:29:52.0,90.025,77.974,90.404
09:29:53.0,86.189,91.206,90.931
09:29:54.0,93.939,94.962,88.19
09:29:55.0,93.954,95.477,91.729
09:29:56.0,92.0,94.0,94.444
09:29:57.0,93.164,93.233,91.645
09:29:58.0,94.513,93.734,95.488
09:29:59.0,92.75,93.734,93.734
09:30:00.0,93.75,94.736,93.164
09:30:01.0,94.0,93.718,93.516
09:30:02.0,93.434,92.731,93.718
09:30:03.0,93.969,93.516,94.486
09:30:04.0,93.434,93.969,91.919
09:30:05.0,93.216,94.416,92.443
09:30:06.0,92.982,94.736,93.686
09:30:07.0,92.462,92.929,92.518
09:30:08.0,90.954,93.417,94.044
09:30:09.0,93.384,93.984,93.954
09:30:10.0,92.019,93.45,94.736
09:30:11.0,94.486,92.947,93.702
09:30:12.0,91.939,92.964,92.23
09:30:13.0,93.969,93.734,95.728
09:30:14.0,93.5,93.686,93.216
09:30:15.0,93.893,92.25,93.45
09:30:16.0,90.977,95.477,95.049
09:30:17.0,92.5,95.0,94.221
09:30:18.0,91.687,94.206,94.206
09:30:19.0,89.724,94.987,93.532
09:30:20.0,90.954,93.734,92.5
09:30:21.0,91.979,93.686,94.923
09:30:22.0,89.195,93.734,93.0
09:30:23.0,89.62,94.472,91.183
09:30:24.0,91.228,94.206,88.279
09:30:25.0,88.693,94.472,88.101
09:30:26.0,88.413,90.225,88.5
09:30:27.0,87.153,91.75,87.468
09:30:28.0,84.343,91.75,87.909
09:30:29.0,89.447,92.424,88.557
09:30:30.0,89.698,90.452,86.069
09:30:31.0,87.531,91.414,87.088
09:30:32.0,88.888,87.81,84.328
09:30:33.0,87.373,87.657,83.417
09:30:34.0,87.719,88.916,88.19
09:30:35.0,83.208,86.0,84.5
09:30:36.0,84.711,86.146,84.21
09:30:37.0,87.373,89.223,87.0
09:30:38.0,86.5,88.721,87.0
09:30:39.0,83.627,87.437,89.552
09:30:40.0,85.427,85.642,86.04
09:30:41.0,87.719,85.5,84.17
09:30:42.0,86.75,84.962,85.714
09:30:43.0,86.25,82.25,87.153
09:30:44.0,83.123,84.924,87.185
09:30:45.0,84.461,88.0,82.0
09:30:46.0,86.967,81.612,80.456
09:30:47.0,85.964,85.785,83.458
09:30:48.0,91.0,85.678,88.528
09:30:49.0,84.962,81.979,88.161
09:30:50.0,89.974,81.818,85.678
09:30:51.0,86.069,84.0,87.969
09:30:52.0,87.657,81.141,82.871
09:30:53.0,89.974,82.784,88.721
09:30:54.0,87.75,78.894,86.5
09:30:55.0,86.318,83.627,85.5
09:30:56.0,86.835,90.201,89.473
09:30:57.0,85.463,67.75,75.689
09:30:58.0,88.471,86.649,89.724
09:30:59.0,85.25,86.329,87.5
09:31:00.0,85.964,72.208,76.942
09:31:01.0,84.289,87.437,86.75
09:31:02.0,79.551,83.0,88.916
09:31:03.0,91.5,75.125,85.25
09:31:04.0,89.898,86.716,90.476
09:31:05.0,67.839,86.466,84.422
09:31:06.0,86.432,76.574,79.699
09:31:07.0,87.468,87.909,87.81
09:31:08.0,70.304,82.456,79.596
09:31:09.0,88.693,83.919,82.653
09:31:10.0,88.0,88.0,91.271
09:31:11.0,71.859,78.0,74.936
09:31:12.0,88.636,86.25,85.427
09:31:13.0,80.05,85.822,86.466
09:31:14.0,88.0,86.716,84.75
09:31:15.0,71.929,78.589,80.402
09:31:16.0,88.442,82.914,82.16
09:31:17.0,85.569,91.183,86.75
09:31:18.0,73.75,79.648,78.947
09:31:19.0,87.969,86.466,85.822
09:31:20.0,69.521,89.473,83.627
09:31:21.0,79.75,79.797,76.767
09:31:22.0,82.871,87.969,86.0
09:31:23.0,84.634,89.223,86.397
09:31:24.0,69.62,87.719,87.81
09:31:25.0,73.383,70.025,57.07
09:31:26.0,86.683,89.168,88.22
09:31:27.0,83.919,87.185,86.934
09:31:28.0,81.155,79.345,77.5
09:31:29.0,86.104,85.286,87.688
09:31:30.0,78.25,88.778,83.879
09:31:31.0,88.471,74.12,75.5
09:31:32.0,85.536,89.672,87.657
09:31:33.0,67.336,81.141,78.802
09:31:34.0,87.878,80.25,81.108
09:31:35.0,87.032,85.213,89.672
09:31:36.0,73.182,79.949,75.87
09:31:37.0,87.688,85.606,73.989
09:31:38.0,86.0,81.658,90.476
09:31:39.0,75.187,83.037,75.81
09:31:40.0,86.649,85.714,81.313
09:31:41.0,75.81,92.0,88.972
09:31:42.0,75.376,75.314,73.115
09:31:43.0,89.195,87.437,87.5
09:31:44.0,75.939,84.25,79.5
09:31:45.0,88.413,88.721,84.382
09:31:46.0,76.807,88.972,89.447
09:31:47.0,87.468,75.628,76.884
09:31:48.0,87.0,86.75,86.25
09:31:49.0,83.208,87.437,81.047
09:31:50.0,85.0,87.185,91.919
09:31:51.0,63.224,80.798,69.75
09:31:52.0,89.168,81.5,86.75
09:31:53.0,87.5,88.442,88.721
09:31:54.0,78.446,88.131,82.16
09:31:55.0,83.25,83.123,85.286
09:31:56.0,69.924,85.929,84.461
09:31:57.0,77.386,70.1,70.454
09:31:58.0,84.5,87.688,82.75
09:31:59.0,84.422,86.25,83.375
09:32:00.0,80.653,84.711,83.838
09:32:01.0,70.603,79.5,68.75
09:32:02.0,84.09,90.773,86.363
09:32:03.0,84.21,86.901,85.39
09:32:04.0,76.923,78.5,79.145
09:32:05.0,87.468,83.291,86.683
09:32:06.0,75.879,82.205,89.698
09:32:07.0,82.543,77.525,70.792
09:32:08.0,87.688,85.241,90.176
09:32:09.0,72.795,84.079,84.17
09:32:10.0,86.18,87.437,77.75
09:32:11.0,80.653,86.934,87.969
09:32:12.0,78.14,86.0,72.544
09:32:13.0,89.141,86.0,87.969
09:32:14.0,71.679,83.458,75.0
09:32:15.0,86.146,84.09,79.899
09:32:16.0,88.442,84.461,88.721
09:32:17.0,72.11,73.047,69.25
09:32:18.0,86.329,86.466,87.405
09:32:19.0,87.657,86.0,87.75
09:32:20.0,80.856,82.367,79.396
09:32:21.0,89.724,86.901,88.22
09:32:22.0,70.426,80.701,78.426
09:32:23.0,87.563,76.381,83.0
09:32:24.0,83.291,89.276,89.898
09:32:25.0,80.856,83.375,84.634
09:32:26.0,86.75,87.5,89.33
09:32:27.0,64.898,76.884,71.032
09:32:28.0,86.25,87.405,90.68
09:32:29.0,86.783,87.25,87.531
09:32:30.0,72.911,90.126,80.952
09:32:31.0,82.914,83.5,88.25
09:32:32.0,68.079,84.461,78.589
09:32:33.0,81.612,72.361,84.158
09:32:34.0,80.15,24.875,85.606
09:32:35.0,37.75,25.062,66.165
09:32:36.0,32.832,25.0,32.828
09:32:37.0,50.377,25.0,31.92
09:32:38.0,40.703,57.644,54.292
09:32:39.0,30.904,27.777,27.5
09:32:40.0,11.809,25.125,16.071
09:32:41.0,1.75,26.903,2.506
09:32:42.0,2.261,24.438,1.758
09:32:43.0,2.977,14.974,0.505
09:32:44.0,1.496,2.531,2.493
09:32:45.0,1.488,3.233,1.5
09:32:46.0,1.75,1.776,1.767
09:32:47.0,3.217,2.267,1.01
09:32:48.0,2.506,2.035,2.0
