Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:09:06.0,0.0,0.0,0.0
09:09:07.0,0.0,32.277,0.25
09:09:08.0,32.371,72.183,32.238
09:09:09.0,0.0,0.0,0.0
09:09:10.0,0.171,28.078,0.113
09:09:11.0,108.917,0.0,102.839
09:09:12.0,0.0,32.3,6.14
09:09:13.0,95.765,0.011,32.05
09:09:14.0,0.0,0.0,63.109
09:09:15.0,0.0,0.0,0.0
09:09:16.0,0.0,0.0,0.0
09:09:17.0,0.0,31.937,0.257
09:09:18.0,34.734,1.929,32.214
09:09:19.0,0.0,0.117,0.0
09:09:20.0,28.64,31.554,28.445
09:09:21.0,6.117,0.0,6.207
09:09:22.0,0.0,32.0,0.0
09:09:23.0,32.066,0.027,32.23
09:09:24.0,0.0,0.0,0.0
09:09:25.0,0.0,0.0,0.0
09:09:26.0,0.0,0.0,0.0
09:09:27.0,0.0,31.933,1.296
09:09:28.0,32.308,0.136,31.988
09:09:29.0,0.0,30.511,0.0
09:09:30.0,0.156,0.0,25.5
09:09:31.0,31.57,0.0,6.152
09:09:32.0,0.0,32.519,0.574
09:09:33.0,24.035,0.25,32.25
09:09:34.0,8.019,74.902,0.0
09:09:35.0,0.0,0.0,0.0
09:09:36.0,0.0,0.0,0.0
09:09:37.0,0.0,103.707,0.035
09:09:38.0,0.007,35.683,8.41
09:09:39.0,32.91,5.617,23.707
09:09:40.0,27.496,0.0,28.105
09:09:41.0,0.0,0.0,0.015
09:09:42.0,0.0,0.0,0.062
09:09:43.0,0.062,32.175,0.0
09:09:44.0,32.199,0.042,32.164
09:09:45.0,64.621,0.0,0.0
09:09:46.0,0.0,13.32,64.625
09:09:47.0,0.207,16.121,0.371
09:09:48.0,24.41,32.378,23.945
09:09:49.0,32.109,0.0,32.031
09:09:50.0,0.015,73.425,0.0
09:09:51.0,0.0,0.0,0.015
09:09:52.0,0.0,26.5,0.066
09:09:53.0,45.148,86.75,0.0
09:09:54.0,32.039,3.128,75.871
09:09:55.0,0.101,32.277,0.113
09:09:56.0,27.335,0.0,27.343
09:09:57.0,0.0,0.0,0.0
09:09:58.0,0.0,32.128,0.0
09:09:59.0,32.16,0.0,32.132
09:10:00.0,0.011,0.0,0.0
09:10:01.0,0.0,0.0,0.011
09:10:02.0,0.0,0.0,1.988
09:10:03.0,0.054,0.085,0.0
09:10:04.0,0.0,0.0,0.0
09:10:05.0,0.0,0.039,0.0
09:10:06.0,0.0,0.031,0.0
09:10:07.0,0.0,0.0,0.933
