Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
08:55:28.0,0.0,,0.0
08:55:29.0,0.0,0.0,0.0
08:55:30.0,0.058,0.0,1.66
08:55:31.0,1.523,0.0,0.0
08:55:32.0,0.0,1.753,0.0
08:55:33.0,0.0,0.0,0.0
08:55:34.0,0.0,0.0,0.0
08:55:35.0,0.0,0.078,0.066
08:55:36.0,0.062,0.0,0.0
08:55:37.0,0.0,0.0,0.0
08:55:38.0,0.0,0.078,4.832
08:55:39.0,6.89,0.0,0.0
08:55:40.0,0.023,0.0,14.914
08:55:41.0,15.007,0.0,0.0
08:55:42.0,0.0,0.0,0.0
08:55:43.0,0.0,32.804,0.0
08:55:44.0,0.0,0.0,21.996
08:55:45.0,27.57,0.0,37.832
08:55:46.0,32.179,0.0,0.0
08:55:47.0,0.0,0.0,0.0
08:55:48.0,0.039,32.871,0.0
08:55:49.0,0.0,0.0,21.859
08:55:50.0,21.964,0.0,31.996
08:55:51.0,32.214,0.0,0.0
08:55:52.0,0.0,0.0,20.566
08:55:53.0,22.312,31.136,5.179
08:55:54.0,3.472,0.0,0.0
08:55:55.0,0.0,0.0,38.636
08:55:56.0,112.085,0.0,78.003
08:55:57.0,4.613,0.0,0.0
08:55:58.0,0.0,32.007,0.0
08:55:59.0,0.0,0.0,0.0
08:56:00.0,0.16,0.0,25.125
08:56:01.0,31.089,0.0,38.414
08:56:02.0,31.98,0.007,0.0
08:56:03.0,0.0,32.203,0.0
08:56:04.0,0.0,0.0,0.0
08:56:05.0,22.648,0.0,25.246
08:56:06.0,2.632,0.0,31.785
08:56:07.0,32.218,2.75,0.0
08:56:08.0,0.0,0.078,0.0
08:56:09.0,0.164,32.199,25.14
08:56:10.0,30.417,21.042,5.652
08:56:11.0,0.042,0.0,32.156
08:56:12.0,32.355,0.0,90.531
08:56:13.0,90.527,0.0,0.0
08:56:14.0,0.0,59.406,0.0
08:56:15.0,0.0,0.113,0.0
08:56:16.0,0.339,22.855,31.972
08:56:17.0,31.57,0.0,0.164
08:56:18.0,0.101,0.078,27.863
08:56:19.0,27.988,31.996,0.0
08:56:20.0,0.019,0.0,0.093
08:56:21.0,0.078,0.0,32.105
08:56:22.0,32.429,25.136,0.0
08:56:23.0,12.257,0.0,16.449
08:56:24.0,4.164,32.078,0.0
08:56:25.0,0.0,0.0,0.046
08:56:26.0,0.046,0.0,32.32
08:56:27.0,32.109,0.0,10.148
08:56:28.0,32.218,0.078,22.0
08:56:29.0,0.0,32.441,0.0
08:56:30.0,0.062,26.765,85.597
08:56:31.0,86.824,0.0,33.339
08:56:32.0,32.269,0.007,0.0
08:56:33.0,0.0,0.0,0.0
08:56:34.0,0.0,31.839,0.0
08:56:35.0,0.0,0.0,0.0
08:56:36.0,0.078,0.0,32.457
08:56:37.0,53.941,1.714,27.058
08:56:38.0,5.328,30.339,0.0
08:56:39.0,0.0,32.054,0.0
08:56:40.0,0.097,0.0,1.687
08:56:41.0,1.574,0.0,32.207
08:56:42.0,31.972,0.238,0.0
08:56:43.0,0.0,0.0,0.0
08:56:44.0,0.0,32.078,0.097
08:56:45.0,23.753,0.0,29.988
08:56:46.0,6.156,0.105,22.792
08:56:47.0,2.0,30.242,9.058
08:56:48.0,30.519,0.054,0.0
08:56:49.0,0.0,32.417,0.0
08:56:50.0,0.058,0.0,0.011
08:56:51.0,0.355,0.0,0.0
08:56:52.0,0.0,0.0,32.14
08:56:53.0,31.71,0.0,0.109
08:56:54.0,0.269,30.773,30.21
08:56:55.0,30.054,0.968,0.085
08:56:56.0,0.085,0.101,0.0
08:56:57.0,0.0,32.148,32.167
08:56:58.0,32.097,0.05,0.0
08:56:59.0,0.0,0.0,0.0
08:57:00.0,0.058,32.195,0.074
08:57:01.0,0.058,0.0,0.0
08:57:02.0,0.0,0.054,40.101
08:57:03.0,57.714,0.0,23.687
08:57:04.0,6.058,0.0,0.0
08:57:05.0,0.0,67.269,0.015
08:57:06.0,0.011,70.707,0.0
08:57:07.0,0.0,0.0,32.085
08:57:08.0,32.144,0.082,0.0
08:57:09.0,0.0,33.96,0.0
08:57:10.0,0.058,32.187,0.066
08:57:11.0,0.054,0.0,0.117
08:57:12.0,22.246,3.765,59.585
08:57:13.0,37.41,0.0,0.0
08:57:14.0,0.0,0.0,0.0
08:57:15.0,0.0,61.843,3.671
08:57:16.0,3.707,0.273,0.0
08:57:17.0,0.0,0.289,32.351
08:57:18.0,32.121,33.269,0.0
08:57:19.0,0.0,0.0,0.097
08:57:20.0,0.25,32.328,27.636
08:57:21.0,27.214,0.0,0.0
08:57:22.0,0.0,0.031,31.933
08:57:23.0,32.101,0.0,0.0
08:57:24.0,0.0,22.753,0.0
08:57:25.0,0.0,37.394,0.058
08:57:26.0,0.277,0.0,0.0
08:57:27.0,0.0,30.98,32.144
08:57:28.0,32.316,0.011,0.097
08:57:29.0,0.144,0.0,27.062
08:57:30.0,27.082,32.148,0.054
08:57:31.0,0.0,0.0,0.0
08:57:32.0,0.0,0.218,32.152
08:57:33.0,29.882,27.82,0.0
08:57:34.0,2.132,0.0,0.0
08:57:35.0,0.0,32.05,0.062
08:57:36.0,0.062,0.0,0.0
08:57:37.0,0.171,0.109,32.453
08:57:38.0,29.839,0.101,29.523
08:57:39.0,31.96,0.0,0.0
08:57:40.0,0.062,32.195,35.214
08:57:41.0,35.523,29.656,0.296
08:57:42.0,0.0,0.113,0.0
08:57:43.0,0.0,0.0,32.148
08:57:44.0,32.191,0.0,0.0
08:57:45.0,0.0,7.527,0.054
08:57:46.0,0.167,24.589,29.121
08:57:47.0,35.3,1.566,6.339
08:57:48.0,0.0,0.093,32.246
08:57:49.0,32.578,23.429,0.0
08:57:50.0,0.015,4.394,39.449
08:57:51.0,39.191,32.156,0.0
08:57:52.0,0.0,22.179,0.0
08:57:53.0,0.0,0.0,31.898
08:57:54.0,31.757,0.0,0.0
08:57:55.0,0.0,0.0,0.0
08:57:56.0,0.0,32.085,22.187
08:57:57.0,27.601,0.132,5.441
08:57:58.0,0.0,26.21,32.132
08:57:59.0,31.925,6.253,0.0
08:58:00.0,0.015,0.0,39.507
08:58:01.0,39.812,32.082,0.0
08:58:02.0,0.0,0.007,0.0
08:58:03.0,0.0,0.0,32.312
08:58:04.0,32.187,0.0,25.453
08:58:05.0,25.566,0.0,6.132
08:58:06.0,6.054,32.05,0.0
08:58:07.0,0.0,0.058,0.0
08:58:08.0,0.0,30.464,31.914
08:58:09.0,32.136,87.359,0.0
08:58:10.0,0.011,0.164,0.035
08:58:11.0,0.136,32.3,0.0
08:58:12.0,0.0,0.058,0.0
08:58:13.0,0.0,0.0,50.304
08:58:14.0,52.261,0.0,5.597
08:58:15.0,3.64,0.0,0.113
08:58:16.0,0.007,31.957,0.0
08:58:17.0,0.0,22.32,0.0
08:58:18.0,0.0,5.402,32.156
08:58:19.0,32.144,0.0,0.0
08:58:20.0,0.011,0.0,0.046
08:58:21.0,0.171,112.5,0.101
08:58:22.0,21.839,2.761,27.222
08:58:23.0,5.406,0.0,21.539
08:58:24.0,15.039,0.0,10.613
08:58:25.0,17.144,0.195,3.0
08:58:26.0,2.593,62.492,36.16
08:58:27.0,36.14,0.265,0.0
08:58:28.0,0.0,0.085,0.0
08:58:29.0,0.0,0.0,32.156
08:58:30.0,56.179,73.902,30.003
08:58:31.0,6.167,18.07,0.0
08:58:32.0,0.0,56.191,0.0
08:58:33.0,0.0,0.0,0.0
08:58:34.0,0.0,25.398,32.113
08:58:35.0,32.183,6.156,0.191
08:58:36.0,0.0,0.0,0.0
08:58:37.0,0.398,67.929,0.0
08:58:38.0,0.0,0.011,0.0
08:58:39.0,0.0,0.0,0.097
08:58:40.0,0.105,0.0,90.335
08:58:41.0,90.539,0.0,0.136
08:58:42.0,0.0,0.101,0.0
08:58:43.0,0.0,0.0,0.0
08:58:44.0,0.0,0.0,19.273
08:58:45.0,17.203,0.0,0.039
08:58:46.0,0.0,0.0,0.0
08:58:47.0,0.046,6.402,0.0
08:58:48.0,0.0,0.074,0.0
08:58:49.0,0.0,0.07,0.0
08:58:50.0,0.089,0.0,0.082
08:58:51.0,0.0,0.0,0.0
08:58:52.0,0.0,0.085,0.0
08:58:53.0,0.0,0.0,0.0
