Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:45:39.0,0.0,0.0,0.0
09:45:40.0,0.058,0.0,0.0
09:45:41.0,0.0,0.101,0.0
09:45:42.0,1.593,0.0,0.066
09:45:43.0,0.0,1.89,0.0
09:45:44.0,0.0,0.078,0.0
09:45:45.0,0.0,0.0,0.0
09:45:46.0,0.0,0.0,0.0
09:45:47.0,0.058,0.0,0.062
09:45:48.0,0.0,0.0,0.0
09:45:49.0,0.0,0.007,0.0
09:45:50.0,0.054,0.0,0.0
09:45:51.0,0.0,0.078,0.0
09:45:52.0,0.0,0.0,0.078
09:45:53.0,0.0,0.0,0.0
09:45:54.0,0.0,0.074,0.0
09:45:55.0,0.0,0.0,0.0
09:45:56.0,0.0,0.0,0.0
09:45:57.0,1.539,0.0,1.597
09:45:58.0,0.058,0.0,0.0
09:45:59.0,0.0,0.0,0.0
09:46:00.0,0.054,0.0,0.0
09:46:01.0,0.0,0.078,0.0
09:46:02.0,0.0,0.0,0.062
09:46:03.0,0.0,0.0,0.0
09:46:04.0,0.0,0.078,0.0
09:46:05.0,0.0,0.0,0.0
09:46:06.0,0.0,0.0,0.0
09:46:07.0,0.0,0.0,0.07
09:46:08.0,0.062,0.0,0.0
09:46:09.0,0.0,0.105,0.0
09:46:10.0,0.054,0.0,0.0
09:46:11.0,0.0,0.0,0.0
09:46:12.0,2.652,0.0,0.062
09:46:13.0,0.0,0.007,0.0
09:46:14.0,0.0,0.0,0.0
09:46:15.0,0.0,0.078,0.0
09:46:16.0,0.0,0.0,0.0
09:46:17.0,0.074,0.0,0.062
09:46:18.0,0.0,0.0,2.601
09:46:19.0,0.0,2.64,0.0
09:46:20.0,0.062,0.0,0.0
09:46:21.0,0.0,0.074,0.0
09:46:22.0,0.0,0.0,0.125
09:46:23.0,0.0,0.0,0.0
09:46:24.0,0.0,0.0,0.0
09:46:25.0,0.0,0.078,0.0
09:46:26.0,0.0,0.0,0.0
09:46:27.0,0.0,0.0,0.0
09:46:28.0,0.054,0.0,0.0
09:46:29.0,0.0,0.0,0.0
09:46:30.0,0.054,0.0,0.0
09:46:31.0,0.0,0.078,0.0
09:46:32.0,0.0,0.0,0.125
09:46:33.0,0.0,0.0,0.0
09:46:34.0,0.0,1.558,0.0
09:46:35.0,0.0,0.078,0.0
09:46:36.0,0.0,0.0,0.0
09:46:37.0,0.0,0.0,0.0
09:46:38.0,0.054,0.0,1.531
09:46:39.0,0.0,0.0,0.0
09:46:40.0,0.054,0.0,0.0
09:46:41.0,0.0,0.074,0.0
09:46:42.0,0.007,0.0,0.128
09:46:43.0,0.0,0.0,0.0
09:46:44.0,0.0,0.0,0.0
09:46:45.0,0.0,0.074,0.0
09:46:46.0,0.0,0.0,0.0
09:46:47.0,2.66,0.0,0.0
09:46:48.0,0.0,0.0,0.0
09:46:49.0,0.0,2.628,0.0
09:46:50.0,0.054,0.0,0.0
09:46:51.0,0.0,0.078,0.0
09:46:52.0,0.32,0.0,0.125
09:46:53.0,0.0,0.0,2.632
09:46:54.0,0.0,0.0,0.0
09:46:55.0,0.0,0.074,0.0
09:46:56.0,0.0,0.0,0.0
09:46:57.0,0.066,0.0,0.0
09:46:58.0,0.0,0.0,0.066
09:46:59.0,0.0,0.0,0.0
09:47:00.0,0.054,0.0,0.0
09:47:01.0,0.0,0.074,0.0
09:47:02.0,0.0,0.0,0.066
09:47:03.0,0.0,0.0,0.0
09:47:04.0,0.0,0.0,0.0
09:47:05.0,0.0,0.074,0.0
09:47:06.0,0.0,0.0,0.0
09:47:07.0,1.542,0.0,0.085
09:47:08.0,0.058,0.0,0.0
09:47:09.0,0.0,0.0,0.0
09:47:10.0,0.054,0.0,0.0
09:47:11.0,0.0,0.074,0.0
09:47:12.0,0.0,0.0,0.066
09:47:13.0,0.0,0.0,0.0
09:47:14.0,0.0,0.0,0.0
09:47:15.0,0.0,0.062,0.0
09:47:16.0,0.0,0.0,0.0
09:47:17.0,0.0,0.0,0.003
09:47:18.0,0.054,0.0,0.0
09:47:19.0,0.0,0.007,0.0
09:47:20.0,0.054,0.0,0.0
09:47:21.0,0.0,0.078,0.0
09:47:22.0,0.0,0.0,0.128
09:47:23.0,0.0,0.0,0.007
09:47:24.0,0.0,2.632,0.0
09:47:25.0,0.0,0.074,0.0
