Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
10:27:20.0,0.0,,0.0
10:27:21.0,0.0,0.0,0.058
10:27:22.0,0.0,0.0,0.0
10:27:23.0,0.0,0.039,0.0
10:27:24.0,0.062,0.031,0.0
10:27:25.0,0.0,0.0,0.0
10:27:26.0,0.0,0.0,0.062
10:27:27.0,0.0,0.195,0.0
10:27:28.0,0.0,0.0,0.0
10:27:29.0,0.058,0.0,0.0
10:27:30.0,0.0,0.078,0.0
10:27:31.0,0.0,1.761,0.062
10:27:32.0,0.0,0.0,0.0
10:27:33.0,1.597,0.0,0.015
10:27:34.0,0.058,0.0,0.0
10:27:35.0,0.0,0.289,0.0
10:27:36.0,0.0,0.0,0.066
10:27:37.0,0.0,0.0,0.0
10:27:38.0,262.148,0.0,0.0
10:27:39.0,0.113,0.0,0.0
10:27:40.0,0.0,0.074,0.0
10:27:41.0,0.0,0.019,0.066
10:27:42.0,0.0,0.0,0.0
10:27:43.0,0.015,0.0,1.531
10:27:44.0,0.066,0.0,0.0
10:27:45.0,0.0,0.238,0.0
10:27:46.0,4.859,0.0,0.07
10:27:47.0,0.0,0.0,0.0
10:27:48.0,0.0,0.0,0.0
10:27:49.0,0.074,0.0,0.0
10:27:50.0,0.0,0.085,0.0
10:27:51.0,0.0,15.023,0.066
10:27:52.0,0.0,0.0,19.117
10:27:53.0,0.0,0.0,0.0
10:27:54.0,0.062,0.0,0.0
10:27:55.0,27.355,10.449,0.0
10:27:56.0,0.003,0.0,12.886
10:27:57.0,0.0,0.0,0.0
10:27:58.0,0.0,8.328,0.0
10:27:59.0,0.082,0.0,0.0
10:28:00.0,0.0,0.011,0.0
10:28:01.0,0.0,0.0,0.39
10:28:02.0,0.0,0.0,0.0
10:28:03.0,2.566,0.0,0.007
10:28:04.0,0.062,0.0,0.0
10:28:05.0,24.617,0.078,0.0
10:28:06.0,7.171,0.0,32.082
10:28:07.0,0.101,0.0,0.167
10:28:08.0,76.421,28.625,0.0
10:28:09.0,0.953,3.378,0.0
10:28:10.0,0.0,2.699,10.07
10:28:11.0,10.019,0.0,4.914
10:28:12.0,0.0,0.0,0.0
10:28:13.0,0.007,0.0,0.0
10:28:14.0,0.0,0.0,8.617
10:28:15.0,8.457,0.082,0.0
10:28:16.0,32.605,0.0,32.363
10:28:17.0,0.0,0.0,0.0
10:28:18.0,0.0,32.523,13.035
10:28:19.0,0.066,0.0,0.121
10:28:20.0,10.449,0.57,0.0
10:28:21.0,0.0,0.007,0.042
10:28:22.0,0.0,0.0,9.82
10:28:23.0,0.0,0.0,0.125
10:28:24.0,0.0,4.234,0.0
10:28:25.0,41.886,4.781,32.613
10:28:26.0,0.105,3.894,0.0
10:28:27.0,0.0,32.078,0.0
10:28:28.0,0.253,0.0,0.0
10:28:29.0,0.082,0.0,11.292
10:28:30.0,0.0,11.73,0.0
10:28:31.0,0.0,0.238,0.031
10:28:32.0,11.269,0.0,0.0
10:28:33.0,0.0,11.644,0.007
10:28:34.0,32.496,0.109,42.73
10:28:35.0,0.0,0.0,0.167
10:28:36.0,0.0,9.691,0.0
10:28:37.0,11.062,32.574,0.0
10:28:38.0,20.55,11.167,0.0
10:28:39.0,3.878,0.125,14.3
10:28:40.0,14.218,0.027,11.812
10:28:41.0,0.0,11.062,0.058
10:28:42.0,11.589,0.109,11.648
10:28:43.0,4.378,14.167,44.171
10:28:44.0,31.519,0.105,15.597
10:28:45.0,9.0,0.0,0.312
10:28:46.0,0.0,11.605,0.0
10:28:47.0,0.0,31.98,13.531
10:28:48.0,40.73,8.816,26.167
10:28:49.0,0.414,0.128,0.0
10:28:50.0,0.0,0.023,5.628
10:28:51.0,5.757,13.363,0.105
10:28:52.0,0.0,0.042,0.0
10:28:53.0,0.042,0.0,2.863
10:28:54.0,47.605,5.703,0.0
10:28:55.0,3.05,0.0,0.0
10:28:56.0,0.0,22.796,0.101
10:28:57.0,0.0,44.054,26.503
10:28:58.0,0.039,0.117,0.0
10:28:59.0,0.0,0.0,24.332
10:29:00.0,0.0,3.414,0.0
10:29:01.0,0.125,55.492,19.246
10:29:02.0,0.0,0.0,16.437
10:29:03.0,0.035,0.0,0.222
10:29:04.0,15.082,12.773,0.0
10:29:05.0,16.308,0.0,4.464
10:29:06.0,12.539,15.894,7.945
10:29:07.0,0.0,0.0,0.273
10:29:08.0,48.156,0.0,14.171
10:29:09.0,30.523,0.0,30.269
10:29:10.0,0.0,0.121,1.546
10:29:11.0,13.23,0.078,13.222
10:29:12.0,12.007,44.796,0.171
10:29:13.0,2.671,3.335,0.113
10:29:14.0,13.605,13.238,0.0
10:29:15.0,0.125,0.199,13.539
10:29:16.0,0.0,0.109,0.0
10:29:17.0,13.503,13.574,6.683
10:29:18.0,9.968,0.121,88.195
10:29:19.0,32.5,36.226,8.89
10:29:20.0,14.914,0.375,28.828
10:29:21.0,0.117,33.011,0.109
