Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:02:20.0,0.046,0.0,0.0
09:02:21.0,0.0,32.171,0.039
09:02:22.0,34.035,0.093,32.179
09:02:23.0,0.0,34.507,0.0
09:02:24.0,0.0,0.0,0.0
09:02:25.0,0.0,0.0,0.0
09:02:26.0,0.0,32.464,0.0
09:02:27.0,32.363,0.0,32.144
09:02:28.0,22.0,0.078,12.132
09:02:29.0,5.226,0.0,15.152
09:02:30.0,0.109,0.0,0.0
09:02:31.0,0.0,31.808,0.05
09:02:32.0,31.882,0.089,32.234
09:02:33.0,0.0,32.429,0.0
09:02:34.0,0.0,0.0,0.0
09:02:35.0,0.0,0.0,0.0
09:02:36.0,23.957,32.679,23.949
09:02:37.0,32.085,50.804,32.078
09:02:38.0,0.0,0.023,0.0
09:02:39.0,0.0,0.0,0.0
09:02:40.0,0.07,0.0,0.0
09:02:41.0,0.0,31.613,0.078
09:02:42.0,125.679,26.937,125.25
09:02:43.0,0.125,4.062,0.191
09:02:44.0,27.027,0.0,27.062
09:02:45.0,0.0,0.0,0.0
09:02:46.0,0.0,32.199,0.0
09:02:47.0,31.664,0.0,32.148
09:02:48.0,0.0,0.039,0.0
09:02:49.0,0.0,0.0,0.0
09:02:50.0,13.562,0.0,0.0
09:02:51.0,67.648,56.667,81.105
09:02:52.0,56.867,6.015,47.691
09:02:53.0,6.14,2.937,16.691
09:02:54.0,0.0,0.0,0.0
09:02:55.0,0.0,0.0,0.0
09:02:56.0,0.0,32.015,0.0
09:02:57.0,24.808,0.0,32.132
09:02:58.0,61.75,0.0,0.0
09:02:59.0,0.0,0.0,51.316
09:03:00.0,0.058,0.164,0.0
09:03:01.0,29.843,59.39,0.125
09:03:02.0,6.535,0.0,36.269
09:03:03.0,31.621,0.035,32.117
09:03:04.0,0.0,0.0,0.0
09:03:05.0,0.0,0.0,0.0
09:03:06.0,0.0,0.089,0.0
09:03:07.0,53.882,32.066,53.859
09:03:08.0,32.105,0.16,32.093
09:03:09.0,0.0,24.562,0.0
09:03:10.0,0.058,0.0,0.0
09:03:11.0,0.097,0.039,0.117
09:03:12.0,32.523,32.347,32.421
09:03:13.0,32.109,30.855,32.105
09:03:14.0,0.0,0.054,0.0
09:03:15.0,0.0,0.0,0.0
09:03:16.0,0.0,0.187,0.0
09:03:17.0,55.695,61.773,55.796
09:03:18.0,32.031,0.0,31.976
09:03:19.0,0.0,0.0,0.0
09:03:20.0,0.058,0.0,0.0
09:03:21.0,21.933,0.078,21.96
09:03:22.0,5.191,32.125,5.218
09:03:23.0,32.082,0.0,32.542
09:03:24.0,0.0,0.058,0.0
09:03:25.0,0.0,0.187,0.0
09:03:26.0,0.0,31.933,0.0
09:03:27.0,0.023,32.203,2.882
09:03:28.0,32.132,0.0,31.691
09:03:29.0,23.562,1.769,23.535
09:03:30.0,0.011,47.3,0.0
09:03:31.0,0.0,0.011,0.042
09:03:32.0,2.05,31.937,0.21
09:03:33.0,32.925,0.0,32.304
09:03:34.0,0.0,0.25,0.0
09:03:35.0,0.0,32.156,0.0
09:03:36.0,0.152,0.0,0.0
09:03:37.0,27.035,32.085,27.015
09:03:38.0,31.324,0.0,32.312
09:03:39.0,0.0,0.0,0.0
09:03:40.0,0.062,0.0,0.0
09:03:41.0,49.753,0.082,0.015
09:03:42.0,0.035,32.093,49.968
09:03:43.0,14.949,0.0,32.117
09:03:44.0,17.941,24.542,0.0
09:03:45.0,30.394,6.449,24.421
09:03:46.0,0.0,87.144,6.074
09:03:47.0,0.183,32.425,0.027
09:03:48.0,7.3,0.0,13.199
09:03:49.0,23.847,0.058,18.832
09:03:50.0,0.058,0.0,0.0
09:03:51.0,0.0,0.101,0.011
09:03:52.0,0.054,0.0,0.214
09:03:53.0,0.0,32.16,0.0
09:03:54.0,62.203,27.039,31.929
09:03:55.0,6.335,0.0,36.074
09:03:56.0,0.0,0.0,0.0
09:03:57.0,0.0,81.179,0.023
09:03:58.0,0.0,31.781,0.0
09:03:59.0,32.066,0.035,32.179
09:04:00.0,0.011,0.0,0.0
09:04:01.0,0.0,0.203,0.011
09:04:02.0,0.039,30.664,1.812
09:04:03.0,0.0,32.07,0.0
09:04:04.0,32.765,3.074,32.242
09:04:05.0,32.25,72.757,32.234
09:04:06.0,0.0,0.0,0.0
09:04:07.0,2.886,0.0,0.0
09:04:08.0,0.0,32.191,0.0
09:04:09.0,31.683,0.027,32.183
09:04:10.0,0.011,15.226,0.0
09:04:11.0,0.0,12.257,0.011
09:04:12.0,0.171,0.0,0.023
09:04:13.0,0.0,32.113,0.0
09:04:14.0,0.0,0.0,0.0
09:04:15.0,0.0,0.0,0.0
09:04:16.0,0.085,0.0,0.078
09:04:17.0,0.05,0.0,0.214
09:04:18.0,0.0,0.0,0.0
09:04:19.0,23.671,0.179,25.707
09:04:20.0,0.0,0.0,0.0
09:04:21.0,0.0,0.035,0.0
09:04:22.0,0.0,0.0,0.0
09:04:23.0,0.0,6.128,0.0
