Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
10:19:58.0,0.0,37.582,0.0
10:19:59.0,16.816,4.132,3.503
10:20:00.0,0.109,13.828,0.0
10:20:01.0,0.019,0.117,0.0
10:20:02.0,11.496,0.0,0.031
10:20:03.0,31.917,11.523,0.0
10:20:04.0,8.738,0.101,13.667
10:20:05.0,0.097,0.0,32.742
10:20:06.0,13.281,13.996,0.0
10:20:07.0,0.105,0.027,5.851
10:20:08.0,0.0,0.0,0.113
10:20:09.0,0.0,40.542,2.777
10:20:10.0,0.0,6.753,0.0
10:20:11.0,0.039,8.773,0.0
10:20:12.0,0.093,0.0,0.085
10:20:13.0,0.0,0.0,11.949
10:20:14.0,24.804,13.082,0.0
10:20:15.0,5.75,0.0,0.0
10:20:16.0,0.046,5.781,0.0
10:20:17.0,23.371,0.089,3.878
10:20:18.0,0.0,0.0,0.0
10:20:19.0,0.0,0.082,0.089
10:20:20.0,0.0,29.16,32.671
10:20:21.0,17.125,14.851,6.152
10:20:22.0,0.0,0.109,0.105
10:20:23.0,0.0,0.0,0.0
10:20:24.0,18.113,0.035,13.39
10:20:25.0,18.828,13.23,0.0
10:20:26.0,0.39,0.113,12.425
10:20:27.0,47.203,0.0,0.222
10:20:28.0,0.0,0.0,0.0
10:20:29.0,0.0,0.082,15.89
10:20:30.0,13.164,0.0,36.16
10:20:31.0,0.445,0.121,0.0
10:20:32.0,0.0,0.0,32.519
10:20:33.0,13.738,28.152,0.0
10:20:34.0,8.953,40.277,0.0
10:20:35.0,0.0,0.0,13.41
10:20:36.0,13.695,12.832,14.921
10:20:37.0,32.058,13.265,26.875
10:20:38.0,0.0,0.0,13.371
10:20:39.0,0.0,12.757,32.738
10:20:40.0,14.914,0.125,0.972
10:20:41.0,0.054,16.527,15.015
10:20:42.0,12.156,0.121,0.0
10:20:43.0,0.0,0.468,12.214
10:20:44.0,0.085,15.628,0.0
10:20:45.0,8.269,32.679,0.0
10:20:46.0,0.035,0.0,8.375
10:20:47.0,46.265,15.046,0.062
10:20:48.0,0.113,0.0,44.187
10:20:49.0,0.0,12.253,0.121
10:20:50.0,12.976,0.0,0.027
10:20:51.0,0.101,8.406,12.3
10:20:52.0,12.191,0.0,2.011
10:20:53.0,0.0,12.453,0.0
10:20:54.0,5.136,66.347,11.75
10:20:55.0,31.449,0.0,0.0
10:20:56.0,62.867,12.433,5.152
10:20:57.0,0.148,0.171,0.253
10:20:58.0,0.0,11.804,32.292
10:20:59.0,0.0,0.0,10.64
10:21:00.0,16.253,5.187,0.16
10:21:01.0,63.062,32.531,0.0
10:21:02.0,0.0,0.0,40.917
10:21:03.0,0.0,10.707,16.761
10:21:04.0,0.0,0.183,0.0
10:21:05.0,0.0,0.0,0.0
10:21:06.0,0.382,13.531,13.703
10:21:07.0,22.82,0.0,62.503
10:21:08.0,13.472,1.824,28.144
10:21:09.0,8.234,51.929,3.386
10:21:10.0,0.921,57.867,0.046
10:21:11.0,14.042,3.66,0.0
10:21:12.0,0.0,16.835,0.117
10:21:13.0,13.757,0.222,0.0
10:21:14.0,17.058,0.109,0.0
10:21:15.0,1.832,0.0,7.574
10:21:16.0,15.64,0.0,13.394
10:21:17.0,4.472,0.0,0.062
10:21:18.0,0.0,0.0,13.269
10:21:19.0,18.167,3.261,19.343
10:21:20.0,25.136,10.832,0.05
10:21:21.0,0.214,13.796,14.777
10:21:22.0,0.0,0.218,0.093
10:21:23.0,47.66,4.457,31.792
10:21:24.0,0.437,15.121,13.507
10:21:25.0,0.0,0.0,3.046
10:21:26.0,12.082,27.984,12.742
10:21:27.0,0.0,6.242,2.945
10:21:28.0,27.371,8.371,0.0
10:21:29.0,32.765,1.0,12.132
10:21:30.0,0.0,48.164,0.027
10:21:31.0,16.472,0.156,9.148
10:21:32.0,0.109,0.0,0.453
10:21:33.0,0.0,18.843,32.687
10:21:34.0,14.015,32.343,13.976
10:21:35.0,0.226,13.632,0.0
10:21:36.0,0.378,0.183,0.0
10:21:37.0,11.855,0.0,59.73
10:21:38.0,0.027,36.582,0.125
10:21:39.0,37.16,10.089,0.0
10:21:40.0,0.285,11.378,11.984
10:21:41.0,0.117,0.0,0.0
10:21:42.0,10.71,37.824,37.156
10:21:43.0,0.121,0.144,0.117
10:21:44.0,0.0,10.792,0.0
10:21:45.0,63.675,0.367,14.671
10:21:46.0,0.804,0.171,0.109
10:21:47.0,0.132,0.0,0.046
10:21:48.0,0.031,16.851,13.394
10:21:49.0,0.0,0.0,0.128
10:21:50.0,0.0,14.046,13.429
10:21:51.0,0.117,49.753,14.562
10:21:52.0,0.0,39.429,35.828
10:21:53.0,0.105,20.511,14.582
10:21:54.0,45.371,14.593,27.816
10:21:55.0,14.441,15.929,11.652
10:21:56.0,67.804,78.792,167.285
10:21:57.0,14.691,13.457,0.339
10:21:58.0,28.312,0.0,0.0
10:21:59.0,11.976,3.273,0.0
10:22:00.0,23.14,0.07,0.113
10:22:01.0,91.609,0.0,0.0
10:22:02.0,0.0,0.0,88.191
10:22:03.0,0.0,56.871,14.375
10:22:04.0,4.882,0.0,0.0
10:22:05.0,0.0,0.097,3.796
10:22:06.0,1.558,117.269,0.0
10:22:07.0,0.0,0.0,0.066
10:22:08.0,59.867,0.0,0.0
10:22:09.0,0.0,8.582,0.0
10:22:10.0,0.0,0.191,0.121
10:22:11.0,0.527,32.109,0.0
10:22:12.0,0.0,0.0,0.109
10:22:13.0,0.082,0.097,0.0
10:22:14.0,0.753,0.0,0.0
10:22:15.0,0.0,2.457,0.105
10:22:16.0,117.48,0.0,118.195
10:22:17.0,0.093,0.0,0.066
10:22:18.0,0.015,0.156,64.0
10:22:19.0,0.0,0.007,55.835
10:22:20.0,0.0,0.062,57.718
10:22:21.0,0.0,123.707,0.667
10:22:22.0,0.0,0.0,4.003
10:22:23.0,0.101,0.019,0.0
10:22:24.0,4.894,0.0,0.0
10:22:25.0,118.585,0.652,0.0
10:22:26.0,67.64,0.0,0.0
10:22:27.0,0.117,0.0,0.953
10:22:28.0,0.015,118.796,0.0
10:22:29.0,0.0,0.777,0.0
10:22:30.0,0.0,38.996,0.015
10:22:31.0,0.66,0.0,0.0
10:22:32.0,0.0,0.0,0.523
10:22:33.0,0.113,0.085,0.0
10:22:34.0,102.148,0.0,58.5
10:22:35.0,0.0,0.21,101.898
