Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
10:49:16.0,0.0,32.847,0.0
10:49:17.0,0.0,0.0,0.0
10:49:18.0,0.0,0.183,15.242
10:49:19.0,32.203,15.257,16.839
10:49:20.0,0.0,16.308,0.035
10:49:21.0,0.0,0.0,0.0
10:49:22.0,,2.707,
10:49:23.0,39.886,,35.257
10:49:24.0,0.136,0.0,0.449
10:49:25.0,0.082,0.0,31.312
10:49:26.0,32.0,24.777,0.394
10:49:27.0,0.0,7.292,0.0
10:49:28.0,36.39,0.113,0.0
10:49:29.0,0.0,0.0,29.882
10:49:30.0,0.0,35.425,0.0
10:49:31.0,28.683,0.0,0.14
10:49:32.0,32.3,11.402,61.199
10:49:33.0,0.093,20.843,0.0
10:49:34.0,0.0,0.0,17.031
10:49:35.0,0.089,0.0,14.187
10:49:36.0,0.0,0.0,0.0
10:49:37.0,0.0,0.0,32.042
10:49:38.0,37.57,60.605,9.375
10:49:39.0,9.328,0.0,5.187
10:49:40.0,0.171,0.0,0.125
10:49:41.0,0.0,0.0,0.031
10:49:42.0,0.0,0.0,0.0
10:49:43.0,29.429,33.05,31.648
10:49:44.0,32.203,63.429,0.113
10:49:45.0,0.074,0.0,0.0
10:49:46.0,0.0,0.0,0.0
10:49:47.0,0.0,0.0,0.0
10:49:48.0,0.0,0.0,0.101
10:49:49.0,0.0,4.48,34.062
10:49:50.0,62.679,32.261,2.625
10:49:51.0,0.0,0.0,30.707
10:49:52.0,0.128,30.519,0.0
10:49:53.0,0.121,0.085,0.187
10:49:54.0,0.0,0.109,0.0
10:49:55.0,0.097,0.0,31.855
10:49:56.0,32.234,32.3,0.0
10:49:57.0,0.0,0.0,0.0
10:49:58.0,23.394,0.0,0.0
10:49:59.0,0.0,1.546,0.0
10:50:00.0,0.0,0.0,21.957
10:50:01.0,0.0,0.097,0.0
10:50:02.0,0.101,0.0,0.0
10:50:03.0,0.113,31.468,0.0
10:50:04.0,0.0,0.25,0.0
10:50:05.0,0.07,31.394,41.171
10:50:06.0,22.824,0.0,0.0
10:50:07.0,8.949,0.0,9.41
10:50:08.0,31.328,0.0,0.0
10:50:09.0,0.121,0.113,0.0
10:50:10.0,0.0,0.101,31.183
10:50:11.0,0.0,0.0,0.136
10:50:12.0,0.0,43.203,0.14
10:50:13.0,53.761,36.957,32.57
10:50:14.0,0.277,50.453,0.0
10:50:15.0,0.097,0.0,3.968
10:50:16.0,0.0,0.0,0.0
10:50:17.0,27.691,0.0,0.0
10:50:18.0,2.824,0.0,27.847
10:50:19.0,0.125,0.437,0.0
10:50:20.0,0.0,0.0,0.136
10:50:21.0,31.882,0.0,14.863
10:50:22.0,0.152,20.335,17.261
10:50:23.0,0.113,1.414,0.0
10:50:24.0,0.0,14.453,0.0
10:50:25.0,9.101,0.0,14.285
10:50:26.0,0.0,0.0,0.0
10:50:27.0,0.0,0.0,0.0
10:50:28.0,62.183,0.0,32.242
10:50:29.0,0.0,0.109,0.0
10:50:30.0,0.0,32.308,0.0
10:50:31.0,0.0,0.0,0.0
10:50:32.0,0.0,0.0,0.0
10:50:33.0,80.636,0.093,0.089
10:50:34.0,33.949,2.714,0.0
10:50:35.0,0.085,0.0,107.89
10:50:36.0,0.0,76.253,2.73
10:50:37.0,0.0,15.539,0.0
10:50:38.0,0.011,17.421,0.0
10:50:39.0,0.0,0.0,0.0
10:50:40.0,15.957,0.0,83.105
10:50:41.0,15.347,0.0,30.507
10:50:42.0,0.0,0.0,0.0
10:50:43.0,41.519,31.812,0.0
10:50:44.0,0.16,0.128,4.699
10:50:45.0,0.082,41.257,44.554
10:50:46.0,0.0,0.16,0.0
10:50:47.0,32.753,32.703,32.859
10:50:48.0,101.921,0.105,0.585
10:50:49.0,0.035,133.925,32.832
10:50:50.0,51.328,40.007,30.039
10:50:51.0,0.0,0.0,19.312
10:50:52.0,0.0,0.0,0.0
10:50:53.0,1.882,20.617,0.0
10:50:54.0,0.0,9.644,0.0
10:50:55.0,0.117,0.0,0.128
10:50:56.0,0.0,0.0,0.0
10:50:57.0,0.0,0.0,0.0
10:50:58.0,75.472,0.148,0.0
10:50:59.0,0.0,0.007,0.0
10:51:00.0,0.445,0.0,10.718
10:51:01.0,0.0,40.574,2.917
10:51:02.0,0.0,6.41,0.0
10:51:03.0,10.328,1.734,0.0
10:51:04.0,0.0,0.0,0.0
10:51:05.0,0.097,0.0,0.445
10:51:06.0,0.0,0.0,0.0
10:51:07.0,0.0,0.0,0.0
10:51:08.0,0.007,0.082,0.0
