Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:59:37.0,0.0,0.0,0.0
09:59:38.0,0.054,0.0,0.0
09:59:39.0,0.0,0.074,1.515
09:59:40.0,0.054,0.0,0.0
09:59:41.0,0.0,1.597,0.0
09:59:42.0,0.0,0.0,0.066
09:59:43.0,0.0,0.0,0.062
09:59:44.0,0.0,0.0,0.0
09:59:45.0,0.0,0.0,0.0
09:59:46.0,0.0,0.078,0.0
09:59:47.0,0.0,0.0,0.0
09:59:48.0,0.058,0.0,0.0
09:59:49.0,0.0,0.074,0.0
09:59:50.0,0.054,0.0,0.0
09:59:51.0,0.0,0.0,0.0
09:59:52.0,0.0,0.0,0.062
09:59:53.0,0.0,0.0,0.062
09:59:54.0,0.007,0.0,1.574
09:59:55.0,0.003,0.0,0.0
09:59:56.0,0.0,0.074,0.0
09:59:57.0,0.0,0.0,0.0
09:59:58.0,0.062,0.0,0.0
09:59:59.0,1.578,0.074,0.0
10:00:00.0,0.031,0.0,0.066
10:00:01.0,0.0,0.0,0.0
10:00:02.0,0.0,0.0,0.0
10:00:03.0,0.0,0.0,0.062
10:00:04.0,0.0,0.0,0.0
10:00:05.0,0.003,0.0,0.0
10:00:06.0,0.0,0.074,0.0
10:00:07.0,0.0,0.0,0.0
10:00:08.0,0.113,0.0,0.0
10:00:09.0,0.0,0.074,0.0
10:00:10.0,0.062,0.0,0.0
10:00:11.0,0.0,0.007,0.0
10:00:12.0,0.0,0.0,0.062
10:00:13.0,0.0,0.0,0.062
10:00:14.0,0.0,0.0,0.0
10:00:15.0,0.0,0.0,0.0
10:00:16.0,0.0,2.683,0.0
10:00:17.0,0.0,0.0,0.0
10:00:18.0,0.054,0.0,0.0
10:00:19.0,0.0,0.074,0.0
10:00:20.0,0.054,0.039,0.0
10:00:21.0,0.0,0.097,0.0
10:00:22.0,0.0,0.0,0.062
10:00:23.0,0.0,0.0,0.062
