Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
10:12:50.0,0.058,0.0,0.0
10:12:51.0,0.0,0.0,33.648
10:12:52.0,32.328,30.582,0.167
10:12:53.0,0.093,1.464,0.0
10:12:54.0,0.0,0.097,0.0
10:12:55.0,0.0,0.007,0.0
10:12:56.0,0.0,0.0,0.0
10:12:57.0,0.0,0.0,10.05
10:12:58.0,0.066,0.0,0.015
10:12:59.0,0.0,0.085,0.0
10:13:00.0,0.066,2.75,0.0
10:13:01.0,10.003,0.0,31.66
10:13:02.0,32.183,28.98,8.328
10:13:03.0,0.0,3.667,0.093
10:13:04.0,0.0,0.0,0.0
10:13:05.0,0.0,0.0,0.0
10:13:06.0,2.679,0.0,0.0
10:13:07.0,2.703,0.0,0.0
10:13:08.0,5.761,0.082,0.07
10:13:09.0,0.0,8.769,10.414
10:13:10.0,0.066,0.113,32.679
10:13:11.0,32.074,0.0,0.007
10:13:12.0,0.0,32.05,0.0
10:13:13.0,10.332,0.0,0.0
10:13:14.0,0.105,0.0,9.902
10:13:15.0,0.0,0.0,0.0
10:13:16.0,0.253,8.324,0.0
10:13:17.0,0.0,0.179,2.433
10:13:18.0,9.906,0.0,0.144
10:13:19.0,0.0,12.035,43.343
10:13:20.0,39.523,0.0,0.0
10:13:21.0,4.656,9.648,11.339
10:13:22.0,3.679,30.683,0.0
10:13:23.0,7.343,12.5,0.0
10:13:24.0,0.097,0.0,14.269
10:13:25.0,14.14,11.046,0.0
10:13:26.0,0.109,0.109,14.191
10:13:27.0,11.55,0.0,7.347
10:13:28.0,0.0,14.25,35.601
10:13:29.0,31.929,0.0,0.0
10:13:30.0,9.867,11.582,0.0
10:13:31.0,0.058,33.042,13.535
10:13:32.0,13.503,8.968,0.0
10:13:33.0,5.683,0.0,0.0
10:13:34.0,0.222,13.593,5.664
10:13:35.0,0.0,1.816,0.261
10:13:36.0,0.0,5.601,0.031
10:13:37.0,0.0,0.097,11.804
10:13:38.0,12.089,11.753,32.48
10:13:39.0,31.628,32.308,0.0
10:13:40.0,0.066,0.046,0.0
10:13:41.0,1.867,13.289,14.957
10:13:42.0,14.972,0.0,0.16
10:13:43.0,0.0,0.0,0.0
10:13:44.0,0.0,12.597,12.453
10:13:45.0,12.5,0.0,0.117
10:13:46.0,0.152,5.929,0.039
10:13:47.0,14.019,41.113,45.703
10:13:48.0,32.64,0.0,2.277
10:13:49.0,0.0,13.273,13.214
10:13:50.0,13.273,0.214,0.121
10:13:51.0,0.175,0.0,0.078
10:13:52.0,0.0,0.0,0.0
10:13:53.0,13.55,0.0,0.0
10:13:54.0,0.0,0.0,0.0
10:13:55.0,0.0,0.101,0.0
10:13:56.0,13.464,0.117,0.476
10:13:57.0,0.164,29.765,32.203
10:13:58.0,84.496,0.175,0.05
10:13:59.0,4.785,13.218,69.113
10:14:00.0,0.0,16.175,12.695
10:14:01.0,0.066,0.0,1.546
10:14:02.0,0.0,14.824,15.007
10:14:03.0,0.0,0.222,0.128
10:14:04.0,0.0,0.0,0.0
10:14:05.0,13.277,12.23,12.253
10:14:06.0,15.023,0.0,0.082
10:14:07.0,0.14,0.0,8.363
10:14:08.0,11.917,8.253,6.218
10:14:09.0,17.136,0.0,0.0
10:14:10.0,8.253,52.652,44.339
10:14:11.0,22.699,1.746,31.582
10:14:12.0,0.0,0.0,0.0
10:14:13.0,29.089,42.71,14.125
10:14:14.0,0.105,0.113,0.0
10:14:15.0,16.683,0.093,11.644
10:14:16.0,3.167,11.746,0.164
10:14:17.0,0.0,0.0,0.0
10:14:18.0,11.742,5.23,5.625
10:14:19.0,5.226,0.125,32.039
10:14:20.0,22.718,32.718,10.855
10:14:21.0,10.042,10.695,0.093
10:14:22.0,10.73,0.152,0.0
10:14:23.0,0.152,0.0,14.792
10:14:24.0,14.73,0.0,0.132
10:14:25.0,0.144,16.742,0.0
10:14:26.0,0.093,0.113,13.867
10:14:27.0,13.839,0.0,0.21
10:14:28.0,30.988,13.996,32.335
10:14:29.0,29.0,0.14,12.214
10:14:30.0,41.746,32.64,1.468
10:14:31.0,0.136,13.519,63.175
10:14:32.0,13.472,0.121,18.136
10:14:33.0,0.156,0.0,0.16
10:14:34.0,0.0,13.523,0.0
10:14:35.0,0.074,51.488,14.574
10:14:36.0,14.777,0.0,2.816
10:14:37.0,0.0,18.335,0.0
10:14:38.0,45.238,0.0,43.902
10:14:39.0,0.117,28.757,0.101
10:14:40.0,0.0,16.957,0.0
10:14:41.0,14.265,0.0,51.171
10:14:42.0,0.0,12.679,0.0
10:14:43.0,11.687,34.0,11.867
10:14:44.0,0.113,24.507,0.0
10:14:45.0,0.132,2.089,9.07
10:14:46.0,51.878,9.136,0.207
10:14:47.0,30.472,19.468,0.0
10:14:48.0,0.0,11.121,0.0
10:14:49.0,0.0,0.0,0.0
10:14:50.0,0.0,0.054,0.0
10:14:51.0,1.875,0.0,31.691
10:14:52.0,0.085,0.097,0.0
10:14:53.0,46.375,14.687,13.921
10:14:54.0,0.765,0.16,0.0
10:14:55.0,0.074,0.062,0.0
10:14:56.0,12.753,14.339,12.699
10:14:57.0,19.203,17.613,0.105
10:14:58.0,12.074,0.347,12.101
10:14:59.0,0.0,12.011,0.0
10:15:00.0,18.906,0.113,37.41
10:15:01.0,0.343,18.859,1.234
10:15:02.0,10.527,2.011,32.632
10:15:03.0,0.132,10.933,0.128
10:15:04.0,0.0,0.0,0.113
10:15:05.0,16.824,0.093,0.0
10:15:06.0,0.242,13.488,60.972
10:15:07.0,0.0,0.0,0.332
10:15:08.0,13.414,64.382,13.351
10:15:09.0,32.003,32.253,34.164
10:15:10.0,0.0,1.648,0.0
10:15:11.0,17.289,14.503,16.144
10:15:12.0,23.156,0.605,0.148
10:15:13.0,11.875,11.781,11.925
10:15:14.0,0.078,0.117,16.664
10:15:15.0,30.582,50.664,22.148
10:15:16.0,66.136,31.128,75.613
10:15:17.0,21.332,17.519,60.171
10:15:18.0,25.695,25.753,23.121
10:15:19.0,30.093,28.097,17.667
10:15:20.0,0.0,69.492,0.0
10:15:21.0,0.0,0.0,0.039
10:15:22.0,57.355,0.097,0.0
10:15:23.0,0.0,0.0,0.0
10:15:24.0,0.0,0.0,62.074
10:15:25.0,93.269,0.062,63.902
10:15:26.0,3.273,68.492,0.042
10:15:27.0,0.0,3.308,0.0
10:15:28.0,0.0,0.0,0.0
