Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:11:15.0,0.0,0.0,
09:11:16.0,0.0,0.0,0.0
09:11:17.0,0.0,0.14,0.066
09:11:18.0,0.019,0.0,0.0
09:11:19.0,0.058,0.0,0.0
09:11:20.0,0.054,0.0,0.0
09:11:21.0,0.0,0.0,0.062
09:11:22.0,0.0,0.082,0.0
09:11:23.0,2.667,0.0,0.0
09:11:24.0,0.0,0.015,0.0
09:11:25.0,0.0,0.0,0.0
09:11:26.0,0.0,0.0,0.0
09:11:27.0,0.0,19.542,0.066
09:11:28.0,17.808,0.0,0.148
09:11:29.0,44.601,12.664,60.121
09:11:30.0,0.011,0.0,0.0
09:11:31.0,0.0,0.023,0.011
09:11:32.0,0.0,0.0,0.0
09:11:33.0,0.0,0.0,0.0
09:11:34.0,31.976,247.011,32.199
09:11:35.0,0.0,0.0,0.0
09:11:36.0,0.0,0.0,0.0
09:11:37.0,0.097,0.0,0.164
09:11:38.0,34.781,0.0,34.781
09:11:39.0,32.152,33.753,31.953
09:11:40.0,0.011,0.0,0.0
09:11:41.0,0.0,0.019,0.011
09:11:42.0,0.0,0.0,0.0
09:11:43.0,0.0,0.0,1.617
09:11:44.0,32.074,32.144,32.171
09:11:45.0,0.0,0.0,0.0
09:11:46.0,0.0,0.0,0.0
09:11:47.0,0.109,0.0,0.16
09:11:48.0,31.64,0.0,31.64
09:11:49.0,32.097,32.078,32.046
09:11:50.0,0.011,0.0,0.0
09:11:51.0,0.0,0.019,0.011
09:11:52.0,0.0,0.0,0.0
09:11:53.0,0.007,0.0,0.0
09:11:54.0,32.425,0.007,32.136
09:11:55.0,0.0,32.332,0.0
09:11:56.0,0.0,20.859,0.0
09:11:57.0,22.363,0.0,22.277
09:11:58.0,7.058,0.0,5.539
09:11:59.0,31.648,0.0,32.078
09:12:00.0,0.011,32.261,0.0
09:12:01.0,0.0,18.218,0.011
09:12:02.0,0.0,4.503,0.0
09:12:03.0,0.05,0.0,0.05
09:12:04.0,23.21,178.472,32.109
09:12:05.0,29.332,85.093,20.281
09:12:06.0,3.64,0.0,3.644
09:12:07.0,0.0,0.0,0.0
09:12:08.0,0.0,24.949,0.007
09:12:09.0,0.0,0.296,0.0
09:12:10.0,32.093,31.71,32.125
09:12:11.0,0.0,0.019,0.011
09:12:12.0,0.0,0.0,0.0
09:12:13.0,22.367,0.0,22.382
09:12:14.0,5.441,2.613,5.39
09:12:15.0,32.074,32.253,32.027
09:12:16.0,0.0,26.757,0.0
09:12:17.0,0.0,0.0,0.0
09:12:18.0,0.0,0.0,2.714
09:12:19.0,0.0,0.0,0.0
09:12:20.0,32.14,92.105,32.101
09:12:21.0,0.105,0.023,0.125
09:12:22.0,30.296,0.0,30.351
09:12:23.0,0.062,0.195,0.054
09:12:24.0,0.0,30.679,0.0
09:12:25.0,32.074,32.207,32.214
09:12:26.0,0.0,69.347,0.0
09:12:27.0,0.0,22.976,0.0
09:12:28.0,0.054,0.0,0.031
09:12:29.0,0.0,0.0,0.0
09:12:30.0,32.574,31.921,32.144
09:12:31.0,29.027,0.019,29.062
09:12:32.0,6.203,0.179,6.199
09:12:33.0,2.781,30.433,0.023
09:12:34.0,0.0,0.0,0.0
09:12:35.0,32.359,45.945,32.23
09:12:36.0,0.0,58.714,0.0
09:12:37.0,81.457,0.0,81.39
09:12:38.0,0.039,0.0,0.046
09:12:39.0,0.0,0.0,0.0
09:12:40.0,31.851,32.117,32.16
09:12:41.0,121.25,0.019,121.316
09:12:42.0,6.257,0.179,6.25
09:12:43.0,0.0,31.468,0.0
09:12:44.0,0.0,0.0,0.0
09:12:45.0,32.148,3.933,32.121
09:12:46.0,0.0,28.441,0.0
09:12:47.0,0.0,0.0,0.0
09:12:48.0,0.054,0.0,0.054
