Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:06:24.0,0.0,,0.0
12:06:25.0,0.997,0.0,1.53
12:06:26.0,1.276,1.243,6.607
12:06:27.0,1.331,6.561,1.522
12:06:28.0,6.848,1.291,1.253
12:06:29.0,1.266,1.377,1.566
12:06:30.0,1.542,0.968,1.247
12:06:31.0,1.67,1.236,5.435
12:06:32.0,72.787,5.922,1.429
12:06:33.0,6.556,1.601,1.296
12:06:34.0,1.226,1.273,1.248
12:06:35.0,1.549,1.229,1.276
12:06:36.0,1.237,0.936,6.575
12:06:37.0,1.228,6.619,1.728
12:06:38.0,5.514,1.577,1.277
12:06:39.0,1.24,0.939,0.931
12:06:40.0,1.266,1.567,1.568
12:06:41.0,1.263,0.991,6.867
12:06:42.0,1.567,6.454,1.254
12:06:43.0,6.935,1.393,1.265
12:06:44.0,1.544,1.269,0.978
12:06:45.0,1.54,1.626,1.372
12:06:46.0,1412.085,1.579,750.782
12:06:47.0,1862.838,1160.865,1691.737
12:06:48.0,3161.237,910.899,2968.023
12:06:49.0,3023.791,3677.047,2601.722
12:06:50.0,3449.624,3162.546,5421.759
12:06:51.0,4086.998,966.131,1952.012
12:06:52.0,2550.381,2334.88,3086.592
12:06:53.0,4518.871,3471.413,3391.3
12:06:54.0,3542.259,2949.524,2835.584
12:06:55.0,2884.505,2893.034,3054.278
12:06:56.0,3785.851,3250.002,3458.403
12:06:57.0,6025.34,4199.03,3455.596
12:06:58.0,3259.787,4460.683,5667.276
12:06:59.0,5248.152,3840.998,4065.129
12:07:00.0,7133.261,4678.188,5523.258
12:07:01.0,4053.819,4052.031,5193.245
12:07:02.0,5289.478,6630.031,6661.216
12:07:03.0,7113.845,6288.406,5217.246
12:07:04.0,3670.984,4542.3,6349.51
12:07:05.0,4941.385,5532.375,6971.576
12:07:06.0,7341.82,4607.786,5280.766
12:07:07.0,5435.573,4798.526,5590.325
12:07:08.0,4599.659,4973.312,6250.93
12:07:09.0,7768.928,4927.024,6968.654
12:07:10.0,4236.939,2640.738,5691.507
12:07:11.0,4205.728,4247.613,5868.434
12:07:12.0,6573.491,4315.534,4533.958
12:07:13.0,4570.801,4002.158,6117.941
12:07:14.0,4766.169,5053.724,6421.755
12:07:15.0,4870.375,5341.748,4123.72
12:07:16.0,3134.576,6965.727,7548.166
12:07:17.0,5866.501,5562.484,6527.799
12:07:18.0,3524.716,4548.509,7621.087
12:07:19.0,3874.892,3600.933,7390.391
12:07:20.0,6471.828,5678.138,5731.383
12:07:21.0,4874.171,5514.484,5367.946
12:07:22.0,3665.607,5378.335,6509.559
12:07:23.0,6692.011,5862.968,5684.836
12:07:24.0,4749.962,4090.812,7148.079
12:07:25.0,4551.208,4897.192,4596.646
12:07:26.0,7188.1,6564.523,4448.78
12:07:27.0,4119.135,5006.573,5986.682
12:07:28.0,3478.489,5919.947,6765.601
12:07:29.0,4737.685,5230.731,5504.979
12:07:30.0,4091.678,5218.249,5301.573
12:07:31.0,6274.606,6397.767,5161.125
12:07:32.0,5130.995,5315.907,4302.088
12:07:33.0,2889.962,6609.499,8083.652
12:07:34.0,6215.647,5282.908,6073.215
12:07:35.0,5198.43,4270.945,4176.045
12:07:36.0,6049.898,6339.041,7118.397
12:07:37.0,6830.643,4308.931,4359.679
12:07:38.0,5550.884,4795.354,6369.908
