Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
14:39:47.0,0.0,0.0,0.0
14:39:48.0,6.631,1.348,1.577
14:39:49.0,243.594,2.712,3.776
14:39:50.0,1365.669,1069.759,1282.073
14:39:51.0,1403.888,1348.754,1661.329
14:39:52.0,1228.906,1151.401,1333.078
14:39:53.0,1274.194,1186.325,1366.932
14:39:54.0,1413.564,1384.237,1390.705
14:39:55.0,1403.728,1274.325,1445.94
14:39:56.0,1315.599,1466.011,1722.303
14:39:57.0,1484.104,1562.098,1732.456
14:39:58.0,1943.042,1672.563,2069.059
14:39:59.0,2028.108,1481.078,2128.991
14:40:00.0,1925.456,1425.498,2031.569
14:40:01.0,2218.139,1754.449,2197.344
14:40:02.0,1963.84,1491.5,2468.357
14:40:03.0,2234.848,1475.787,2147.667
14:40:04.0,2384.182,1652.531,2178.411
14:40:05.0,2063.107,1477.937,2256.391
14:40:06.0,2083.313,1671.749,2390.205
14:40:07.0,2275.364,1678.949,2371.624
14:40:08.0,2355.292,1671.731,2325.044
14:40:09.0,2440.5,1600.688,2566.804
14:40:10.0,2461.795,1696.617,2543.528
14:40:11.0,2194.703,1748.89,2629.796
14:40:12.0,2610.279,1811.61,2466.1
14:40:13.0,2686.601,1891.907,2642.159
14:40:14.0,2671.518,2002.447,2493.197
14:40:15.0,2697.043,1881.642,2512.239
14:40:16.0,2773.92,1889.928,2459.978
14:40:17.0,2665.75,1883.739,2639.102
14:40:18.0,2765.725,1796.038,2584.654
14:40:19.0,2648.005,1902.369,2566.376
14:40:20.0,2762.07,1874.483,2585.053
14:40:21.0,2615.052,1784.85,2416.634
14:40:22.0,2171.259,1607.91,2166.115
14:40:23.0,2670.504,1861.105,2399.699
14:40:24.0,2760.171,1895.355,2631.331
14:40:25.0,2785.176,1861.322,2587.891
14:40:26.0,2519.555,1814.824,2543.982
14:40:27.0,2490.753,1732.337,2425.189
14:40:28.0,2782.688,1844.999,2505.521
14:40:29.0,2724.775,1889.274,2520.2
14:40:30.0,2718.021,1979.266,2583.18
14:40:31.0,2757.524,1774.319,2570.707
14:40:32.0,2610.887,1902.208,2743.366
14:40:33.0,2711.047,1892.95,2447.069
14:40:34.0,2502.091,1720.407,2500.684
14:40:35.0,2786.458,1776.351,2679.718
14:40:36.0,2650.368,1856.619,2632.671
14:40:37.0,2698.292,1813.795,2732.695
14:40:38.0,2638.309,1884.355,2738.143
14:40:39.0,2730.993,1832.957,2558.734
14:40:40.0,2733.188,1858.418,2538.197
14:40:41.0,2537.447,1934.203,2435.797
14:40:42.0,2670.269,1876.398,2334.703
14:40:43.0,2797.633,1902.792,2591.168
14:40:44.0,2745.151,1791.133,2557.725
14:40:45.0,2769.615,1948.472,2519.34
