Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
13:01:44.0,,0.0,0.0
13:01:45.0,0.0,,
13:01:46.0,1.56,0.934,1.554
13:01:47.0,1.535,5.594,6.755
13:01:48.0,1.492,1.957,1.666
13:01:49.0,4.939,1.598,0.956
13:01:50.0,1.487,1.258,2.003
13:01:51.0,1.54,1.628,1.239
13:01:52.0,1.528,7.331,5.704
13:01:53.0,1.539,0.986,1.292
13:01:54.0,78.0,1.734,1.914
13:01:55.0,1.254,1.25,1.588
13:01:56.0,0.979,1.579,0.935
13:01:57.0,1.256,6.665,6.563
13:01:58.0,1.538,0.942,1.608
13:01:59.0,6.479,1.742,1.615
13:02:00.0,1.242,1.612,0.951
13:02:01.0,1.5,1.987,1.636
13:02:02.0,1.268,5.656,5.521
13:02:03.0,1.277,1.631,0.985
13:02:04.0,5.545,1.419,1.5
13:02:05.0,1.272,1.32,1.26
13:02:06.0,1.583,1.003,1.256
13:02:07.0,1.511,6.636,7.031
13:02:08.0,0.973,1.679,1.53
13:02:09.0,385.416,183.687,201.619
13:02:10.0,2082.189,1144.247,1389.538
13:02:11.0,3030.296,2350.946,2516.642
13:02:12.0,2850.587,3055.073,2482.426
13:02:13.0,2919.528,3551.543,3126.432
13:02:14.0,3308.783,3403.174,3398.401
13:02:15.0,4279.355,3435.354,3746.677
13:02:16.0,3913.273,2972.037,4017.919
13:02:17.0,3577.342,3366.764,4097.868
13:02:18.0,4053.896,3518.725,3806.449
13:02:19.0,3993.719,3795.916,4584.25
13:02:20.0,3241.169,3541.116,3880.613
13:02:21.0,4111.601,3659.275,3861.213
13:02:22.0,3363.166,3245.009,3821.79
13:02:23.0,3643.226,3604.72,3133.583
13:02:24.0,3370.795,3349.807,3388.36
13:02:25.0,4161.185,3724.062,4633.407
13:02:26.0,3503.119,3779.214,4181.045
13:02:27.0,3295.318,3735.796,3582.616
13:02:28.0,3535.157,3883.519,3470.441
13:02:29.0,3948.606,3955.939,3277.956
13:02:30.0,3687.924,3272.156,3417.851
13:02:31.0,3856.961,3728.291,3768.125
13:02:32.0,3853.099,4060.845,3417.319
13:02:33.0,3690.284,3479.338,3899.291
13:02:34.0,3798.28,3574.923,4149.831
13:02:35.0,3658.027,3557.035,4767.462
13:02:36.0,4028.075,3554.414,3999.113
13:02:37.0,4223.027,3773.041,4723.027
13:02:38.0,4566.901,3296.669,4533.31
13:02:39.0,3933.848,3451.88,4491.528
13:02:40.0,4284.614,3935.59,4337.799
13:02:41.0,4533.311,3688.236,4311.855
13:02:42.0,4055.322,3923.796,4828.014
13:02:43.0,4096.082,4258.862,4615.965
13:02:44.0,4454.098,3999.154,4637.736
13:02:45.0,4980.579,3929.775,4141.078
13:02:46.0,4436.207,3422.299,4884.18
13:02:47.0,4379.413,3649.893,5072.775
13:02:48.0,4622.599,4981.276,4142.625
13:02:49.0,4288.189,4434.471,5389.945
13:02:50.0,4807.69,4383.027,5144.007
13:02:51.0,4081.473,4360.14,5970.044
13:02:52.0,4789.342,4494.178,4952.281
13:02:53.0,4922.796,4722.796,5171.712
13:02:54.0,4906.515,5349.684,5268.733
13:02:55.0,5197.305,5174.575,4863.293
13:02:56.0,4813.903,4425.626,5021.447
13:02:57.0,4771.947,4977.888,5415.018
13:02:58.0,5111.109,4922.75,4149.269
13:02:59.0,4747.911,4189.735,5784.599
13:03:00.0,4927.927,4470.163,4687.899
13:03:01.0,4643.976,4408.691,5076.156
13:03:02.0,5280.039,4140.613,5573.572
13:03:03.0,4709.773,5020.071,4820.495
13:03:04.0,4433.184,5199.327,5231.901
