Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:55:54.0,4995.013,1873.442,5922.952
12:55:55.0,5215.841,2000.774,4537.154
12:55:56.0,4617.461,2306.265,5400.41
12:55:57.0,4825.333,1621.444,5173.537
12:55:58.0,5604.314,1561.197,5678.335
12:55:59.0,5229.67,1778.463,5297.161
12:56:00.0,5519.097,1406.887,4185.791
12:56:01.0,4377.941,1822.985,4762.752
12:56:02.0,4484.944,1488.086,5143.156
12:56:03.0,4549.679,1996.077,4979.825
12:56:04.0,4625.541,1660.501,4779.495
12:56:05.0,5540.639,1619.143,5110.004
12:56:06.0,4907.018,1488.541,4790.793
12:56:07.0,4998.498,2637.891,5166.846
12:56:08.0,4834.455,1981.309,4838.828
12:56:09.0,4881.254,1698.724,5697.187
12:56:10.0,5042.046,1590.16,4897.171
12:56:11.0,5425.55,1500.884,4901.853
12:56:12.0,5200.981,1703.157,4843.469
12:56:13.0,4814.97,2145.255,4758.957
12:56:14.0,4725.761,1856.507,5619.168
12:56:15.0,4635.815,1909.451,5285.834
12:56:16.0,5196.568,2057.583,4707.812
12:56:17.0,3989.775,2286.784,3534.815
12:56:18.0,3.983,1228.821,3143.873
12:56:19.0,7.031,1913.026,2347.402
12:56:20.0,0.824,2317.571,2472.166
12:56:21.0,0.605,2532.145,271.833
12:56:22.0,2542.138,1828.103,2.595
12:56:23.0,2657.916,1758.61,1.844
12:56:24.0,2690.76,868.164,1190.566
12:56:25.0,3303.319,1909.187,3302.723
12:56:26.0,3867.585,2989.59,1724.898
12:56:27.0,5113.838,2810.401,3266.813
12:56:28.0,4415.97,2.885,2486.041
12:56:29.0,5319.692,0.907,2539.032
12:56:30.0,2452.357,0.828,2587.679
12:56:31.0,2924.779,0.67,4918.748
12:56:32.0,3882.244,867.998,6521.843
12:56:33.0,7456.869,1430.77,6146.869
12:56:34.0,5981.593,809.326,6365.076
12:56:35.0,5363.622,1398.034,5424.851
12:56:36.0,4948.899,2067.005,5065.96
12:56:37.0,5157.236,1851.371,5028.531
12:56:38.0,5355.873,1974.983,5019.469
12:56:39.0,4989.812,1840.195,5516.633
12:56:40.0,4942.077,1890.656,5164.983
12:56:41.0,4553.585,2590.438,5272.379
12:56:42.0,4867.191,2769.818,5220.921
12:56:43.0,5165.476,2367.36,5262.85
12:56:44.0,4519.438,3409.995,5754.703
12:56:45.0,5363.893,3245.158,5108.341
12:56:46.0,5779.031,3058.481,5609.765
12:56:47.0,5495.168,3932.029,5329.871
12:56:48.0,5064.85,2982.507,6267.82
12:56:49.0,6244.139,2673.322,5273.606
12:56:50.0,6109.558,2502.955,4614.352
12:56:51.0,6139.821,3326.158,4520.903
12:56:52.0,5798.391,2752.632,4207.916
12:56:53.0,5651.301,3665.636,5177.994
12:56:54.0,5409.316,3189.045,5004.513
12:56:55.0,5125.509,1657.787,4775.0
12:56:56.0,4168.967,1956.109,6813.424
12:56:57.0,4353.554,2463.386,6080.665
12:56:58.0,4436.512,2118.646,4964.543
12:56:59.0,3401.207,2051.758,6104.865
12:57:00.0,3499.338,2117.25,5460.367
12:57:01.0,4999.167,2246.645,4398.437
12:57:02.0,3296.543,2195.882,5715.752
12:57:03.0,3523.156,2358.627,4332.874
12:57:04.0,3590.397,2475.091,4513.096
12:57:05.0,4448.998,1339.617,5602.849
12:57:06.0,5233.434,2522.331,3836.946
12:57:07.0,2972.822,2454.182,5585.572
12:57:08.0,4537.477,2133.778,3793.118
12:57:09.0,4356.678,2980.709,4756.93
12:57:10.0,3701.5,1739.513,5137.847
12:57:11.0,5640.139,2117.355,4687.957
12:57:12.0,3588.503,2683.513,5287.646
12:57:13.0,4602.645,3372.743,3809.57
12:57:14.0,2797.99,1835.335,5835.568
12:57:15.0,3611.235,3066.404,5351.271
12:57:16.0,4568.57,3185.61,4105.186
12:57:17.0,3917.321,2560.682,5210.013
12:57:18.0,3174.045,3128.617,4270.478
12:57:19.0,3466.001,3345.182,3791.665
12:57:20.0,2624.476,1948.592,5411.551
12:57:21.0,5444.142,2800.097,4758.796
12:57:22.0,4448.278,2878.474,5345.959
12:57:23.0,5011.062,3038.869,2296.064
12:57:24.0,3098.666,1866.988,4142.791
12:57:25.0,5290.187,3228.161,4612.018
12:57:26.0,5471.831,3233.898,3063.553
12:57:27.0,4830.899,2285.563,3738.033
12:57:28.0,4962.51,3319.281,4586.487
12:57:29.0,5379.875,2986.479,1895.103
12:57:30.0,4025.947,2139.654,3108.511
12:57:31.0,5550.12,3545.987,4959.438
12:57:32.0,4538.188,3178.421,2048.308
12:57:33.0,3924.951,1997.156,5181.862
12:57:34.0,4882.059,3445.272,1921.529
12:57:35.0,2367.309,1503.3,5740.871
12:57:36.0,5064.722,3239.96,4601.435
12:57:37.0,4797.392,3159.739,2633.089
12:57:38.0,2429.005,2606.794,5080.827
12:57:39.0,3263.74,3162.704,3929.174
12:57:40.0,4000.942,2966.209,3047.851
12:57:41.0,2706.396,2277.17,5073.913
12:57:42.0,4343.862,3627.463,4440.85
12:57:43.0,4149.231,2998.892,4046.915
12:57:44.0,3343.038,3231.926,4842.208
12:57:45.0,4549.376,3132.537,2616.563
12:57:46.0,2430.358,2421.785,5328.415
12:57:47.0,3668.613,3692.015,4010.783
12:57:48.0,3982.477,3288.804,3098.943
12:57:49.0,987.816,2326.836,1.632
12:57:50.0,1.593,1.419,1.316
12:57:51.0,1.207,2.021,6.604
12:57:52.0,1.301,6.642,2.017
12:57:53.0,1.573,1.683,1.272
12:57:54.0,5.01,2.0,1.655
12:57:55.0,1.568,1.011,0.986
12:57:56.0,1.537,1.296,5.337
12:57:57.0,1.507,5.772,1.389
12:57:58.0,1.542,1.583,1.601
12:57:59.0,6.919,1.407,0.973
12:58:00.0,1.543,1.323,1.594
