Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
13:10:48.0,6182.612,6073.879,6478.318
13:10:49.0,7031.464,5773.447,6496.887
13:10:50.0,6811.616,5889.607,6656.776
13:10:51.0,6337.17,6036.482,6517.918
13:10:52.0,6396.1,6030.367,6778.958
13:10:53.0,6824.547,6195.89,5333.892
13:10:54.0,6498.386,5691.187,5692.888
13:10:55.0,6426.375,5872.878,6019.636
13:10:56.0,7085.333,5948.441,6626.327
13:10:57.0,7655.691,5967.79,7000.828
13:10:58.0,7275.95,6002.109,5597.283
13:10:59.0,6902.499,6367.554,6179.84
13:11:00.0,7007.208,5331.158,6615.186
13:11:01.0,6511.557,6670.232,5832.744
13:11:02.0,7115.729,4993.879,6386.594
13:11:03.0,7280.519,5998.397,6437.307
13:11:04.0,6406.824,6999.886,6764.631
13:11:05.0,7168.977,6463.992,6595.404
13:11:06.0,7171.73,6310.067,6862.712
13:11:07.0,6878.192,6686.521,5902.684
13:11:08.0,6954.638,7248.062,5812.347
13:11:09.0,6277.136,7260.321,6714.768
13:11:10.0,6587.703,6348.401,6611.126
13:11:11.0,6627.427,5808.333,6569.42
13:11:12.0,6595.835,6594.626,6099.056
13:11:13.0,5745.105,6395.603,6655.211
13:11:14.0,7003.686,6316.939,5914.738
13:11:15.0,6070.031,6822.032,6909.401
13:11:16.0,6191.782,6531.554,6495.625
13:11:17.0,6921.858,6220.118,6786.483
13:11:18.0,6724.95,6611.711,6514.305
13:11:19.0,6824.549,6006.894,6282.085
13:11:20.0,7014.918,6593.083,6383.828
13:11:21.0,6047.287,6518.725,6057.352
13:11:22.0,6763.5,6409.758,5443.242
13:11:23.0,6430.948,6738.249,6081.891
13:11:24.0,6934.553,6296.813,7045.813
13:11:25.0,7283.898,6496.826,6526.677
13:11:26.0,6728.081,6774.822,6493.965
13:11:27.0,6397.166,7208.925,6095.279
13:11:28.0,6758.897,6402.976,6237.762
13:11:29.0,6672.827,6716.208,6221.404
13:11:30.0,1712.269,3383.128,3418.57
13:11:31.0,1.247,1.988,1.233
13:11:32.0,1.621,6.703,5.014
13:11:33.0,1.618,1.61,1.388
13:11:34.0,6.85,0.995,1.261
13:11:35.0,1.559,1.55,1.372
13:11:36.0,1.552,1.66,1.238
13:11:37.0,1.621,5.314,6.382
13:11:38.0,1.543,1.958,1.678
13:11:39.0,5.22,1.574,1.616
