Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:46:44.0,,,0.0
12:46:45.0,0.0,,
12:46:46.0,0.945,0.0,0.943
12:46:47.0,1.215,1.584,7.255
12:46:48.0,1.494,5.257,1.3
12:46:49.0,4.996,1.231,1.228
12:46:50.0,1.202,1.282,1.234
12:46:51.0,1.569,1.516,0.966
12:46:52.0,1.321,1.268,4.972
12:46:53.0,1.539,6.646,1.64
12:46:54.0,78.053,0.982,1.21
12:46:55.0,1.268,1.258,1.331
12:46:56.0,1.49,1.626,1.322
12:46:57.0,1.542,1.278,6.346
12:46:58.0,1.302,6.647,0.982
12:46:59.0,6.604,1.255,1.285
12:47:00.0,1.268,1.242,1.613
12:47:01.0,1.266,1.276,1.229
12:47:02.0,1.552,1.264,6.57
12:47:03.0,1.224,4.999,1.575
12:47:04.0,5.216,1.378,1.247
12:47:05.0,1.592,1.544,1.269
12:47:06.0,1.563,0.98,1.28
12:47:07.0,0.988,0.973,6.611
12:47:08.0,1.539,6.585,1.61
12:47:09.0,74.713,0.935,1.96
12:47:10.0,1304.93,1.628,738.73
12:47:11.0,2391.298,636.005,2741.534
12:47:12.0,3746.809,1462.761,3038.709
12:47:13.0,4207.892,2037.272,3613.037
12:47:14.0,3793.025,1959.563,3636.766
12:47:15.0,3901.53,2374.29,4034.991
12:47:16.0,4345.89,2405.25,4122.715
12:47:17.0,3702.643,2452.716,4560.379
12:47:18.0,3831.266,2557.864,4025.162
12:47:19.0,3514.365,2610.781,4467.856
12:47:20.0,3691.541,2688.008,4787.862
12:47:21.0,3494.557,2663.611,4537.815
12:47:22.0,3649.73,2357.331,4801.533
12:47:23.0,4145.597,2870.531,4797.534
12:47:24.0,4314.79,2097.52,4472.935
12:47:25.0,4262.181,2449.9,4395.665
12:47:26.0,4647.905,2492.878,5248.267
12:47:27.0,4784.224,2998.58,4875.691
12:47:28.0,5019.456,2663.111,5005.692
12:47:29.0,4899.649,2582.558,4739.109
12:47:30.0,4635.09,2420.399,4597.818
12:47:31.0,4529.966,2237.332,5139.066
12:47:32.0,5057.867,2176.055,4786.79
12:47:33.0,5134.327,2463.035,4765.17
12:47:34.0,5592.755,2378.296,4375.019
12:47:35.0,5134.473,2641.547,4878.843
12:47:36.0,4941.722,2706.432,5628.35
12:47:37.0,4667.934,2963.293,5287.378
12:47:38.0,5465.75,2703.269,5781.001
12:47:39.0,5340.005,2343.877,5786.02
12:47:40.0,5116.542,2477.456,5676.318
12:47:41.0,4982.109,2799.903,6203.158
12:47:42.0,4950.172,3187.729,5920.929
12:47:43.0,5176.527,2674.263,5447.96
12:47:44.0,4715.441,2842.674,6060.72
12:47:45.0,4794.392,2837.499,6089.841
12:47:46.0,4987.415,2754.746,5638.707
12:47:47.0,5310.324,2259.089,5418.543
12:47:48.0,5306.141,3044.523,5092.223
12:47:49.0,4756.727,2998.105,5180.398
12:47:50.0,5605.644,2938.096,5054.487
12:47:51.0,4871.538,3016.528,4223.728
12:47:52.0,4592.292,3363.823,5648.2
12:47:53.0,5182.325,3616.77,5125.725
12:47:54.0,5003.725,3140.212,5749.355
12:47:55.0,5192.34,2112.216,5459.388
12:47:56.0,5002.208,2872.017,5547.879
12:47:57.0,4742.772,2312.702,4671.401
12:47:58.0,5327.635,1950.303,4651.059
12:47:59.0,4526.681,2166.764,4959.171
12:48:00.0,5149.307,1841.209,4778.32
12:48:01.0,5410.196,2537.958,4736.729
12:48:02.0,4534.389,3078.454,4857.55
12:48:03.0,4411.944,2251.292,4805.589
12:48:04.0,5043.908,1910.636,5273.139
12:48:05.0,4947.065,1821.446,4988.362
12:48:06.0,5223.11,2915.085,4872.44
12:48:07.0,4546.559,2758.918,5260.07
12:48:08.0,4468.284,2413.662,5375.388
12:48:09.0,4725.646,1508.278,4838.348
12:48:10.0,4772.579,2030.968,5178.727
12:48:11.0,4938.218,1851.721,5639.24
12:48:12.0,4327.811,2000.681,4413.135
12:48:13.0,5210.86,2228.103,5519.237
12:48:14.0,4707.146,2333.697,4664.966
12:48:15.0,5143.285,2061.723,4455.522
