Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
14:44:21.0,0.0,0.0,0.0
14:44:22.0,1.593,0.983,1.261
14:44:23.0,6.916,1.28,433.468
14:44:24.0,1.28,1.28,1.24
14:44:25.0,1.522,1.546,1.367
14:44:26.0,1.574,6.629,7.037
14:44:27.0,1.548,1.293,0.983
14:44:28.0,6.794,1.319,0.974
14:44:29.0,257.646,1.858,1.94
14:44:30.0,3043.814,1518.899,2383.945
14:44:31.0,4629.33,1550.025,6245.529
14:44:32.0,4170.451,2384.659,5723.023
14:44:33.0,3502.675,2260.161,6466.967
14:44:34.0,3696.867,2877.083,6321.357
14:44:35.0,3242.075,2696.04,6405.05
14:44:36.0,3147.247,2777.982,5652.219
14:44:37.0,3533.436,2848.515,5300.777
14:44:38.0,3413.473,3139.782,5203.929
14:44:39.0,3593.396,3255.819,5290.51
14:44:40.0,3437.051,4316.037,4927.706
14:44:41.0,3518.811,3747.752,5259.091
14:44:42.0,3539.545,3911.134,4958.744
14:44:43.0,3937.662,3912.887,4729.434
14:44:44.0,4258.281,3595.559,4561.547
14:44:45.0,4291.562,3564.54,4708.129
14:44:46.0,4208.313,3607.454,4671.6
14:44:47.0,4213.612,3644.923,4697.869
14:44:48.0,4219.186,3563.966,4854.326
14:44:49.0,4669.151,3531.62,4768.85
14:44:50.0,4975.308,2822.748,4979.434
14:44:51.0,4707.191,3197.338,4981.414
14:44:52.0,4687.468,2949.595,4957.205
14:44:53.0,4533.639,3128.446,4583.729
14:44:54.0,4686.99,2448.726,4817.956
14:44:55.0,4732.754,2220.857,4629.137
14:44:56.0,4941.528,2463.297,4823.755
14:44:57.0,4857.421,2324.885,4986.564
14:44:58.0,4878.844,2341.902,5072.532
14:44:59.0,5276.131,2385.163,5039.958
14:45:00.0,5292.03,2147.17,4877.97
14:45:01.0,5311.748,2236.486,4698.594
14:45:02.0,5060.352,2109.763,4491.912
14:45:03.0,5383.256,2202.612,4823.616
14:45:04.0,5131.275,2380.097,4730.105
14:45:05.0,4847.374,2141.251,5280.223
14:45:06.0,4882.897,2079.833,5356.509
14:45:07.0,4852.936,2025.081,4905.712
14:45:08.0,4594.309,2122.502,5642.007
14:45:09.0,4662.544,2043.069,5137.548
14:45:10.0,4797.25,2078.299,5012.651
14:45:11.0,4647.04,1931.836,4916.827
14:45:12.0,4960.867,2333.063,5174.222
14:45:13.0,4765.038,2086.88,5252.496
14:45:14.0,4731.671,2135.905,5483.888
14:45:15.0,4767.262,2111.093,5365.501
14:45:16.0,4744.831,2184.901,5425.687
14:45:17.0,4713.34,2106.596,5391.346
14:45:18.0,4820.009,2326.796,5411.766
14:45:19.0,4795.956,2054.877,5613.923
14:45:20.0,4680.083,2175.042,5071.484
14:45:21.0,4556.502,1988.956,5183.726
14:45:22.0,4700.828,2174.013,5427.916
14:45:23.0,4760.377,2043.28,5201.325
14:45:24.0,4642.219,2182.023,5393.694
14:45:25.0,4807.817,1929.861,5322.359
14:45:26.0,4831.851,2182.187,5286.139
14:45:27.0,4649.464,2093.822,5267.595
14:45:28.0,4939.288,2156.338,5278.694
14:45:29.0,4768.752,2113.073,5290.294
14:45:30.0,4880.507,2142.15,5298.826
14:45:31.0,4600.719,2162.303,5365.37
14:45:32.0,4827.186,2155.244,5501.451
14:45:33.0,4877.799,2183.108,5487.154
14:45:34.0,4966.942,2273.249,5572.616
14:45:35.0,4996.334,1912.972,5519.943
14:45:36.0,5078.914,1811.035,5524.255
14:45:37.0,5093.725,1648.588,5286.268
14:45:38.0,4743.648,1681.072,5242.631
14:45:39.0,5111.472,1529.173,5079.844
14:45:40.0,4779.908,1636.898,5434.421
14:45:41.0,5103.737,1661.018,5285.483
14:45:42.0,5139.806,1697.833,5412.946
14:45:43.0,5152.343,1696.089,4986.338
14:45:44.0,5156.462,1735.899,5616.876
14:45:45.0,4983.879,1699.746,5246.911
14:45:46.0,4866.773,1698.336,5328.087
14:45:47.0,5234.779,1683.858,5653.776
14:45:48.0,4974.49,1716.182,5426.023
14:45:49.0,5240.424,1670.358,5132.564
14:45:50.0,5149.611,1656.281,5539.702
14:45:51.0,5131.967,1689.1,5396.547
14:45:52.0,4971.041,1701.129,5502.098
14:45:53.0,4950.045,1633.2,5419.284
14:45:54.0,4823.318,1646.184,5218.549
14:45:55.0,4970.762,1657.326,5115.147
14:45:56.0,4940.017,1691.71,5572.648
14:45:57.0,5164.159,1687.778,5708.391
14:45:58.0,5293.241,1787.601,5369.777
14:45:59.0,4987.695,1760.966,5673.1
14:46:00.0,5371.067,1577.487,5775.88
14:46:01.0,5418.262,1456.056,5680.752
14:46:02.0,5403.415,1353.3,5447.744
14:46:03.0,4960.723,1412.594,5246.178
14:46:04.0,5282.659,1423.625,5904.844
14:46:05.0,5176.385,1371.038,5699.933
14:46:06.0,5296.626,1415.037,5749.993
14:46:07.0,5421.63,1476.016,5720.397
14:46:08.0,5454.226,1472.682,5555.289
14:46:09.0,5320.605,1437.409,5587.476
14:46:10.0,5461.212,1445.119,5588.191
14:46:11.0,5476.007,1466.957,5473.811
14:46:12.0,5341.4,1372.114,5395.959
14:46:13.0,5398.826,1440.877,5405.28
14:46:14.0,5460.384,1404.571,5532.214
14:46:15.0,5358.685,1449.224,5609.153
14:46:16.0,5520.334,1439.574,5520.417
14:46:17.0,5370.532,1482.595,5619.959
14:46:18.0,5196.403,1399.819,5834.799
14:46:19.0,5582.347,1441.865,5351.305
14:46:20.0,5275.725,1451.917,5721.513
14:46:21.0,5031.812,1341.203,5364.741
14:46:22.0,5451.186,1410.732,5835.244
14:46:23.0,5599.149,1381.165,5385.563
14:46:24.0,5543.429,1430.503,5388.156
14:46:25.0,5338.222,1407.949,5618.588
14:46:26.0,5339.335,1455.711,5619.281
14:46:27.0,5582.027,1431.781,5548.272
14:46:28.0,5409.561,1426.04,5409.636
14:46:29.0,5331.608,1474.586,5570.836
14:46:30.0,5103.919,1291.215,5684.406
14:46:31.0,5390.121,1458.696,5606.306
14:46:32.0,5404.583,1377.359,5521.2
14:46:33.0,5443.742,1427.409,5612.705
14:46:34.0,5450.842,1428.848,5608.43
14:46:35.0,5452.303,1372.805,5510.543
14:46:36.0,5502.414,1445.803,5532.158
14:46:37.0,5608.171,1332.579,5130.004
14:46:38.0,4981.323,1418.589,5444.786
14:46:39.0,5386.039,1382.186,5566.94
14:46:40.0,5359.534,1378.992,5461.492
14:46:41.0,5361.295,1439.536,5663.124
14:46:42.0,5457.285,1446.998,5597.187
14:46:43.0,5428.032,1426.816,5576.799
14:46:44.0,5396.98,1400.86,5582.349
14:46:45.0,5334.819,1402.214,5538.895
14:46:46.0,5289.486,1455.097,5574.128
14:46:47.0,5235.84,1358.314,5690.353
14:46:48.0,5211.541,1330.847,5465.973
14:46:49.0,5298.701,1427.648,5678.348
14:46:50.0,5329.109,1373.24,5468.23
14:46:51.0,5824.402,1422.029,5392.569
14:46:52.0,5434.089,1419.314,5535.619
14:46:53.0,5378.238,1446.597,5593.151
14:46:54.0,5439.136,1420.788,5562.446
14:46:55.0,5338.633,1439.45,5635.743
14:46:56.0,5153.186,1356.404,5285.675
14:46:57.0,4932.833,1311.416,5627.712
14:46:58.0,5008.616,1367.25,5179.344
14:46:59.0,4996.943,1338.995,5726.492
14:47:00.0,5306.164,1381.757,5556.872
14:47:01.0,5465.479,1480.723,5580.69
14:47:02.0,5347.164,1456.311,5616.762
14:47:03.0,5479.765,1454.87,5539.125
14:47:04.0,5432.291,1474.789,5623.332
14:47:05.0,5265.152,1426.559,5510.962
14:47:06.0,5150.214,1433.114,5505.52
14:47:07.0,5329.906,1478.213,5737.414
14:47:08.0,5410.882,1393.434,5649.521
14:47:09.0,5626.799,1395.298,5417.818
14:47:10.0,5321.485,1426.4,5653.344
14:47:11.0,5220.529,1444.532,5806.305
14:47:12.0,5470.752,1442.376,5613.626
14:47:13.0,5233.277,1397.022,5489.763
14:47:14.0,5318.744,1380.287,5479.078
14:47:15.0,5130.814,1450.37,5339.521
14:47:16.0,5112.642,1350.376,5356.69
14:47:17.0,5057.507,1373.256,5666.508
14:47:18.0,5614.159,1405.354,5123.899
14:47:19.0,5213.957,1419.557,5666.028
14:47:20.0,5432.869,1453.137,5593.413
14:47:21.0,5283.292,1483.932,5723.671
14:47:22.0,5452.936,1471.872,5440.086
14:47:23.0,4988.582,1389.598,5616.783
14:47:24.0,5559.961,1474.534,5592.684
14:47:25.0,5457.244,1403.953,5427.301
14:47:26.0,5488.875,1446.155,5475.888
14:47:27.0,5295.961,1378.039,5698.585
14:47:28.0,5394.305,1450.407,5693.184
14:47:29.0,4641.308,1439.969,5789.747
14:47:30.0,61.394,1792.757,483.811
14:47:31.0,1.625,5.333,6.279
14:47:32.0,1.497,1.599,1.362
14:47:33.0,6.233,1.585,1.248
14:47:34.0,1.504,1.675,1.27
14:47:35.0,1.475,1.694,1.263
14:47:36.0,1.55,6.605,5.012
14:47:37.0,1.252,1.294,1.277
14:47:38.0,6.832,1.29,0.981
14:47:39.0,1.537,1.303,0.966
14:47:40.0,1.554,195.802,1.725
14:47:41.0,1.288,7.5,7.317
14:47:42.0,1.55,194.886,1.67
14:47:43.0,5.53,100.113,1.255
14:47:44.0,1.296,115.811,1.29
14:47:45.0,1.323,0.924,1.578
14:47:46.0,1.567,5.253,6.286
14:47:47.0,1.61,1.529,1.903
14:47:48.0,7.37,1.977,2.388
14:47:49.0,1.791,1.35,1.371
14:47:50.0,1.376,1.386,1.573
14:47:51.0,1.485,6.136,5.569
14:47:52.0,2.014,1.804,2.0
