Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:18:03.0,5459.943,4170.546,5849.925
12:18:04.0,4808.54,5016.873,5021.183
12:18:05.0,6151.418,4266.922,6052.314
12:18:06.0,3920.765,3989.627,5955.301
12:18:07.0,5809.707,4086.253,6403.718
12:18:08.0,5531.804,3888.763,5635.83
12:18:09.0,4866.022,4903.431,5263.724
12:18:10.0,3994.48,4833.541,4457.482
12:18:11.0,4371.792,7324.981,5778.436
12:18:12.0,5234.114,5398.81,5395.265
12:18:13.0,5448.849,5740.069,5599.878
12:18:14.0,5265.455,4751.842,6471.971
12:18:15.0,3775.85,4876.191,6132.976
12:18:16.0,4676.385,5677.555,5121.426
12:18:17.0,5958.038,5137.953,4545.98
12:18:18.0,6124.13,5919.59,5863.654
12:18:19.0,5035.461,5131.724,5706.768
12:18:20.0,5327.031,5709.403,3754.542
12:18:21.0,4262.343,6391.217,4554.329
12:18:22.0,5846.234,6497.853,5481.045
12:18:23.0,5396.609,4616.029,6833.81
12:18:24.0,5788.476,4338.044,5618.513
12:18:25.0,6350.435,4310.056,6748.875
12:18:26.0,5029.208,4642.024,6041.548
12:18:27.0,6468.731,4908.887,4485.29
12:18:28.0,5614.363,5302.165,6870.0
12:18:29.0,3414.012,4785.019,4965.649
12:18:30.0,5494.246,6560.722,3575.542
12:18:31.0,6524.617,5506.234,3876.876
12:18:32.0,6370.712,4703.056,5241.385
12:18:33.0,5063.365,5767.417,5051.369
12:18:34.0,4802.914,5937.454,5014.86
12:18:35.0,4394.738,5289.926,5500.056
12:18:36.0,5274.41,4962.962,3492.125
12:18:37.0,6362.258,5348.536,4255.231
12:18:38.0,5106.933,6009.315,4268.48
12:18:39.0,6022.745,5618.875,4870.662
12:18:40.0,4078.541,5829.833,4465.065
12:18:41.0,3936.547,7918.734,5562.012
12:18:42.0,4484.519,5916.299,6244.198
12:18:43.0,3630.815,5336.311,7178.415
12:18:44.0,3315.178,4489.426,7406.257
12:18:45.0,3780.853,5775.971,6495.231
12:18:46.0,6145.999,4769.115,6102.797
12:18:47.0,4557.206,4917.459,4425.184
12:18:48.0,6096.738,5056.846,5111.706
12:18:49.0,5214.448,5311.875,5166.589
12:18:50.0,5417.364,4771.399,4542.638
12:18:51.0,4478.792,5847.42,4821.46
12:18:52.0,5288.792,6289.543,5396.087
12:18:53.0,4078.842,5935.313,6347.894
12:18:54.0,4344.306,5318.454,5062.533
12:18:55.0,3067.789,4281.132,1.735
12:18:56.0,1.576,1.274,6.92
12:18:57.0,1.516,7.264,1.255
12:18:58.0,1.26,1.262,1.535
12:18:59.0,6.327,1.206,1.198
12:19:00.0,0.938,1.57,1.537
12:19:01.0,1.289,1.618,6.323
12:19:02.0,1.511,5.263,1.558
