Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:41:07.0,1.516,1.564,5.611
12:41:08.0,1.251,6.607,0.953
12:41:09.0,6.613,1.623,1.326
12:41:10.0,1.603,1.313,0.989
12:41:11.0,1.25,1.318,0.986
12:41:12.0,1.589,1.598,6.674
12:41:13.0,0.937,5.047,1.259
12:41:14.0,5.267,2.037,1.602
12:41:15.0,1.574,1.228,1.278
12:41:16.0,1.283,0.999,1.384
12:41:17.0,1.265,1.592,5.354
12:41:18.0,1.264,6.641,1.282
12:41:19.0,6.926,1.276,1.306
12:41:20.0,1.542,1.289,1.363
12:41:21.0,1.589,1.612,1.286
12:41:22.0,1.625,0.972,6.668
12:41:23.0,0.952,5.043,0.958
12:41:24.0,5.514,1.625,1.605
12:41:25.0,1.579,0.957,1.282
12:41:26.0,1.515,1.718,1.597
12:41:27.0,1.563,1.373,6.926
12:41:28.0,1.55,6.797,1.644
12:41:29.0,6.975,1.376,1.298
12:41:30.0,1.57,1.0,1.398
12:41:31.0,1.592,1.609,1.024
12:41:32.0,1.246,1.277,6.291
12:41:33.0,1.541,6.577,1.318
12:41:34.0,5.526,1.256,1.617
12:41:35.0,1.578,1.372,0.985
12:41:36.0,1.259,1.269,1.285
12:41:37.0,1.508,0.986,5.615
12:41:38.0,1.506,4.935,1.711
12:41:39.0,6.832,1.277,1.623
12:41:40.0,1.26,1.426,1.291
12:41:41.0,1.255,1.28,1.399
12:41:42.0,1.296,1.631,6.915
