Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
12:32:50.0,1443.605,4.049,3541.519
12:32:51.0,1098.006,1.238,2713.906
12:32:52.0,823.496,6.076,2872.892
12:32:53.0,969.987,0.621,4848.705
12:32:54.0,3876.527,2219.072,7814.446
12:32:55.0,4430.458,1886.965,6512.038
12:32:56.0,4062.038,1891.865,6493.337
12:32:57.0,3578.488,2223.84,5762.858
12:32:58.0,3061.464,4113.439,6195.664
12:32:59.0,3502.712,3572.558,5481.092
12:33:00.0,3105.572,4173.734,6669.098
12:33:01.0,3528.529,3292.686,5971.598
12:33:02.0,2686.913,2749.465,6191.367
12:33:03.0,2704.329,4430.401,5941.244
12:33:04.0,3305.348,4566.476,5957.956
12:33:05.0,3463.93,3488.016,6128.268
12:33:06.0,2956.042,3536.465,5478.606
12:33:07.0,2751.018,5109.832,6012.172
12:33:08.0,3272.632,2789.938,5828.343
12:33:09.0,4034.197,3536.495,6275.51
12:33:10.0,2443.971,2687.96,6300.034
12:33:11.0,4178.941,2527.736,5848.979
12:33:12.0,3675.083,3581.573,5834.82
12:33:13.0,3480.157,2435.574,5110.136
12:33:14.0,4521.31,3599.666,5171.337
12:33:15.0,3533.39,3225.215,4937.488
12:33:16.0,3394.16,4712.361,4906.336
12:33:17.0,2734.631,3266.962,5127.683
12:33:18.0,1803.002,4686.525,4687.769
12:33:19.0,2314.422,5011.863,5336.892
12:33:20.0,2596.833,3952.824,4800.996
12:33:21.0,2184.064,5480.722,5250.02
12:33:22.0,1806.451,5787.996,5212.215
12:33:23.0,1786.597,5387.458,4839.049
12:33:24.0,1978.215,5373.279,4865.973
12:33:25.0,2096.664,4165.124,4825.787
12:33:26.0,1626.161,5909.552,5364.91
12:33:27.0,2017.654,6554.602,5017.27
12:33:28.0,2005.17,4905.148,5279.753
12:33:29.0,1742.727,4898.022,5122.625
12:33:30.0,2018.388,5554.768,6097.5
12:33:31.0,2363.488,5451.026,4765.496
12:33:32.0,1939.943,5750.912,6071.033
12:33:33.0,1653.534,4626.248,818.399
12:33:34.0,782.162,2251.143,0.68
12:33:35.0,279.849,914.978,0.539
12:33:36.0,262.712,917.054,6.06
12:33:37.0,295.175,928.708,0.694
12:33:38.0,323.01,958.688,21.987
12:33:39.0,354.642,1009.96,1.666
12:33:40.0,403.332,1045.821,1.028
12:33:41.0,362.795,1022.188,6.966
12:33:42.0,362.713,1032.932,0.98
12:33:43.0,222.517,900.063,1.516
12:33:44.0,6.625,1.725,0.946
12:33:45.0,1.617,1.624,1.26
12:33:46.0,1.563,0.998,5.07
