Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:16:43.0,138.683,205.535,268.16
12:16:44.0,43.183,202.546,191.652
12:16:45.0,237.8,108.085,111.457
12:16:46.0,110.417,195.511,155.761
12:16:47.0,217.769,181.722,94.148
12:16:48.0,111.132,206.812,117.765
12:16:49.0,252.05,211.625,65.847
12:16:50.0,116.925,217.8,136.996
12:16:51.0,220.558,215.593,76.542
12:16:52.0,119.796,226.878,195.871
12:16:53.0,138.441,212.261,119.714
12:16:54.0,98.855,219.976,40.953
12:16:55.0,315.687,246.71,230.773
12:16:56.0,107.41,60.785,206.355
12:16:57.0,230.808,120.523,133.55
12:16:58.0,118.171,189.468,178.046
12:16:59.0,306.332,104.171,64.617
12:17:00.0,115.39,205.585,67.269
12:17:01.0,296.644,231.574,67.277
12:17:02.0,217.933,143.425,270.074
12:17:03.0,81.207,132.511,175.371
12:17:04.0,248.296,99.542,208.054
12:17:05.0,127.265,117.132,159.367
12:17:06.0,232.753,147.105,247.734
12:17:07.0,84.777,106.859,197.191
12:17:08.0,130.332,170.976,147.839
12:17:09.0,124.062,215.472,120.539
12:17:10.0,327.812,122.804,112.644
12:17:11.0,100.746,162.32,70.246
12:17:12.0,296.183,223.628,191.41
12:17:13.0,130.257,95.464,161.398
12:17:14.0,208.769,184.242,263.058
12:17:15.0,97.113,75.761,190.554
12:17:16.0,193.605,150.957,196.179
12:17:17.0,137.593,111.089,182.296
12:17:18.0,51.941,235.292,40.179
12:17:19.0,333.222,230.015,246.027
12:17:20.0,98.679,56.054,181.234
12:17:21.0,69.304,223.48,38.074
12:17:22.0,328.828,229.921,219.625
12:17:23.0,96.445,75.578,164.148
12:17:24.0,290.464,111.359,96.441
12:17:25.0,144.378,148.398,101.277
12:17:26.0,285.035,209.878,183.031
12:17:27.0,95.796,115.777,114.472
12:17:28.0,313.097,153.269,42.476
12:17:29.0,134.199,212.281,277.015
12:17:30.0,62.718,191.625,167.332
12:17:31.0,89.769,194.355,39.765
12:17:32.0,328.64,248.105,271.175
12:17:33.0,101.386,40.617,178.718
12:17:34.0,232.351,124.41,143.636
12:17:35.0,116.449,172.578,168.042
12:17:36.0,304.078,115.21,43.242
12:17:37.0,132.003,209.761,260.359
12:17:38.0,42.328,210.07,187.55
12:17:39.0,122.472,176.507,161.246
12:17:40.0,168.5,201.421,145.566
12:17:41.0,155.316,152.539,115.574
12:17:42.0,263.914,200.175,70.48
12:17:43.0,104.343,221.562,159.308
12:17:44.0,226.585,193.902,209.589
12:17:45.0,91.843,122.281,118.734
12:17:46.0,317.878,144.511,41.796
12:17:47.0,124.207,225.984,207.816
12:17:48.0,122.867,200.871,111.515
12:17:49.0,127.046,194.05,170.089
12:17:50.0,163.937,204.179,117.722
12:17:51.0,95.683,212.546,100.117
12:17:52.0,227.125,233.5,187.492
12:17:53.0,89.894,131.992,135.574
12:17:54.0,286.386,155.375,41.39
12:17:55.0,137.371,202.257,253.238
12:17:56.0,71.433,205.761,168.8
12:17:57.0,215.25,100.812,206.484
12:17:58.0,57.679,198.433,178.589
12:17:59.0,306.5,73.632,41.16
12:18:00.0,116.726,206.507,199.199
12:18:01.0,138.097,218.042,160.996
12:18:02.0,147.363,161.078,170.5
12:18:03.0,180.292,177.003,98.527
12:18:04.0,126.253,194.535,142.929
12:18:05.0,226.054,186.949,171.781
12:18:06.0,133.261,119.0,135.492
12:18:07.0,300.609,137.941,57.484
12:18:08.0,128.132,199.339,145.117
12:18:09.0,222.937,191.269,140.574
12:18:10.0,140.328,147.949,119.992
12:18:11.0,195.593,230.593,198.382
12:18:12.0,125.214,108.242,191.984
12:18:13.0,205.562,137.968,192.097
12:18:14.0,121.136,109.882,171.273
12:18:15.0,111.558,197.582,233.984
12:18:16.0,88.41,159.058,188.062
12:18:17.0,63.257,214.574,42.41
12:18:18.0,315.156,223.992,267.472
12:18:19.0,99.695,50.093,187.886
12:18:20.0,245.167,112.16,103.296
12:18:21.0,125.3,186.683,130.019
12:18:22.0,305.378,141.82,126.332
12:18:23.0,127.878,149.687,121.718
12:18:24.0,272.73,185.582,96.578
12:18:25.0,233.898,105.242,288.445
12:18:26.0,71.625,110.949,174.367
12:18:27.0,310.464,97.664,42.726
12:18:28.0,140.734,200.082,251.554
12:18:29.0,75.46,187.753,195.046
12:18:30.0,133.945,161.0,92.66
12:18:31.0,249.949,197.457,158.535
12:18:32.0,107.89,159.332,114.441
12:18:33.0,295.445,169.98,60.96
12:18:34.0,135.3,176.058,172.371
12:18:35.0,137.839,209.773,113.98
12:18:36.0,128.265,181.464,121.171
12:18:37.0,248.722,200.101,68.449
12:18:38.0,82.464,241.007,107.921
12:18:39.0,284.527,186.664,90.5
12:18:40.0,127.449,188.015,149.335
12:18:41.0,167.113,245.253,103.238
12:18:42.0,128.253,183.027,207.71
12:18:43.0,150.597,190.851,152.906
12:18:44.0,156.589,151.195,106.585
12:18:45.0,85.628,288.832,159.628
12:18:46.0,301.074,108.785,50.75
12:18:47.0,124.839,210.453,146.593
12:18:48.0,210.511,214.046,81.273
12:18:49.0,111.675,213.312,166.734
12:18:50.0,216.07,185.656,79.792
12:18:51.0,108.792,215.695,132.57
12:18:52.0,267.242,184.351,40.23
12:18:53.0,124.101,228.492,260.839
12:18:54.0,84.652,175.753,117.093
12:18:55.0,51.863,31.886,0.0
12:18:56.0,0.0,1.246,0.0
12:18:57.0,0.0,0.0,0.0
12:18:58.0,0.0,0.0,0.0
12:18:59.0,0.0,0.0,0.0
12:19:00.0,0.121,0.0,0.0
12:19:01.0,0.0,0.0,0.0
12:19:02.0,0.0,0.0,0.0
