Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:08:29.0,148.355,163.164,245.324
12:08:30.0,245.832,132.304,50.757
12:08:31.0,46.824,136.453,209.984
12:08:32.0,196.113,209.187,164.605
12:08:33.0,286.968,138.921,47.261
12:08:34.0,73.714,179.23,261.21
12:08:35.0,147.832,96.968,178.394
12:08:36.0,275.464,171.691,54.917
12:08:37.0,56.3,133.984,311.433
12:08:38.0,110.593,68.257,73.363
12:08:39.0,275.554,316.703,115.984
12:08:40.0,57.359,81.769,214.722
12:08:41.0,194.148,145.375,53.617
12:08:42.0,151.25,308.73,205.343
12:08:43.0,142.402,65.929,166.148
12:08:44.0,166.261,199.132,162.378
12:08:45.0,260.906,145.996,176.617
12:08:46.0,78.789,85.667,71.464
12:08:47.0,142.89,298.828,328.57
12:08:48.0,308.414,93.058,68.535
12:08:49.0,46.488,122.48,297.605
12:08:50.0,148.347,134.0,207.414
12:08:51.0,285.242,203.972,133.515
12:08:52.0,73.457,87.8,121.714
12:08:53.0,174.281,265.25,193.136
12:08:54.0,307.039,255.058,106.308
12:08:55.0,76.199,55.707,125.125
12:08:56.0,136.246,278.093,331.953
12:08:57.0,225.691,94.535,93.207
12:08:58.0,163.746,239.753,218.128
12:08:59.0,239.277,79.714,75.808
12:09:00.0,168.511,269.816,189.937
12:09:01.0,95.824,78.644,142.035
12:09:02.0,315.882,288.804,97.226
12:09:03.0,83.378,128.937,299.199
12:09:04.0,122.574,63.972,63.117
12:09:05.0,147.472,366.347,228.269
12:09:06.0,260.917,99.214,193.55
12:09:07.0,41.238,64.535,63.824
12:09:08.0,183.48,390.097,302.464
12:09:09.0,289.433,103.519,127.332
12:09:10.0,58.007,59.796,72.148
12:09:11.0,147.945,366.578,304.296
12:09:12.0,311.371,128.0,83.175
12:09:13.0,44.578,72.992,172.792
12:09:14.0,240.984,260.914,248.238
12:09:15.0,261.257,63.296,46.738
12:09:16.0,48.941,166.398,210.328
12:09:17.0,246.183,219.996,181.062
12:09:18.0,208.894,67.445,38.296
12:09:19.0,51.738,257.273,326.925
12:09:20.0,132.57,85.382,120.859
12:09:21.0,299.464,308.757,114.39
12:09:22.0,98.984,85.968,168.21
12:09:23.0,143.656,164.523,108.812
12:09:24.0,330.21,301.66,99.964
12:09:25.0,81.269,83.601,202.726
12:09:26.0,126.007,122.863,121.058
12:09:27.0,298.035,271.406,110.433
12:09:28.0,53.863,85.39,190.359
12:09:29.0,113.699,179.796,109.761
12:09:30.0,279.714,301.953,160.21
12:09:31.0,67.523,63.542,149.371
12:09:32.0,13.429,206.738,162.89
12:09:33.0,0.007,71.226,0.785
12:09:34.0,1.812,3.257,0.0
12:09:35.0,0.191,0.0,0.0
12:09:36.0,0.0,0.0,0.0
12:09:37.0,0.039,0.0,0.0
12:09:38.0,0.0,0.0,0.218
12:09:39.0,0.0,0.0,0.0
12:09:40.0,0.0,0.0,0.0
