Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
13:22:37.0,0.625,0.0,0.75
13:22:38.0,0.625,0.0,0.625
13:22:39.0,0.75,0.0,0.375
13:22:40.0,0.5,0.0,0.5
13:22:41.0,0.5,0.0,0.5
13:22:42.0,0.625,0.0,0.75
13:22:43.0,0.875,0.0,0.503
13:22:44.0,0.25,0.0,0.75
13:22:45.0,0.398,0.0,0.375
13:22:46.0,0.25,0.0,0.625
13:22:47.0,0.375,0.0,0.5
13:22:48.0,0.097,0.0,0.5
13:22:49.0,0.0,0.0,0.5
13:22:50.0,0.0,0.0,0.25
13:22:51.0,0.0,0.0,0.75
13:22:52.0,0.0,0.0,3.269
13:22:53.0,0.0,0.0,0.375
13:22:54.0,0.003,0.0,0.253
13:22:55.0,0.0,0.0,0.5
13:22:56.0,0.0,0.0,0.375
13:22:57.0,0.0,0.0,0.25
13:22:58.0,0.0,0.0,0.375
13:22:59.0,0.0,0.015,0.503
13:23:00.0,0.0,0.0,0.25
13:23:01.0,0.0,0.0,0.375
13:23:02.0,0.0,0.0,0.253
13:23:03.0,0.0,0.0,0.125
13:23:04.0,0.0,0.0,0.484
13:23:05.0,0.0,0.0,0.25
13:23:06.0,0.0,0.0,0.5
13:23:07.0,0.003,0.0,0.5
13:23:08.0,0.0,0.0,0.25
13:23:09.0,0.0,0.0,0.375
13:23:10.0,0.0,0.0,0.375
13:23:11.0,0.0,0.0,0.25
13:23:12.0,0.0,0.0,0.003
13:23:13.0,0.0,0.0,0.003
13:23:14.0,0.0,0.0,0.0
13:23:15.0,0.0,0.0,0.0
13:23:16.0,0.0,0.0,0.0
13:23:17.0,0.0,0.0,0.0
13:23:18.0,0.0,0.0,0.0
13:23:19.0,0.003,0.0,0.0
13:23:20.0,0.0,0.0,0.003
13:23:21.0,0.0,0.0,0.0
13:23:22.0,0.0,0.0,0.007
13:23:23.0,0.0,0.003,0.0
13:23:24.0,0.003,0.0,0.0
13:23:25.0,0.0,0.0,0.0
13:23:26.0,0.0,0.0,0.0
13:23:27.0,0.0,0.0,0.0
13:23:28.0,0.0,0.0,0.0
13:23:29.0,0.0,0.0,0.0
13:23:30.0,0.003,0.0,0.0
13:23:31.0,0.0,0.0,0.0
13:23:32.0,0.0,0.0,0.0
13:23:33.0,0.0,0.0,0.0
13:23:34.0,0.0,0.0,0.003
13:23:35.0,0.0,0.0,0.0
13:23:36.0,0.0,0.0,0.0
13:23:37.0,0.0,0.0,6.0
13:23:38.0,0.0,0.0,5.875
13:23:39.0,2.5,0.0,9.75
13:23:40.0,7.875,0.0,8.0
13:23:41.0,8.875,0.0,6.25
13:23:42.0,5.378,0.0,6.25
13:23:43.0,6.75,0.0,6.5
13:23:44.0,6.5,0.0,6.25
13:23:45.0,6.125,0.0,6.25
13:23:46.0,6.5,0.0,6.242
