Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:48:25.0,0.0,0.0,0.0
12:48:26.0,0.0,0.0,0.0
12:48:27.0,0.0,0.0,0.0
12:48:28.0,0.003,0.0,0.0
12:48:29.0,0.0,0.0,0.0
12:48:30.0,0.0,0.0,0.0
12:48:31.0,0.0,0.0,0.0
12:48:32.0,0.0,0.0,0.0
12:48:33.0,0.0,0.0,0.0
12:48:34.0,0.0,0.0,0.0
12:48:35.0,0.0,0.0,0.0
12:48:36.0,0.0,0.0,0.0
12:48:37.0,0.0,0.0,0.0
12:48:38.0,0.0,0.0,0.0
12:48:39.0,0.0,0.0,0.0
12:48:40.0,0.003,0.0,0.0
12:48:41.0,0.0,0.0,0.0
12:48:42.0,0.0,0.0,0.0
12:48:43.0,0.0,0.0,0.0
12:48:44.0,0.0,0.0,0.0
12:48:45.0,0.0,0.0,0.0
12:48:46.0,0.0,0.0,0.0
12:48:47.0,0.0,0.0,0.0
12:48:48.0,0.0,0.0,0.0
12:48:49.0,0.0,0.0,0.0
12:48:50.0,0.0,0.0,0.0
12:48:51.0,0.0,0.0,0.0
12:48:52.0,0.0,0.0,0.0
12:48:53.0,0.0,0.0,0.0
12:48:54.0,0.0,0.0,0.0
12:48:55.0,0.0,0.0,0.0
12:48:56.0,0.0,0.0,0.0
12:48:57.0,0.0,0.0,0.0
12:48:58.0,0.0,0.0,0.0
12:48:59.0,0.0,0.0,0.0
12:49:00.0,0.0,0.0,0.0
12:49:01.0,0.0,0.0,0.0
12:49:02.0,0.0,0.0,0.0
12:49:03.0,0.0,0.0,0.0
12:49:04.0,0.0,0.0,0.0
12:49:05.0,0.0,0.0,0.0
12:49:06.0,0.0,0.0,0.0
12:49:07.0,0.0,0.0,0.0
12:49:08.0,0.0,0.0,0.0
12:49:09.0,0.0,0.0,0.0
12:49:10.0,0.0,0.0,0.0
12:49:11.0,0.0,0.0,0.0
12:49:12.0,0.0,0.0,0.0
12:49:13.0,0.0,0.0,0.0
12:49:14.0,0.007,0.0,0.0
12:49:15.0,0.0,0.0,0.0
12:49:16.0,0.0,0.0,0.0
12:49:17.0,0.0,0.0,0.0
12:49:18.0,0.0,0.0,0.0
12:49:19.0,0.0,0.0,0.0
12:49:20.0,0.0,0.0,0.0
12:49:21.0,0.0,0.0,0.0
12:49:22.0,0.0,0.0,0.0
12:49:23.0,0.0,0.0,0.0
12:49:24.0,0.0,0.097,0.0
12:49:25.0,0.0,0.0,0.0
12:49:26.0,0.0,0.0,0.0
12:49:27.0,0.0,0.0,0.0
12:49:28.0,0.0,0.0,0.0
12:49:29.0,0.0,0.0,0.0
12:49:30.0,0.0,0.0,0.0
12:49:31.0,0.0,0.0,0.0
12:49:32.0,0.0,0.0,0.0
12:49:33.0,0.0,0.0,0.0
12:49:34.0,0.0,0.0,0.0
12:49:35.0,0.0,0.0,0.0
12:49:36.0,0.0,0.0,0.0
12:49:37.0,0.0,0.0,0.0
12:49:38.0,0.0,0.0,0.0
12:49:39.0,0.0,0.0,0.0
12:49:40.0,0.0,0.0,0.0
12:49:41.0,0.0,0.0,0.003
12:49:42.0,0.0,0.0,0.0
12:49:43.0,0.0,0.0,0.0
12:49:44.0,0.0,0.0,0.0
12:49:45.0,0.0,0.0,0.0
12:49:46.0,0.0,0.0,0.0
12:49:47.0,0.0,0.0,0.0
12:49:48.0,0.0,0.0,0.0
12:49:49.0,0.0,0.0,0.0
12:49:50.0,0.0,0.0,0.0
12:49:51.0,0.0,0.0,0.0
12:49:52.0,0.0,0.0,0.0
12:49:53.0,0.0,0.0,0.0
12:49:54.0,0.003,0.0,0.0
12:49:55.0,0.0,0.0,0.0
12:49:56.0,0.0,0.0,0.0
12:49:57.0,0.003,0.0,0.0
12:49:58.0,0.0,0.0,0.0
12:49:59.0,0.0,0.0,0.0
12:50:00.0,0.0,0.003,0.0
12:50:01.0,0.0,0.0,0.0
12:50:02.0,0.0,0.0,0.007
12:50:03.0,0.0,0.003,0.0
12:50:04.0,0.011,0.0,0.0
12:50:05.0,0.0,0.0,0.0
12:50:06.0,0.0,0.0,0.0
