Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
14:49:18.0,0.0,,0.0
14:49:19.0,0.0,0.0,0.0
14:49:20.0,0.0,0.0,0.0
14:49:21.0,0.0,0.0,0.0
14:49:22.0,0.0,0.0,0.0
14:49:23.0,0.007,0.0,0.0
14:49:24.0,0.0,0.0,0.0
14:49:25.0,0.0,0.0,0.0
14:49:26.0,0.0,0.0,0.0
14:49:27.0,0.0,0.0,0.0
14:49:28.0,0.0,0.0,0.0
14:49:29.0,0.0,0.0,0.0
14:49:30.0,0.0,0.0,0.0
14:49:31.0,0.0,0.0,0.0
14:49:32.0,0.0,0.0,0.003
14:49:33.0,0.0,0.0,0.0
14:49:34.0,0.0,0.0,0.0
14:49:35.0,0.0,0.0,0.0
14:49:36.0,0.0,0.0,0.0
14:49:37.0,0.0,0.0,0.0
14:49:38.0,0.0,0.0,0.0
14:49:39.0,0.0,0.0,0.0
14:49:40.0,0.0,0.0,0.0
14:49:41.0,0.0,0.0,0.003
14:49:42.0,0.0,0.0,0.0
14:49:43.0,0.0,0.0,0.0
14:49:44.0,0.0,0.0,0.0
14:49:45.0,0.0,0.0,0.0
14:49:46.0,0.0,0.0,0.0
14:49:47.0,0.0,0.0,0.0
14:49:48.0,0.0,0.0,0.0
14:49:49.0,0.0,0.0,0.0
14:49:50.0,0.0,0.0,0.003
14:49:51.0,0.0,0.0,0.0
14:49:52.0,0.0,0.0,0.0
14:49:53.0,0.0,0.0,0.0
14:49:54.0,0.0,0.0,0.0
14:49:55.0,0.0,0.0,0.0
14:49:56.0,0.0,0.0,0.0
14:49:57.0,0.0,0.0,0.0
14:49:58.0,0.0,0.0,0.0
14:49:59.0,0.0,0.0,0.0
14:50:00.0,0.0,0.0,0.0
14:50:01.0,0.0,0.0,0.007
14:50:02.0,0.0,0.0,0.003
14:50:03.0,0.0,0.0,0.0
14:50:04.0,0.0,0.0,0.0
14:50:05.0,0.0,0.0,0.0
14:50:06.0,0.0,0.0,0.0
14:50:07.0,0.0,0.0,0.0
14:50:08.0,0.0,0.0,0.0
14:50:09.0,0.0,0.0,0.0
14:50:10.0,0.0,0.0,0.0
14:50:11.0,0.0,0.0,0.0
14:50:12.0,0.0,0.0,0.0
14:50:13.0,0.0,0.0,0.0
14:50:14.0,0.0,0.0,0.003
14:50:15.0,0.0,0.0,0.0
14:50:16.0,0.0,0.0,0.0
14:50:17.0,0.0,0.0,0.0
14:50:18.0,0.0,0.0,0.003
14:50:19.0,0.0,0.0,0.0
14:50:20.0,0.0,0.0,0.0
14:50:21.0,0.0,0.0,0.0
14:50:22.0,0.0,0.0,0.0
14:50:23.0,0.0,0.0,0.0
14:50:24.0,0.0,0.0,0.0
14:50:25.0,0.0,0.0,0.0
14:50:26.0,0.0,0.0,0.0
14:50:27.0,0.0,0.0,0.0
14:50:28.0,0.0,0.0,0.003
14:50:29.0,0.0,0.0,0.0
14:50:30.0,0.003,0.0,0.0
14:50:31.0,0.0,0.0,0.007
14:50:32.0,0.0,0.003,0.0
14:50:33.0,0.0,0.0,0.0
14:50:34.0,0.0,0.0,0.0
14:50:35.0,0.0,0.0,0.0
14:50:36.0,0.0,0.0,0.0
14:50:37.0,0.0,0.0,0.0
14:50:38.0,0.0,0.0,0.0
14:50:39.0,0.003,0.0,0.0
14:50:40.0,0.0,0.0,0.0
14:50:41.0,0.0,0.0,0.0
14:50:42.0,0.0,0.0,0.0
