Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:11:24.0,0.0,,0.0
12:11:25.0,0.0,0.0,0.0
12:11:26.0,0.0,0.0,0.0
12:11:27.0,0.0,0.0,0.0
12:11:28.0,0.0,0.0,0.0
12:11:29.0,0.0,0.0,0.0
12:11:30.0,0.136,0.0,0.0
12:11:31.0,0.179,0.0,0.0
12:11:32.0,0.003,0.0,0.093
12:11:33.0,0.0,0.144,0.0
12:11:34.0,0.05,0.0,0.0
12:11:35.0,0.089,0.0,0.0
12:11:36.0,0.0,0.0,0.0
12:11:37.0,0.0,0.0,0.0
12:11:38.0,0.0,0.0,0.0
12:11:39.0,0.0,0.0,0.0
12:11:40.0,0.0,0.0,0.0
12:11:41.0,0.0,0.0,0.0
12:11:42.0,0.0,0.0,0.0
12:11:43.0,0.0,0.0,0.0
12:11:44.0,0.0,0.0,0.0
12:11:45.0,0.0,0.0,0.0
12:11:46.0,0.0,0.0,0.0
12:11:47.0,101.664,0.0,39.582
12:11:48.0,378.976,41.121,111.039
12:11:49.0,140.75,178.945,133.437
12:11:50.0,197.355,323.734,149.265
12:11:51.0,66.496,220.804,37.257
12:11:52.0,41.828,349.992,165.128
12:11:53.0,42.601,322.14,109.984
12:11:54.0,98.71,336.949,40.152
12:11:55.0,59.769,405.691,41.867
12:11:56.0,189.929,383.761,93.585
12:11:57.0,105.839,309.695,72.777
12:11:58.0,44.535,243.933,38.781
12:11:59.0,188.597,416.339,177.976
12:12:00.0,76.339,209.988,65.789
12:12:01.0,128.617,260.48,67.015
12:12:02.0,151.71,329.113,54.968
12:12:03.0,48.921,273.386,161.804
12:12:04.0,106.742,233.589,116.117
12:12:05.0,177.191,280.746,40.3
12:12:06.0,51.085,288.5,208.835
12:12:07.0,139.23,215.593,150.199
12:12:08.0,199.699,232.769,37.152
12:12:09.0,45.89,277.242,221.785
12:12:10.0,204.437,219.292,197.578
12:12:11.0,230.39,138.968,98.421
12:12:12.0,63.0,146.343,265.792
12:12:13.0,192.449,140.316,127.039
12:12:14.0,317.109,225.992,69.808
12:12:15.0,118.433,132.621,217.472
12:12:16.0,144.257,92.156,157.261
12:12:17.0,172.964,224.894,142.222
12:12:18.0,149.027,191.132,137.851
12:12:19.0,135.32,170.167,218.828
12:12:20.0,97.667,196.039,111.73
12:12:21.0,193.789,241.5,161.468
12:12:22.0,137.417,195.164,111.953
12:12:23.0,42.656,205.886,299.753
12:12:24.0,140.968,175.476,156.691
12:12:25.0,215.406,214.554,128.898
12:12:26.0,74.886,169.519,137.316
12:12:27.0,216.324,250.191,155.027
12:12:28.0,247.535,220.707,132.285
12:12:29.0,164.992,81.242,167.625
12:12:30.0,178.984,202.925,100.953
12:12:31.0,86.492,180.914,260.3
12:12:32.0,112.812,151.312,165.183
12:12:33.0,223.289,241.449,129.613
12:12:34.0,150.55,180.89,131.07
12:12:35.0,131.347,184.23,234.968
12:12:36.0,163.523,148.726,160.945
12:12:37.0,120.359,189.246,214.179
12:12:38.0,67.406,169.875,166.71
12:12:39.0,166.0,227.472,68.613
12:12:40.0,228.75,355.39,178.117
12:12:41.0,91.394,93.738,117.296
12:12:42.0,120.667,232.339,199.39
12:12:43.0,120.75,203.261,138.48
12:12:44.0,184.222,210.058,171.378
12:12:45.0,88.265,178.988,105.546
12:12:46.0,196.695,246.777,181.074
12:12:47.0,119.179,174.937,109.488
12:12:48.0,107.171,200.988,243.429
12:12:49.0,111.765,175.66,145.335
12:12:50.0,136.667,203.066,207.125
12:12:51.0,178.976,183.398,153.773
12:12:52.0,92.257,177.304,261.968
12:12:53.0,91.519,118.75,147.582
12:12:54.0,122.031,231.46,170.492
12:12:55.0,225.699,197.402,317.308
12:12:56.0,95.437,37.121,54.71
12:12:57.0,136.859,246.128,206.113
12:12:58.0,183.753,191.656,181.574
12:12:59.0,64.691,111.972,80.359
12:13:00.0,123.519,329.605,265.902
12:13:01.0,123.746,156.585,103.16
12:13:02.0,57.453,203.519,264.269
12:13:03.0,138.89,188.664,152.824
12:13:04.0,240.792,200.527,152.722
12:13:05.0,186.835,129.808,149.812
12:13:06.0,77.585,158.613,247.351
12:13:07.0,216.89,135.929,177.707
12:13:08.0,240.335,142.109,147.554
12:13:09.0,82.273,100.367,101.566
12:13:10.0,171.671,229.753,178.355
12:13:11.0,215.371,218.41,109.796
12:13:12.0,73.996,142.64,250.128
12:13:13.0,197.093,153.203,160.171
12:13:14.0,232.617,183.578,157.449
12:13:15.0,54.402,70.363,177.535
12:13:16.0,167.902,215.148,193.878
12:13:17.0,263.574,200.777,62.406
12:13:18.0,39.71,120.156,269.695
12:13:19.0,190.3,163.89,186.007
12:13:20.0,276.273,170.433,51.375
12:13:21.0,124.207,149.386,228.085
12:13:22.0,41.765,109.496,150.929
12:13:23.0,205.105,270.335,177.074
12:13:24.0,186.152,192.48,64.964
12:13:25.0,40.253,198.757,283.125
12:13:26.0,177.316,147.703,181.394
12:13:27.0,235.285,144.66,135.035
12:13:28.0,59.378,144.035,128.05
12:13:29.0,148.089,246.792,226.32
12:13:30.0,223.757,182.621,75.332
12:13:31.0,49.816,140.296,254.882
12:13:32.0,296.519,185.679,194.777
12:13:33.0,217.496,61.339,70.929
12:13:34.0,73.171,138.535,268.429
12:13:35.0,158.761,135.015,156.285
12:13:36.0,225.433,209.238,155.378
12:13:37.0,58.3,103.3,187.105
12:13:38.0,211.96,216.089,81.835
12:13:39.0,153.777,238.46,182.05
12:13:40.0,59.945,111.718,171.089
12:13:41.0,238.796,237.316,36.039
12:13:42.0,162.324,265.175,205.804
12:13:43.0,51.718,94.433,171.39
12:13:44.0,278.527,242.121,57.968
12:13:45.0,129.0,240.89,264.167
12:13:46.0,62.566,42.707,163.238
12:13:47.0,218.519,250.828,98.332
12:13:48.0,312.406,255.843,139.441
12:13:49.0,80.406,39.433,101.308
12:13:50.0,139.136,231.996,150.718
12:13:51.0,302.988,253.613,153.925
12:13:52.0,242.48,74.828,37.187
12:13:53.0,44.582,149.265,314.386
12:13:54.0,210.296,126.55,173.332
12:13:55.0,265.5,130.023,55.062
12:13:56.0,59.628,186.367,274.941
12:13:57.0,189.378,119.714,194.609
12:13:58.0,231.738,156.472,144.878
12:13:59.0,77.109,116.25,125.113
12:14:00.0,265.933,237.695,128.699
12:14:01.0,209.992,185.57,76.562
12:14:02.0,60.511,119.613,270.839
12:14:03.0,118.578,153.48,170.503
12:14:04.0,183.906,210.933,158.402
12:14:05.0,53.093,139.652,172.3
12:14:06.0,142.89,241.109,197.593
12:14:07.0,198.906,204.703,115.808
12:14:08.0,71.355,157.253,249.972
12:14:09.0,220.554,153.703,173.363
12:14:10.0,259.246,133.023,150.601
12:14:11.0,74.507,88.699,159.273
12:14:12.0,172.64,209.222,158.089
12:14:13.0,229.476,231.527,143.343
12:14:14.0,67.187,97.343,146.171
12:14:15.0,142.136,232.515,189.316
12:14:16.0,262.996,204.035,103.406
12:14:17.0,46.992,119.414,263.742
12:14:18.0,185.382,151.195,199.417
12:14:19.0,211.425,158.71,151.609
12:14:20.0,72.906,111.726,141.273
12:14:21.0,165.691,229.496,143.007
12:14:22.0,302.781,231.679,197.535
12:14:23.0,88.882,40.449,70.113
12:14:24.0,116.019,233.105,190.097
12:14:25.0,155.632,243.98,158.136
12:14:26.0,101.0,160.382,228.871
12:14:27.0,200.832,149.48,162.105
12:14:28.0,91.593,134.007,255.035
12:14:29.0,179.792,149.98,149.488
12:14:30.0,110.894,172.695,252.996
12:14:31.0,70.097,125.695,168.882
12:14:32.0,6.73,226.425,13.234
12:14:33.0,0.0,152.984,0.0
12:14:34.0,0.0,0.0,0.0
12:14:35.0,0.0,0.0,0.0
12:14:36.0,0.414,0.0,0.0
12:14:37.0,0.683,0.0,0.0
12:14:38.0,0.0,0.0,0.0
