Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
12:31:26.0,0.003,0.0,0.0
12:31:27.0,0.0,0.0,0.0
12:31:28.0,0.156,0.0,0.789
12:31:29.0,0.0,0.0,0.875
12:31:30.0,0.0,0.003,0.875
12:31:31.0,0.0,0.0,0.5
12:31:32.0,0.785,0.0,0.875
12:31:33.0,0.5,0.0,0.503
12:31:34.0,0.25,0.0,1.125
12:31:35.0,0.125,0.0,0.75
12:31:36.0,0.5,0.0,0.625
12:31:37.0,0.375,0.0,0.375
12:31:38.0,0.75,0.0,0.375
12:31:39.0,1.125,0.0,0.75
12:31:40.0,0.765,0.0,0.625
12:31:41.0,0.0,0.0,0.878
12:31:42.0,0.0,0.003,0.359
12:31:43.0,0.0,0.0,0.007
12:31:44.0,0.527,0.0,0.0
12:31:45.0,0.406,0.0,0.0
12:31:46.0,0.875,0.0,0.367
12:31:47.0,0.753,0.0,0.105
12:31:48.0,1.0,0.0,0.449
12:31:49.0,1.125,0.0,0.257
12:31:50.0,0.5,0.0,0.625
12:31:51.0,0.5,0.0,0.625
12:31:52.0,0.875,0.0,0.375
12:31:53.0,0.398,0.0,0.503
12:31:54.0,1.222,0.0,0.875
12:31:55.0,1.527,0.0,1.375
12:31:56.0,1.75,0.0,2.023
12:31:57.0,1.632,0.0,2.031
12:31:58.0,1.125,0.0,2.003
12:31:59.0,1.382,0.0,2.507
12:32:00.0,1.0,0.0,2.375
12:32:01.0,1.625,0.0,1.875
12:32:02.0,2.14,0.003,1.5
12:32:03.0,2.0,0.5,1.5
12:32:04.0,1.41,0.0,1.625
12:32:05.0,1.753,0.25,2.5
12:32:06.0,1.125,0.75,1.25
12:32:07.0,1.507,0.25,2.125
12:32:08.0,1.003,1.25,1.875
12:32:09.0,1.269,0.375,2.25
12:32:10.0,2.257,0.394,2.25
12:32:11.0,1.25,0.8,2.125
12:32:12.0,1.625,0.632,1.851
12:32:13.0,1.91,2.007,2.875
12:32:14.0,1.023,0.625,1.753
12:32:15.0,1.437,1.726,2.5
12:32:16.0,0.628,0.875,1.5
12:32:17.0,1.875,3.105,3.25
12:32:18.0,1.875,0.472,1.625
12:32:19.0,1.648,1.859,2.375
12:32:20.0,1.386,0.253,1.25
12:32:21.0,0.875,1.898,2.125
12:32:22.0,1.75,0.367,1.875
12:32:23.0,1.125,1.437,1.5
12:32:24.0,1.511,0.625,1.0
12:32:25.0,0.656,3.457,1.75
12:32:26.0,1.5,0.625,1.5
12:32:27.0,3.046,0.75,2.332
12:32:28.0,1.765,2.355,1.878
12:32:29.0,1.582,0.25,1.5
12:32:30.0,2.992,2.382,1.5
12:32:31.0,0.375,1.324,2.0
12:32:32.0,0.375,0.761,1.003
12:32:33.0,2.0,3.562,2.054
12:32:34.0,0.625,0.652,2.125
12:32:35.0,0.753,0.375,1.707
12:32:36.0,1.375,1.257,1.101
12:32:37.0,0.375,0.386,1.656
12:32:38.0,0.625,1.5,1.25
12:32:39.0,1.75,1.773,0.875
12:32:40.0,0.25,1.003,0.75
12:32:41.0,2.359,3.339,0.0
12:32:42.0,0.125,1.0,0.0
12:32:43.0,0.0,1.625,0.0
12:32:44.0,0.0,1.878,0.0
12:32:45.0,0.0,1.125,1.25
12:32:46.0,0.0,1.375,2.378
12:32:47.0,0.0,1.375,2.25
12:32:48.0,0.144,1.125,2.25
12:32:49.0,0.75,1.375,2.125
12:32:50.0,1.75,0.0,2.125
12:32:51.0,0.625,0.0,2.128
12:32:52.0,2.0,0.0,2.75
12:32:53.0,1.335,0.0,1.628
12:32:54.0,0.757,0.75,1.75
12:32:55.0,1.0,1.0,1.375
12:32:56.0,0.625,1.375,1.25
12:32:57.0,0.75,0.875,1.625
12:32:58.0,0.89,1.25,1.992
12:32:59.0,0.875,3.625,1.375
12:33:00.0,1.125,0.625,1.75
12:33:01.0,0.625,4.25,1.332
12:33:02.0,2.652,1.375,1.628
12:33:03.0,1.265,0.753,1.0
12:33:04.0,0.875,1.125,1.875
12:33:05.0,0.875,2.703,1.75
12:33:06.0,2.242,0.5,1.625
12:33:07.0,1.503,0.636,1.5
12:33:08.0,1.207,2.628,1.625
12:33:09.0,1.625,0.5,1.597
12:33:10.0,2.691,3.625,0.75
12:33:11.0,1.5,0.691,1.605
12:33:12.0,2.0,1.0,1.703
12:33:13.0,1.0,2.125,1.722
12:33:14.0,1.144,1.25,1.675
12:33:15.0,1.089,2.136,2.585
12:33:16.0,1.671,0.75,2.515
12:33:17.0,0.894,2.8,1.925
12:33:18.0,2.5,1.019,0.75
12:33:19.0,0.5,2.285,1.421
12:33:20.0,2.519,2.125,0.761
12:33:21.0,1.503,1.257,2.757
12:33:22.0,0.25,3.136,1.761
12:33:23.0,2.875,1.265,0.207
12:33:24.0,1.664,1.625,0.128
12:33:25.0,0.375,2.5,0.097
12:33:26.0,1.75,1.25,0.0
12:33:27.0,0.339,1.382,0.0
12:33:28.0,2.378,0.875,0.0
12:33:29.0,0.875,2.625,2.457
12:33:30.0,1.875,1.375,1.066
12:33:31.0,0.25,2.0,0.07
12:33:32.0,1.625,0.875,0.125
12:33:33.0,0.796,1.75,0.0
12:33:34.0,1.375,3.863,0.0
12:33:35.0,2.75,4.644,0.0
12:33:36.0,2.507,5.875,0.0
12:33:37.0,2.25,5.761,0.0
12:33:38.0,2.324,6.628,1.222
12:33:39.0,2.625,7.558,0.007
12:33:40.0,3.378,8.75,0.003
12:33:41.0,3.343,6.062,0.0
12:33:42.0,4.214,5.519,0.0
12:33:43.0,2.851,5.375,0.0
12:33:44.0,1.652,5.0,0.0
12:33:45.0,2.75,5.0,0.0
12:33:46.0,3.125,4.824,0.14
