Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
12:37:46.0,0.0,,0.0
12:37:47.0,0.0,0.0,0.0
12:37:48.0,0.062,0.046,0.0
12:37:49.0,0.058,0.0,0.074
12:37:50.0,,0.117,
12:37:51.0,0.0,,0.0
12:37:52.0,0.0,0.0,0.0
12:37:53.0,0.0,0.0,0.0
12:37:54.0,0.0,0.167,0.0
12:37:55.0,0.0,0.0,0.0
12:37:56.0,0.0,0.0,0.0
12:37:57.0,0.0,0.16,0.07
12:37:58.0,0.0,0.0,0.0
12:37:59.0,0.058,0.0,0.0
12:38:00.0,0.058,0.0,0.07
12:38:01.0,0.0,0.082,0.0
12:38:02.0,0.0,0.0,0.0
12:38:03.0,0.0,0.0,0.0
12:38:04.0,0.0,0.0,0.0
12:38:05.0,0.0,0.0,0.0
12:38:06.0,0.0,0.289,0.0
12:38:07.0,0.0,0.0,0.07
12:38:08.0,0.0,0.0,0.0
12:38:09.0,0.058,0.0,0.015
12:38:10.0,0.058,0.187,0.074
12:38:11.0,0.0,0.078,0.0
12:38:12.0,0.0,0.0,0.0
12:38:13.0,0.0,0.0,0.0
12:38:14.0,0.0,0.0,1.601
12:38:15.0,0.0,2.558,0.0
12:38:16.0,0.015,3.125,0.0
12:38:17.0,0.074,0.0,0.082
12:38:18.0,0.0,0.0,0.0
12:38:19.0,18.179,0.0,15.644
12:38:20.0,0.035,0.0,0.027
12:38:21.0,1.683,0.109,0.0
12:38:22.0,0.0,0.0,0.0
12:38:23.0,13.957,0.0,16.535
12:38:24.0,0.0,0.0,0.003
12:38:25.0,0.0,28.64,0.0
12:38:26.0,0.0,0.0,0.0
12:38:27.0,0.0,0.0,0.0
12:38:28.0,0.085,0.0,0.0
12:38:29.0,0.0,0.0,0.074
12:38:30.0,0.066,0.085,0.015
12:38:31.0,32.269,0.015,32.277
12:38:32.0,0.101,0.0,0.164
12:38:33.0,0.0,32.804,0.0
12:38:34.0,10.042,0.0,0.0
12:38:35.0,8.304,0.0,9.98
12:38:36.0,0.117,0.0,8.226
12:38:37.0,10.554,0.0,0.167
12:38:38.0,0.0,0.097,10.484
12:38:39.0,9.945,0.0,0.132
12:38:40.0,32.117,0.0,32.429
12:38:41.0,0.0,41.949,10.023
12:38:42.0,11.257,0.234,0.0
12:38:43.0,0.0,0.0,0.0
12:38:44.0,11.128,0.0,11.425
12:38:45.0,0.125,0.007,0.0
12:38:46.0,0.136,0.0,0.0
12:38:47.0,14.171,0.097,11.167
12:38:48.0,31.992,8.39,23.851
12:38:49.0,0.0,0.058,10.332
12:38:50.0,11.675,34.648,15.167
12:38:51.0,9.117,0.023,0.125
12:38:52.0,0.0,0.0,0.0
12:38:53.0,0.0,10.507,11.691
12:38:54.0,0.0,0.0,0.0
12:38:55.0,13.64,0.0,9.007
12:38:56.0,30.105,0.0,0.0
12:38:57.0,11.093,9.722,31.492
12:38:58.0,0.0,0.117,13.578
12:38:59.0,0.0,0.0,0.0
12:39:00.0,12.304,43.773,5.843
12:39:01.0,0.386,0.027,0.0
12:39:02.0,0.0,11.0,0.0
12:39:03.0,0.0,0.191,0.0
12:39:04.0,15.113,14.191,11.808
12:39:05.0,31.914,0.023,0.167
12:39:06.0,0.093,0.0,32.679
12:39:07.0,12.578,11.546,0.0
12:39:08.0,0.0,32.218,15.097
12:39:09.0,0.0,8.863,0.0
12:39:10.0,14.425,0.0,31.992
12:39:11.0,55.082,13.519,12.472
12:39:12.0,0.0,0.0,0.121
12:39:13.0,0.0,5.777,0.0
12:39:14.0,32.109,0.0,31.953
12:39:15.0,13.339,38.363,81.203
12:39:16.0,0.085,11.851,0.121
12:39:17.0,0.0,32.464,0.0
12:39:18.0,50.082,0.0,0.0
12:39:19.0,13.714,15.031,13.414
12:39:20.0,0.035,0.292,0.093
12:39:21.0,0.261,12.558,0.0
12:39:22.0,13.519,0.121,13.628
12:39:23.0,32.574,0.0,32.55
12:39:24.0,0.0,14.156,0.0
