Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
12:15:46.0,0.0,,0.0
12:15:47.0,0.0,0.0,0.0
12:15:48.0,0.0,0.0,0.0
12:15:49.0,0.062,0.0,0.0
12:15:50.0,0.0,0.125,0.0
12:15:51.0,0.0,0.0,0.074
12:15:52.0,0.0,0.0,0.0
12:15:53.0,1.761,0.0,0.0
12:15:54.0,0.0,0.0,0.0
12:15:55.0,0.0,0.0,0.0
12:15:56.0,0.0,0.316,0.089
12:15:57.0,0.0,0.105,0.0
12:15:58.0,0.062,0.0,0.0
12:15:59.0,0.0,0.0,0.0
12:16:00.0,0.0,0.0,0.0
12:16:01.0,0.0,0.07,1.695
12:16:02.0,0.0,0.089,0.0
12:16:03.0,0.058,0.078,0.0
12:16:04.0,0.0,0.0,0.0
12:16:05.0,0.0,0.0,0.0
12:16:06.0,0.0,0.218,0.093
12:16:07.0,0.0,0.0,0.0
12:16:08.0,0.0,0.0,0.0
12:16:09.0,0.058,0.175,0.0
12:16:10.0,0.0,0.0,0.0
12:16:11.0,0.0,1.878,0.07
12:16:12.0,0.0,0.0,0.0
12:16:13.0,0.062,0.101,0.0
12:16:14.0,0.0,0.0,0.0
12:16:15.0,0.0,0.0,0.0
12:16:16.0,0.0,0.0,0.07
12:16:17.0,0.0,0.0,0.0
12:16:18.0,0.062,0.304,0.0
12:16:19.0,0.0,0.0,0.0
12:16:20.0,0.0,0.0,0.0
12:16:21.0,0.0,0.0,1.73
12:16:22.0,0.0,0.0,0.0
12:16:23.0,0.07,0.082,0.0
12:16:24.0,0.0,0.0,0.0
12:16:25.0,0.0,0.0,0.0
12:16:26.0,0.0,0.0,0.07
12:16:27.0,0.0,0.0,0.0
12:16:28.0,1.746,0.0,0.0
12:16:29.0,0.0,0.082,0.0
12:16:30.0,0.0,0.0,0.0
12:16:31.0,0.0,1.82,0.07
12:16:32.0,0.0,0.0,0.0
12:16:33.0,0.066,0.105,0.0
12:16:34.0,0.0,0.0,0.0
12:16:35.0,0.0,0.0,0.0
12:16:36.0,0.0,0.0,2.835
12:16:37.0,0.0,0.0,0.0
12:16:38.0,0.0,0.007,0.0
12:16:39.0,0.062,0.085,0.0
12:16:40.0,0.273,0.0,0.0
12:16:41.0,0.0,0.0,0.07
12:16:42.0,0.0,0.0,0.0
