Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
12:33:16.0,0.593,0.0,14.746
12:33:17.0,0.0,16.699,0.082
12:33:18.0,11.925,30.16,0.042
12:33:19.0,0.0,0.0,45.691
12:33:20.0,0.093,13.558,0.0
12:33:21.0,14.75,0.0,0.0
12:33:22.0,32.898,14.019,14.183
12:33:23.0,5.437,0.136,0.14
12:33:24.0,8.433,0.046,11.542
12:33:25.0,0.054,11.792,0.324
12:33:26.0,14.316,0.0,9.316
12:33:27.0,0.031,41.851,32.265
12:33:28.0,65.0,0.113,0.542
12:33:29.0,0.273,13.753,13.98
12:33:30.0,41.027,0.125,0.062
12:33:31.0,0.554,0.0,0.0
12:33:32.0,0.0,11.308,11.64
12:33:33.0,14.082,0.722,2.925
12:33:34.0,0.0,16.503,0.0
12:33:35.0,23.121,76.917,0.0
12:33:36.0,34.144,14.746,0.0
12:33:37.0,10.835,37.136,0.117
12:33:38.0,19.121,17.875,89.394
12:33:39.0,22.222,12.0,11.316
12:33:40.0,31.152,0.0,66.402
12:33:41.0,2.867,72.699,14.699
12:33:42.0,0.0,0.0,13.82
12:33:43.0,93.429,0.101,0.765
12:33:44.0,60.859,0.175,0.0
12:33:45.0,0.0,0.0,0.0
12:33:46.0,0.531,79.281,60.531
