Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
13:21:25.0,32.183,0.0,32.128
13:21:26.0,0.0,31.625,0.0
13:21:27.0,0.0,0.105,5.492
13:21:28.0,26.195,0.0,20.761
13:21:29.0,0.078,0.0,0.0
13:21:30.0,0.007,0.0,0.0
13:21:31.0,32.3,22.988,32.199
13:21:32.0,0.0,13.488,0.0
13:21:33.0,0.0,19.382,0.0
13:21:34.0,0.0,0.0,0.0
13:21:35.0,27.519,0.0,27.343
13:21:36.0,0.0,27.242,0.0
13:21:37.0,32.031,0.0,32.324
13:21:38.0,0.0,32.121,0.0
13:21:39.0,0.199,0.0,0.117
13:21:40.0,2.062,0.113,0.0
13:21:41.0,0.0,0.0,0.0
13:21:42.0,0.0,0.0,32.878
13:21:43.0,65.167,1.812,32.054
13:21:44.0,0.0,69.785,0.0
13:21:45.0,0.0,0.0,1.753
13:21:46.0,0.0,0.015,0.0
13:21:47.0,0.175,0.0,0.191
13:21:48.0,0.0,0.23,0.0
13:21:49.0,31.417,0.0,32.242
13:21:50.0,0.0,32.55,0.007
13:21:51.0,0.0,0.0,0.0
13:21:52.0,0.0,35.328,35.359
13:21:53.0,35.203,0.0,0.0
13:21:54.0,20.707,0.0,0.0
13:21:55.0,11.515,0.0,32.554
13:21:56.0,0.0,31.859,0.0
13:21:57.0,0.0,0.0,0.21
13:21:58.0,0.132,0.175,0.0
13:21:59.0,0.082,0.0,0.0
13:22:00.0,32.718,0.0,28.546
13:22:01.0,28.515,24.507,31.82
13:22:02.0,0.0,31.957,0.0
13:22:03.0,0.105,0.082,0.167
13:22:04.0,0.0,0.183,0.0
13:22:05.0,0.0,0.0,9.5
13:22:06.0,41.605,9.289,31.589
13:22:07.0,0.0,32.386,0.082
13:22:08.0,0.0,0.093,0.0
13:22:09.0,0.078,0.0,0.0
13:22:10.0,0.269,0.0,0.0
13:22:11.0,0.14,0.0,0.121
13:22:12.0,31.898,0.191,1.0
13:22:13.0,0.0,2.125,31.617
13:22:14.0,0.0,32.273,30.355
13:22:15.0,3.023,30.57,0.261
13:22:16.0,30.519,0.019,0.0
13:22:17.0,0.0,0.0,0.097
13:22:18.0,32.027,0.996,31.343
13:22:19.0,0.199,20.058,0.757
13:22:20.0,0.0,11.781,2.871
13:22:21.0,0.0,0.0,0.0
13:22:22.0,0.0,0.0,59.816
13:22:23.0,0.0,0.191,31.5
13:22:24.0,38.484,35.941,31.453
13:22:25.0,25.617,27.972,0.66
13:22:26.0,0.0,4.062,0.0
13:22:27.0,0.0,0.0,0.093
13:22:28.0,0.148,0.195,0.128
13:22:29.0,0.093,0.0,0.0
13:22:30.0,31.164,0.0,32.281
13:22:31.0,0.0,59.675,27.617
13:22:32.0,0.0,0.0,0.0
13:22:33.0,89.113,0.085,0.0
13:22:34.0,0.0,0.0,0.0
13:22:35.0,62.132,0.0,0.113
13:22:36.0,32.835,0.101,32.054
13:22:37.0,0.105,31.691,0.234
13:22:38.0,0.0,0.609,0.0
13:22:39.0,0.078,0.0,0.0
13:22:40.0,0.0,0.0,0.0
13:22:41.0,0.0,0.0,0.0
13:22:42.0,31.488,0.0,32.441
13:22:43.0,0.0,108.199,76.203
13:22:44.0,0.0,0.0,0.187
13:22:45.0,0.171,0.117,0.105
13:22:46.0,76.152,0.023,0.0
13:22:47.0,0.175,0.0,0.109
13:22:48.0,58.101,37.429,31.839
13:22:49.0,0.23,31.757,41.382
13:22:50.0,2.015,0.91,0.007
13:22:51.0,0.0,0.0,0.0
13:22:52.0,32.187,0.0,0.0
13:22:53.0,8.976,0.585,0.0
13:22:54.0,32.738,0.0,32.347
13:22:55.0,0.105,32.046,71.378
13:22:56.0,0.0,0.015,0.0
13:22:57.0,0.0,0.0,0.121
13:22:58.0,0.0,32.894,11.437
13:22:59.0,32.75,0.074,21.152
13:23:00.0,31.363,0.0,0.164
13:23:01.0,0.0,0.0,32.468
13:23:02.0,0.121,32.382,0.0
13:23:03.0,0.0,0.093,0.167
13:23:04.0,0.0,0.203,0.0
13:23:05.0,0.113,0.0,0.175
13:23:06.0,0.0,0.031,0.0
13:23:07.0,65.527,0.0,31.761
13:23:08.0,0.0,31.867,0.0
13:23:09.0,0.085,38.082,33.027
13:23:10.0,0.0,0.0,0.0
13:23:11.0,0.0,0.0,0.0
13:23:12.0,0.109,0.0,25.652
13:23:13.0,31.695,0.199,32.582
13:23:14.0,0.0,32.546,0.0
13:23:15.0,26.226,0.0,0.332
13:23:16.0,3.917,0.023,0.0
13:23:17.0,0.0,0.0,0.105
13:23:18.0,0.0,30.453,30.019
13:23:19.0,32.277,0.0,31.769
13:23:20.0,0.91,31.609,54.917
13:23:21.0,0.0,0.0,0.148
13:23:22.0,0.0,0.128,0.0
13:23:23.0,10.765,65.488,0.0
13:23:24.0,0.0,10.402,10.886
13:23:25.0,36.378,0.0,0.003
13:23:26.0,0.0,0.066,32.695
13:23:27.0,0.0,32.23,0.089
13:23:28.0,0.0,1.179,0.0
13:23:29.0,0.195,0.0,0.0
13:23:30.0,53.453,0.0,4.277
13:23:31.0,0.0,0.203,0.0
13:23:32.0,31.875,0.0,31.957
13:23:33.0,0.0,92.539,0.0
13:23:34.0,38.378,0.0,38.488
13:23:35.0,0.0,0.0,0.187
13:23:36.0,0.0,33.343,0.0
13:23:37.0,0.0,0.027,43.175
13:23:38.0,0.0,0.0,0.0
13:23:39.0,41.085,34.828,0.0
13:23:40.0,0.125,0.0,0.203
13:23:41.0,0.0,0.0,0.0
13:23:42.0,21.55,52.949,20.843
13:23:43.0,0.0,21.429,0.0
13:23:44.0,0.0,0.0,0.0
13:23:45.0,0.0,0.0,0.23
13:23:46.0,0.0,0.0,0.0
