Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
13:11:05.0,96.496,0.0,0.0
13:11:06.0,0.0,0.0,32.871
13:11:07.0,31.746,64.929,247.98
13:11:08.0,0.0,85.222,0.0
13:11:09.0,0.164,0.0,0.0
13:11:10.0,92.722,0.203,0.144
13:11:11.0,0.0,0.0,0.0
13:11:12.0,0.07,0.101,0.3
13:11:13.0,32.695,112.578,32.394
13:11:14.0,33.07,33.066,0.0
13:11:15.0,0.007,0.062,33.14
13:11:16.0,0.0,0.0,0.023
13:11:17.0,0.0,0.0,0.0
13:11:18.0,0.128,8.445,0.0
13:11:19.0,31.675,0.226,0.199
13:11:20.0,12.605,32.207,31.816
13:11:21.0,0.0,0.0,0.0
13:11:22.0,0.039,0.097,0.335
13:11:23.0,29.89,29.976,0.0
13:11:24.0,0.0,0.0,30.042
13:11:25.0,0.332,0.0,0.0
13:11:26.0,32.96,32.203,32.175
13:11:27.0,0.121,0.0,2.894
13:11:28.0,0.0,0.539,0.203
13:11:29.0,0.0,0.0,0.0
13:11:30.0,10.738,10.347,6.597
13:11:31.0,0.0,0.0,3.742
13:11:32.0,0.074,0.152,0.0
13:11:33.0,0.0,0.16,0.0
13:11:34.0,0.0,0.0,0.0
13:11:35.0,117.949,0.0,0.0
13:11:36.0,20.406,20.738,20.984
13:11:37.0,0.0,0.0,220.257
13:11:38.0,0.0,105.527,0.0
13:11:39.0,0.0,0.0,0.0
