Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
14:42:02.0,0.0,0.113,0.0
14:42:03.0,32.566,32.128,32.164
14:42:04.0,0.0,0.0,0.0
14:42:05.0,0.0,0.0,0.007
14:42:06.0,0.0,0.0,0.0
14:42:07.0,0.0,0.054,0.0
14:42:08.0,31.707,32.164,32.16
14:42:09.0,0.132,0.0,0.0
14:42:10.0,26.292,26.203,26.289
14:42:11.0,6.253,6.312,6.242
14:42:12.0,0.0,0.0,0.0
14:42:13.0,32.011,32.015,32.003
14:42:14.0,0.027,0.0,0.0
14:42:15.0,0.0,0.0,0.058
14:42:16.0,0.0,0.0,0.0
14:42:17.0,0.0,1.867,0.0
14:42:18.0,32.253,32.296,32.3
14:42:19.0,0.148,0.105,0.121
14:42:20.0,30.773,30.785,30.761
14:42:21.0,0.0,0.015,0.0
14:42:22.0,0.0,0.007,0.0
14:42:23.0,32.148,32.16,32.195
14:42:24.0,0.058,0.0,0.0
14:42:25.0,0.0,0.0,0.058
14:42:26.0,0.0,0.0,0.0
14:42:27.0,0.0,0.058,0.0
14:42:28.0,32.132,32.128,32.093
14:42:29.0,22.046,22.078,27.285
14:42:30.0,5.355,5.332,3.14
14:42:31.0,0.0,0.015,0.0
14:42:32.0,0.0,0.039,0.0
14:42:33.0,32.457,3.5,30.062
14:42:34.0,2.984,28.695,2.042
14:42:35.0,0.0,0.0,0.113
14:42:36.0,0.0,0.0,0.0
14:42:37.0,24.578,16.964,24.582
14:42:38.0,37.312,13.167,5.492
14:42:39.0,0.0,32.296,32.16
14:42:40.0,0.019,0.0,0.0
14:42:41.0,0.0,0.019,0.0
14:42:42.0,0.0,18.691,0.0
14:42:43.0,22.933,0.0,0.0
14:42:44.0,27.718,31.906,50.656
14:42:45.0,0.093,0.0,0.218
14:42:46.0,25.507,25.671,31.507
14:42:47.0,6.035,6.07,0.0
14:42:48.0,0.0,0.0,0.113
14:42:49.0,32.144,102.734,33.054
14:42:50.0,45.019,18.476,88.882
14:42:51.0,43.964,0.0,0.0
14:42:52.0,0.0,3.035,0.0
14:42:53.0,0.0,0.0,0.0
14:42:54.0,0.0,0.0,0.0
