Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
12:08:29.0,0.0,0.0,0.0
12:08:30.0,0.0,0.0,0.007
12:08:31.0,0.0,0.0,0.074
12:08:32.0,0.062,0.082,0.0
12:08:33.0,0.0,0.0,0.0
12:08:34.0,0.0,0.0,0.0
12:08:35.0,0.0,0.0,3.941
12:08:36.0,0.0,0.0,0.085
12:08:37.0,0.0,0.082,0.0
12:08:38.0,0.062,0.0,0.0
12:08:39.0,0.0,0.0,0.0
12:08:40.0,0.0,0.0,0.0
12:08:41.0,0.007,0.0,0.07
12:08:42.0,0.066,0.082,0.0
12:08:43.0,0.0,0.0,0.003
12:08:44.0,0.0,0.0,0.0
12:08:45.0,0.0,1.699,0.0
12:08:46.0,0.066,0.0,0.074
12:08:47.0,0.074,0.101,0.0
12:08:48.0,0.0,0.0,0.0
12:08:49.0,0.0,0.0,0.0
12:08:50.0,0.0,0.0,0.0
12:08:51.0,3.914,0.0,0.07
12:08:52.0,0.062,0.082,0.0
12:08:53.0,0.0,0.0,0.0
12:08:54.0,0.0,0.0,0.0
12:08:55.0,0.0,0.0,0.0
12:08:56.0,0.0,0.0,0.07
12:08:57.0,0.0,0.082,0.0
12:08:58.0,0.062,0.0,0.0
12:08:59.0,0.0,0.0,0.0
12:09:00.0,0.0,1.687,0.007
12:09:01.0,0.0,0.0,0.074
12:09:02.0,0.062,0.101,0.0
12:09:03.0,0.0,0.0,0.0
12:09:04.0,0.0,0.0,0.0
12:09:05.0,0.0,0.0,0.062
12:09:06.0,0.0,0.0,0.082
12:09:07.0,0.062,0.082,0.0
12:09:08.0,0.0,0.0,0.0
12:09:09.0,0.0,0.0,0.0
12:09:10.0,0.0,0.0,1.621
12:09:11.0,1.691,0.0,0.07
12:09:12.0,0.078,0.082,0.0
12:09:13.0,0.0,0.0,0.0
12:09:14.0,0.0,0.0,0.0
12:09:15.0,0.0,0.0,0.0
12:09:16.0,0.0,0.0,0.07
12:09:17.0,0.062,0.07,0.0
12:09:18.0,0.0,0.0,0.0
12:09:19.0,0.0,0.0,0.0
12:09:20.0,0.0,0.0,0.0
12:09:21.0,0.0,0.0,0.07
12:09:22.0,0.062,0.082,0.0
12:09:23.0,0.0,0.0,0.0
12:09:24.0,0.0,0.0,0.0
12:09:25.0,0.0,0.0,1.656
12:09:26.0,0.0,0.0,0.085
12:09:27.0,0.0,0.082,0.0
12:09:28.0,0.062,0.0,0.0
12:09:29.0,0.0,0.0,0.0
12:09:30.0,0.0,0.007,0.0
12:09:31.0,0.0,0.0,0.07
12:09:32.0,0.062,0.085,0.0
12:09:33.0,0.0,0.0,0.0
12:09:34.0,0.0,0.0,0.0
12:09:35.0,0.0,2.871,0.0
12:09:36.0,0.0,0.0,0.07
12:09:37.0,0.0,0.093,0.0
12:09:38.0,0.058,0.0,0.0
12:09:39.0,0.0,0.0,0.0
12:09:40.0,0.0,0.0,2.753
