Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
14:46:22.0,0.0,35.355,5.957
14:46:23.0,0.0,0.121,0.0
14:46:24.0,0.0,29.656,0.0
14:46:25.0,0.019,0.0,0.054
14:46:26.0,32.164,0.0,31.972
14:46:27.0,0.0,32.289,0.0
14:46:28.0,0.0,0.0,0.078
14:46:29.0,0.0,0.0,0.0
14:46:30.0,20.683,0.015,24.246
14:46:31.0,35.789,0.0,32.167
14:46:32.0,0.0,57.097,0.0
14:46:33.0,0.0,0.0,0.0
14:46:34.0,0.0,0.0,0.0
14:46:35.0,0.062,0.0,0.062
14:46:36.0,32.136,0.0,32.046
14:46:37.0,0.0,31.949,0.0
14:46:38.0,24.316,0.0,24.39
14:46:39.0,6.062,0.0,6.058
14:46:40.0,1.863,26.902,0.0
14:46:41.0,32.265,5.765,32.132
14:46:42.0,0.0,32.062,0.0
14:46:43.0,0.0,0.0,0.0
14:46:44.0,0.0,0.0,0.0
14:46:45.0,0.058,0.0,3.066
14:46:46.0,31.976,0.0,0.085
14:46:47.0,0.117,32.335,51.171
14:46:48.0,28.648,43.5,9.699
14:46:49.0,0.0,29.765,0.0
14:46:50.0,0.113,31.23,0.078
14:46:51.0,25.519,0.0,0.0
14:46:52.0,6.757,0.703,32.062
14:46:53.0,0.0,66.546,0.0
14:46:54.0,0.0,0.0,0.0
14:46:55.0,0.066,0.0,0.074
14:46:56.0,33.539,0.0,29.597
14:46:57.0,31.687,2.886,35.933
14:46:58.0,0.0,32.062,0.019
14:46:59.0,0.0,30.468,0.0
14:47:00.0,34.363,0.019,34.3
14:47:01.0,0.0,0.0,0.0
14:47:02.0,32.019,35.425,32.117
14:47:03.0,0.0,32.046,0.0
14:47:04.0,0.0,0.0,0.0
14:47:05.0,0.222,0.0,0.125
14:47:06.0,28.832,0.0,28.847
14:47:07.0,32.089,0.027,32.128
14:47:08.0,0.0,61.011,0.015
14:47:09.0,0.0,0.226,0.0
14:47:10.0,0.14,0.019,0.05
14:47:11.0,0.0,32.503,0.0
14:47:12.0,32.054,0.027,32.132
14:47:13.0,0.164,32.164,0.105
14:47:14.0,31.414,0.0,31.464
14:47:15.0,4.132,0.0,0.0
14:47:16.0,0.0,0.187,0.0
14:47:17.0,32.14,29.113,56.113
14:47:18.0,37.253,31.957,13.539
14:47:19.0,0.0,0.0,0.0
14:47:20.0,0.156,32.414,3.082
14:47:21.0,0.0,0.0,0.0
14:47:22.0,32.503,0.113,32.171
14:47:23.0,20.55,32.285,24.246
14:47:24.0,3.71,0.0,0.0
14:47:25.0,0.089,28.156,0.101
14:47:26.0,0.0,0.0,0.0
14:47:27.0,31.558,0.375,31.929
14:47:28.0,0.0,32.039,0.015
14:47:29.0,0.0,0.0,0.0
14:47:30.0,0.269,0.015,0.171
14:47:31.0,0.0,0.0,0.0
14:47:32.0,0.0,2.98,0.0
14:47:33.0,0.0,0.0,0.0
14:47:34.0,0.0,0.0,0.101
14:47:35.0,0.0,0.14,0.0
14:47:36.0,0.0,0.0,0.0
14:47:37.0,15.23,0.0,15.273
14:47:38.0,0.0,9.761,0.0
14:47:39.0,0.0,0.039,0.0
14:47:40.0,0.152,0.078,0.058
14:47:41.0,0.0,0.039,0.0
14:47:42.0,0.0,0.167,0.0
14:47:43.0,0.0,0.039,0.0
14:47:44.0,0.0,0.031,0.089
14:47:45.0,0.027,0.0,0.027
14:47:46.0,0.0,0.179,0.0
14:47:47.0,0.003,0.031,0.003
14:47:48.0,0.085,0.003,0.097
14:47:49.0,0.0,0.003,0.0
14:47:50.0,1.988,1.316,0.125
14:47:51.0,0.0,0.003,0.0
14:47:52.0,0.0,0.117,0.0
